"","GAZP","MGNT","MTSS","NLMK","SBER","ret_GAZP","ret_MGNT","ret_MTSS","ret_NLMK","ret_SBER"
"2024-05-28",128.47,7818.5,300.85,211.08,318.22,0.000389271677616598,-0.00681943944852392,-0.00215821450087983,-0.0378385832501102,0.00355732222579785
"2024-05-29",128.89,7874.5,299.05,214.16,320.38,0.00326391337316956,0.00713697033107152,-0.00600101817579457,0.0144861906746296,0.00676482379362664
"2024-05-30",124.93,7692.5,292.95,205.52,316.63,-0.0312057469729501,-0.0233838624184397,-0.0206088374997684,-0.0411800464104681,-0.0117738915246637
"2024-05-31",126.46,7072,282.95,195.96,313.11,0.0121724721867293,-0.0841025028787179,-0.0347317424022648,-0.0476327960312544,-0.0111793332486041
"2024-06-03",124.14,6697,286.9,193.56,310.95,-0.0185160916449609,-0.0544836604074277,0.0138635193987859,-0.012323014845256,-0.00692243895017164
"2024-06-04",125.1,6828.5,296.7,191.54,316.49,0.00770345648735926,0.0194453652084281,0.0335878043094571,-0.0104908778316446,0.0176595179585632
"2024-06-05",124.02,6636,293.15,192.52,314.72,-0.00867057455113418,-0.0285956578081432,-0.0120371038865521,0.00510338034143487,-0.00560829086771264
"2024-06-06",123.6,6692,293.1,192.62,313.08,-0.00339229789814066,0.00840341079637952,-0.000170575693377195,0.000519291697809621,-0.00522460570411099
"2024-06-07",122.78,6744,295.9,196.46,319.9,-0.00665640902424069,0.00774043757497545,0.00950771168931741,0.0197395121140058,0.021549698018835
"2024-06-10",119,6580,289.95,190.54,317.28,-0.0312706428878204,-0.0246184753623275,-0.0203130650837142,-0.0305967019680908,-0.00822378218398701
"2024-06-11",117.53,6486,288.25,187.2,317.8,-0.0124298729667665,-0.0143887374520997,-0.00588033517328146,-0.017684582235141,0.00163758933113023
"2024-06-13",119.63,6491,290.9,189.12,317.71,0.0177100260380501,0.000770594166205285,0.00915140635198775,0.0102041701742417,-0.000283237087069566
"2024-06-14",121.65,6620,292.8,191.42,319.35,0.0167444230467186,0.0196787678975845,0.00651021658600026,0.0120882325500267,0.00514866299205163
"2024-06-17",121.54,6619.5,289.8,188.5,317.65,-0.000904642522322696,-7.55315533425005e-05,-0.0102987522005744,-0.0153719598796949,-0.00533753229505596
"2024-06-18",118.02,6556.5,286.65,181.66,314.34,-0.0293893250781867,-0.00956291440623147,-0.0109290705321898,-0.036961198813998,-0.0104749450643586
"2024-06-19",113.85,6579,284,175.62,310.7,-0.0359723091192743,0.00342583411451791,-0.00928772119318566,-0.0338142381422184,-0.0116473862491819
"2024-06-20",115.92,6572,290,180.94,314.15,0.0180185055026785,-0.00106455792883864,0.0209066848193133,0.0298429146657462,0.0110427624499545
"2024-06-21",115.4,6457,286,177.78,314.14,-0.00449594393842734,-0.0176533865306912,-0.0138891121606672,-0.0176186537840666,-3.18324340700116e-05
"2024-06-24",113.67,6281,289.2,174.32,317.25,-0.01510484037538,-0.0276356101720872,0.0111266794647573,-0.0196541401771642,0.00985136017961086
"2024-06-25",114.97,6390,292.5,180.98,319.8,0.0113717110670297,0.0172050649172011,0.0113461763873017,0.0374938372866227,0.00800569380535698
"2024-06-26",117,6375,290.5,177.78,324.55,0.0175027100321072,-0.00235017734495457,-0.00686109037994509,-0.0178396971094585,0.0147438070796237
"2024-06-27",115.65,6340.5,292,176.82,327.16,-0.0116055461203084,-0.00542646135167324,0.00515022597631543,-0.00541456483587055,0.00800974038729585
"2024-06-28",115.94,6369,290.9,176.92,327.15,0.0025044272341388,0.00448484169641183,-0.00377423676712585,0.000565387022467334,-3.05665510254016e-05
"2024-07-01",121.4,6558,296.45,181,327.1,0.0460180627138111,0.0292432070332289,0.0188990046522211,0.0227993782657006,-0.000152846771409365
"2024-07-02",126.2,6592,295.2,179.8,328.37,0.0387770714817153,0.00517111418471394,-0.00422547742705959,-0.00665190922830572,0.00387508685134108
"2024-07-03",124.96,6530,292.2,176.3,328.2,-0.00987426401573721,-0.00944984931883219,-0.0102145934097182,-0.0196580326336955,-0.000517842739689023
"2024-07-04",122.17,6470,288.55,173.86,324.66,-0.0225801686754075,-0.00923083477552922,-0.0125701181596236,-0.0139367117529066,-0.0108446977732912
"2024-07-05",126.74,6435,289.9,174.38,325,0.0367242264794028,-0.00542426746472024,0.00466765477063458,0.00298644834875095,0.00104670144703789
"2024-07-08",127.74,6392,289.75,174.52,324.07,0.00785920423807163,-0.0067046325841158,-0.000517553707749308,0.000802522255739291,-0.00286564048999871
"2024-07-09",124.05,6136,280.2,167.16,319.99,-0.029312237995633,-0.0408741443990195,-0.0335148483169538,-0.0430879106756938,-0.0126697965342579
"2024-07-10",117.81,5835.5,264.7,159.8,316.68,-0.0516115528797823,-0.0502131121946832,-0.0569065246698512,-0.0450284042475406,-0.0103979450022473
"2024-07-11",121.75,6241.5,276.4,169.36,295.87,0.0328966047046713,0.0672605862386977,0.0432519826604594,0.0581035934944358,-0.0679716316401811
"2024-07-12",119.65,6215,270.45,169.82,292.21,-0.0173989476083163,-0.00425481314629472,-0.0217618535760788,0.00271242574460739,-0.0124474467972124
"2024-07-15",119.28,5890,260.6,163.02,284.38,-0.00309714389789928,-0.0537097272991787,-0.0371005736266916,-0.0408661599049056,-0.0271613498976118
"2024-07-16",124.74,5912,220.85,164.66,285.25,0.0447579006414935,0.00372818598240521,-0.165502926648209,0.0100098492039686,0.00305461677395691
"2024-07-17",124.46,5790,222.7,163.66,284.68,-0.00224719195690515,-0.0208518920609961,0.00834183622078655,-0.00609163677104441,-0.0020002463111144
"2024-07-18",129.81,6006.5,229,166.74,289.83,0.0420874637638313,0.0367099245943887,0.0278964292909176,0.0186446078832319,0.0179288017664572
"2024-07-19",130.88,6113,238.25,169.96,289.9,0.00820902994953343,0.017575434867295,0.0395985389800719,0.019127402264143,0.000241491730082366
"2024-07-22",131.61,6079.5,239.5,170.04,294.71,0.00556213099179637,-0.00549519529225151,0.00523287431665764,0.000470588243978831,0.0164557860533643
"2024-07-23",134.07,6039.5,239.95,169.06,294.39,0.0185190477672368,-0.00660122869114055,0.00187715145328493,-0.00578002198980787,-0.00108640309446262
"2024-07-24",136.73,5934,239.85,170.92,295.69,0.0196461267075208,-0.0176227051945652,-0.000416840356181503,0.0109419292750426,0.00440618934123282
"2024-07-25",135.1,5902.5,237.8,172.98,296.37,-0.0119929333548372,-0.00532253189109966,-0.00858374369139181,0.0119803701025418,0.00229706549674802
"2024-07-26",135,5932,230.8,169.9,293.3,-0.000740466527723527,0.00498543429815435,-0.0298784496227364,-0.0179659522004796,-0.0104126977410877
"2024-07-29",130.99,5757.5,225.1,163.02,286.58,-0.0301537940288723,-0.0298580715629821,-0.0250067867212582,-0.0413371360115748,-0.0231782466949486
"2024-07-30",132.4,5797.5,227.35,165.94,290,0.0107066590933504,0.00692343743484614,0.00994593235833285,0.0177533845698274,0.0118631936920632
"2024-07-31",133.31,5750.5,229.95,165.9,289.3,0.00684959962267762,-0.00813998259705073,0.0113712137149138,-0.000241080039740105,-0.0024167109984301
"2024-08-01",132.05,5690.5,226.45,164.42,287.21,-0.00949660438244404,-0.0104886898106908,-0.01533772398371,-0.00896106747241188,-0.00725055647268125
"2024-08-02",131.45,5639,225,165.82,286.04,-0.00455408756725095,-0.0090913729147637,-0.00642376779780296,0.00847873296408519,-0.00408199432921297
"2024-08-05",127.25,5505,220.3,158.06,275.49,-0.0324728957452587,-0.024049974650401,-0.0211101483961222,-0.0479281549112427,-0.0375803308866551
"2024-08-06",128.7,5482,222.25,160.42,279.4,0.0113304591714494,-0.00418677229404985,0.00881262058571597,0.0148206681619492,0.0140931165293212
"2024-08-07",129.84,5565.5,223.5,161.72,282.2,0.00881880860425444,0.01511683007055,0.00560853965960995,0.00807106883379127,0.00997159259585256
"2024-08-08",128.14,5464.5,223.2,160.04,281.09,-0.0131795069954599,-0.018314201816553,-0.00134318354646812,-0.0104426607835357,-0.00394113666765428
"2024-08-09",128.64,5508,222.55,160.14,281.44,0.00389438921978069,0.00792895473181865,-0.00291643504529215,0.000624648655453086,0.00124437823818813
"2024-08-12",128.71,5510.5,222.55,162.52,280.74,0.00054400623062989,0.000453782283051041,0,0.0147526384750387,-0.00249030688306817
"2024-08-13",130.49,5631.5,224.95,165.36,283.92,0.0137347838128692,0.0217204733561545,0.010726359825318,0.0173238442539869,0.0112635342320617
"2024-08-14",129.84,5559,222.5,162.9,280.32,-0.00499367226781988,-0.012957600534282,-0.0109510536808868,-0.0149883997655138,-0.0127607005902144
"2024-08-15",127.6,5480,222.6,161.9,278.01,-0.0174025522956462,-0.0143131350114079,0.000449337235149727,-0.00615765492440978,-0.00827472348131764
"2024-08-16",126.36,5371,218.7,162.06,274.6,-0.00976539497680484,-0.0200909900366018,-0.0176755111587221,0.000987776348989833,-0.0123415909328388
"2024-08-19",126.29,5241,216.5,158.1,268.17,-0.000554126275805977,-0.0245017911032939,-0.0101103802401781,-0.0247388928171528,-0.0236943855659995
"2024-08-20",125.85,5244,212.8,155.62,266.2,-0.00349012807675386,0.0005722460814237,-0.0172377899750549,-0.0158106060266423,-0.00737320180685952
"2024-08-21",123.38,5211,207.15,152.5,266.93,-0.0198216977998324,-0.00631278997437512,-0.0269095889440782,-0.0202525421413178,0.0027385457814324
"2024-08-22",118.51,5088.5,195,143.94,261.6,-0.040271678581135,-0.0237886842772284,-0.0604436099596644,-0.0577680499678079,-0.0201698321594002
"2024-08-23",116.81,4948.5,195.35,140.74,259.5,-0.014448662032752,-0.0278985912952407,0.00179326293733251,-0.0224823295412557,-0.00805991697710073
"2024-08-26",126.8,5138,201.15,147.26,265.39,0.08206235883552,0.037579398333083,0.0292580768947177,0.0452855154021679,0.0224437396071622
"2024-08-27",124.47,4998,197.85,142.8,260.5,-0.0185463189902393,-0.0276260662749301,-0.0165417305643638,-0.0307546820350861,-0.0185975810196837
"2024-08-28",124.51,4926,196.6,140.62,262.47,0.000321310951435727,-0.0145105327144144,-0.00633796011836729,-0.0153838331344689,0.00753392859286173
"2024-08-29",130.27,4999,198.15,140.4,260.31,0.0452231857451508,0.0147105927330866,0.00785311192337801,-0.00156572517930442,-0.00826356131277528
"2024-08-30",122.97,4720,191.7,132.74,254.45,-0.0576687965251166,-0.0574290928339689,-0.0330926695848452,-0.0561031638739324,-0.0227688754386666
"2024-09-02",123.86,4595,185.9,127.66,244.31,0.00721147232555897,-0.0268400437898144,-0.0307227553242004,-0.0390218478898676,-0.0406664423301351
"2024-09-03",120.6,4610,189.3,127.78,244.04,-0.0266726112168296,0.00325910120090711,0.0181241634878786,0.000939555346286092,-0.00110576442105437
"2024-09-04",122.46,4705,191.35,132.7,253.01,0.0153051617567233,0.0203979160287862,0.0107711536564343,0.0377809061639649,0.0360968673544484
"2024-09-05",123.76,4712.5,194.3,139.4,252.82,0.0105597602150018,0.00159277973678584,0.0152991445116832,0.0492565569882615,-0.000751240570688871
"2024-09-06",123,4756,193.55,139.88,254.77,-0.00615985089239324,0.00918842605440595,-0.0038674793597373,0.00343741386875163,0.00768340429531555
"2024-09-09",125.04,4910,198.9,147.9,263.31,0.0164493307408042,0.0318669629778938,0.0272663088362695,0.0557514575215787,0.032970867909409
"2024-09-10",123.44,4883,198.95,146.62,261.29,-0.0128784780583162,-0.0055141567269068,0.000251351013011103,-0.00869216392131378,-0.00770114366541552
"2024-09-11",121.62,4793.5,196.2,143.44,258.2,-0.0148537783629417,-0.0184989515446077,-0.0139189897416747,-0.0219273764985628,-0.0118964231941785
"2024-09-12",118.78,4725.5,195.3,140.7,254.93,-0.0236283871042495,-0.0142874580819417,-0.00459770924863001,-0.0192868651765341,-0.0127454807427503
"2024-09-13",119.91,4998,196,147.38,258.25,0.00946841880362825,0.0560644569597883,0.00357782134788387,0.0463843212185102,0.0129391103299561
"2024-09-16",121.73,5359.5,207.5,151.82,263.79,0.0150640160301627,0.069832854736676,0.0570166804402366,0.0296813232497684,0.0212252240592727
"2024-09-17",123.1,5694.5,209.55,156.24,265.99,0.0111915557689031,0.0606301095828314,0.0098310347003272,0.0286976779798014,0.00830538203104503
"2024-09-18",122.18,5597.5,204.9,151.74,263.4,-0.00750166596878721,-0.0171807272414952,-0.0224403191262263,-0.0292247566584942,-0.00978492478088455
"2024-09-19",122.24,5605,206.4,150,264.5,0.00049095819658973,0.00133898703334978,0.00729397836255341,-0.0115332358136735,0.00416746198917295
"2024-09-20",122.4,5919.5,204.8,148.46,269.08,0.00130804466001511,0.0545929293454304,-0.00778214044205505,-0.0103197324068542,0.017167481859051
"2024-09-23",130.35,5874.5,205.35,150.04,273.17,0.0629287703012853,-0.00763103584406366,0.00268194723721482,0.0105863635242853,0.015085578846457
"2024-09-24",139.71,5848,209.6,147.98,272.92,0.0693457052828848,-0.00452122757801199,0.0204851120443195,-0.0138247957162818,-0.000915600056639043
"2024-09-25",135.44,5763.5,206.2,144.06,267.8,-0.0310401078375158,-0.0145547933885481,-0.0163543808640272,-0.0268472500361883,-0.0189382786901504
"2024-09-26",137.35,5789.5,206.8,142.48,267.88,0.0140036747164034,0.00450100301126,0.00290557105141431,-0.0110282404798108,0.000298685784777319
"2024-09-27",140.5,5759,206.7,144.94,268.07,0.0226750762325176,-0.00528208354565507,-0.000483675946551188,0.0171182246997299,0.000709021393635823
"2024-09-30",138.19,5667,206.6,141.88,268.49,-0.0165779389584078,-0.0161039713370528,-0.000483910002184729,-0.0213382337757144,0.00156552887200245
"2024-10-01",136.21,5244,208.3,141.8,266.29,-0.0144317373561424,-0.0775753112860293,0.00819479158138847,-0.000564015807394291,-0.00822772882617784
"2024-10-02",132.12,5056,204.8,138.7,259.31,-0.0304872119366619,-0.0365089090568969,-0.016945455101574,-0.0221042867772407,-0.0265616833120168
"2024-10-03",133.87,5099.5,206.3,138.28,264.25,0.0131585792752178,0.00856683886387977,0.00729752691185404,-0.00303271226736257,0.0188713675810535
"2024-10-04",133.32,5076,207.4,137.26,264.09,-0.0041169263582681,-0.0046189458562953,0.0053178757182204,-0.0074036775729347,-0.000605670609422404
"2024-10-07",133.5,5069.5,205.55,135.6,263.39,0.00134922440076579,-0.00128135644164296,-0.00895998245153962,-0.0121675619741941,-0.00265413062456954
"2024-10-08",133.83,4930,205.85,135.86,262.4,0.00246885996797896,-0.0279032053558979,0.0014584348720259,0.00191556825686146,-0.00376576644642146
"2024-10-09",132.51,4889.5,206.6,134.28,260.86,-0.00991222353173882,-0.00824893928440673,0.00363680846962477,-0.0116977716513222,-0.00588619212779662
"2024-10-10",132.69,4968,205.95,134.58,259.98,0.00135746627180033,0.0159272958609851,-0.00315113580344839,0.00223164564833844,-0.00337915996226368
"2024-10-11",131.82,4902,205.55,135.78,256.94,-0.00657822492377136,-0.0133740595252565,-0.00194410753820229,0.00887711111332834,-0.0117621103764094
"2024-10-14",131.92,4923.5,206.2,141.22,261.28,0.000758322626770003,0.00437637459979889,0.00315725823897228,0.0392830292147002,0.0167500346186911
"2024-10-15",133.97,5007,207.45,140.84,262.03,0.0154202160375512,0.0168172736420882,0.00604377519601673,-0.0026944638013493,0.00286637180067384
"2024-10-16",137.24,4970,206.25,139.52,259.5,0.0241153237013547,-0.00741709323927076,-0.00580132156408641,-0.00941653412618226,-0.00970229841688575
"2024-10-17",136.05,4882.5,204.1,133.84,256.57,-0.00870875276099348,-0.01776245633984,-0.010478955398991,-0.0415629034821006,-0.011355170743343
"2024-10-18",135.67,4861,204.45,130.98,257.19,-0.00279699873203842,-0.0044132057053794,0.00171337699485186,-0.0216004168886617,0.00241357949617438
"2024-10-21",135.97,4818,205.2,130.16,258.21,0.00220880667037715,-0.00888527387063931,0.00366166648596344,-0.00628017687912497,0.00395809597071839
"2024-10-22",136.24,4814,200.75,127.96,255.42,0.00198376318683824,-0.000830564831799663,-0.0219247604697435,-0.0170467478294647,-0.0108639582613765
"2024-10-23",134.76,4730,198.35,126.24,252.01,-0.0109226178160808,-0.0176031368570371,-0.0120272058665316,-0.0135328579837539,-0.0134404798043413
"2024-10-24",134.12,4673.5,197.9,125.9,252.64,-0.00476049694032366,-0.0120169468633406,-0.00227129435181883,-0.0026969160472623,0.00249678124355679
"2024-10-25",133,4504.5,193.6,121.14,246.35,-0.00838579337627454,-0.0368313585311437,-0.0219676777660434,-0.0385410394974999,-0.0252122615173596
"2024-10-28",124.87,4376,188.9,117.22,242.56,-0.0630759320946996,-0.0289418319896786,-0.0245764003350128,-0.0328943905045183,-0.0155041865359653
"2024-10-29",125.97,4404,186.6,121.28,242.66,0.00877058723715773,0.00637815374075501,-0.0122504860942207,0.0340494108457783,0.00041218416972022
"2024-10-30",123.8,4408,185.1,117.68,241.45,-0.0173764231137161,0.000907852990179592,-0.00807106883379127,-0.0301328456008791,-0.00499887430417623
"2024-10-31",123.44,4486,182.35,118.08,237.9,-0.0029121521955906,0.0175403642474024,-0.0149683023247631,0.00339328455897991,-0.0148119950106391
"2024-11-01",125.6,4529.5,185.45,120.2,238.03,0.0173470459791929,0.00965012202918913,0.0168573866809103,0.0177946612489448,0.000546298839044113
"2024-11-02",128.7,4520,187,121.8,238.97,0.0243818605679831,-0.0020995642830659,0.00832331291898747,0.0132233331746896,0.00394130489233024
"2024-11-05",128.77,4529.5,186.45,125.8,239.23,0.000543752683611842,0.0020995642830659,-0.00294551022975664,0.0323129889905438,0.00108741123220391
"2024-11-06",131.92,4625.5,189.45,127.48,243.6,0.0241678109656505,0.0209729151020301,0.0159620308397797,0.0132661452827953,0.018102103563252
"2024-11-07",135.52,4776.5,191.85,130.48,250.93,0.0269235526524012,0.03212358749869,0.0125886792283518,0.0232604687636222,0.0296464799383873
"2024-11-08",135.9,4856.5,198.25,130.82,255.98,0.00280009025335382,0.0166099531323223,0.0328150438219961,0.00260237422030851,0.0199253006535161
"2024-11-11",138.12,4917,203.75,135.24,260.73,0.0162035513646934,0.0123805745695549,0.0273648916060143,0.0332286453066191,0.0183860726898333
"2024-11-12",135.16,4802.5,197.6,130.98,255.77,-0.0216636106757022,-0.0235619727692278,-0.0306489668072043,-0.0320063380497784,-0.0192067859747862
"2024-11-13",132.6,4840,198.35,130.2,254.7,-0.0191221840943276,0.00777810506796506,0.00378836164657148,-0.00597291001543887,-0.00419222115728157
"2024-11-14",131.61,4789.5,195.8,130.66,249.52,-0.00749407390552914,-0.0104886988877304,-0.0129394168639294,0.00352679963813607,-0.0205473096858633
"2024-11-15",133.37,4822.5,198.15,134.06,253.43,0.0132842167880707,0.00686644395693747,0.0119305895400341,0.0256889315172071,0.0155485784773557
"2024-11-18",129.12,4685,196.1,130.54,248.72,-0.0323850161126646,-0.0289265501073608,-0.0103995864341435,-0.0266077677227399,-0.0187598850264052
