Date,Close
2013-11-15,8724.9
2013-11-18,8830.0
2013-11-19,8792.6
2013-11-20,8809.9
2013-11-21,8763.0
2013-11-22,8821.0
2013-11-25,9045.0
2013-11-26,9012.6
2013-11-27,9156.0
2013-11-28,9172.0
2013-11-29,9160.0
2013-12-02,9127.8
2013-12-03,8950.0
2013-12-04,8640.0
2013-12-05,8567.0
2013-12-06,8718.9
2013-12-09,9007.2
2013-12-10,9040.0
2013-12-11,9100.1
2013-12-12,8970.0
2013-12-13,9066.2
2013-12-16,9138.5
2013-12-17,9158.0
2013-12-18,9207.8
2013-12-19,9085.0
2013-12-20,8960.0
2013-12-23,9148.0
2013-12-24,9231.0
2013-12-25,9182.1
2013-12-26,9130.0
2013-12-27,9137.0
2013-12-30,9240.0
2014-01-06,8956.9
2014-01-08,9154.9
2014-01-09,8990.5
2014-01-10,8450.1
2014-01-13,8258.5
2014-01-14,8414.0
2014-01-15,8902.9
2014-01-16,9025.5
2014-01-17,8975.5
2014-01-20,8714.0
2014-01-21,8413.2
2014-01-22,8250.0
2014-01-23,8283.0
2014-01-24,8266.1
2014-01-27,8249.9
2014-01-28,8232.1
2014-01-29,8290.0
2014-01-30,8116.3
2014-01-31,8395.0
2014-02-03,8554.1
2014-02-04,8412.5
2014-02-05,8540.2
2014-02-06,8540.0
2014-02-07,8455.0
2014-02-10,8280.0
2014-02-11,8249.9
2014-02-12,8409.9
2014-02-13,8435.0
2014-02-14,8554.1
2014-02-17,8617.2
2014-02-18,8584.0
2014-02-19,8735.0
2014-02-20,8719.9
2014-02-21,8730.0
2014-02-24,8743.2
2014-02-25,8755.7
2014-02-26,8810.0
2014-02-27,8732.0
2014-02-28,8760.0
2014-03-03,7748.6
2014-03-04,8553.4
2014-03-05,8450.0
2014-03-06,8149.0
2014-03-07,7880.0
2014-03-11,7645.4
2014-03-12,7715.0
2014-03-13,7630.0
2014-03-14,7420.0
2014-03-17,7883.7
2014-03-18,8082.2
2014-03-19,7900.0
2014-03-20,7970.3
2014-03-21,7684.0
2014-03-24,7660.1
2014-03-25,7791.0
2014-03-26,7976.0
2014-03-27,7818.9
2014-03-28,7836.6
2014-03-31,8100.0
2014-04-01,8300.0
2014-04-02,8400.0
2014-04-03,8400.0
2014-04-04,8430.0
2014-04-07,8270.0
2014-04-08,8242.4
2014-04-09,7980.0
2014-04-10,7830.0
2014-04-11,7820.0
2014-04-14,7700.0
2014-04-15,7620.0
2014-04-16,7663.5
2014-04-17,7750.0
2014-04-18,7800.0
2014-04-21,7754.8
2014-04-22,7680.0
2014-04-23,7520.0
2014-04-24,7149.0
2014-04-25,6850.0
2014-04-28,6670.0
2014-04-29,6770.0
2014-04-30,7066.8
2014-05-02,7250.0
2014-05-05,7200.0
2014-05-06,7340.0
2014-05-07,7520.0
2014-05-08,7750.0
2014-05-12,7720.0
2014-05-13,7900.0
2014-05-14,7900.0
2014-05-15,7822.0
2014-05-16,7880.0
2014-05-19,7990.0
2014-05-20,8200.0
2014-05-21,8230.0
2014-05-22,8250.0
2014-05-23,8340.0
2014-05-26,8360.0
2014-05-27,8379.0
2014-05-28,8610.0
2014-05-29,8950.0
2014-05-30,8810.0
2014-06-02,8880.0
2014-06-03,8930.0
2014-06-04,8970.0
2014-06-05,8928.8
2014-06-06,8980.0
2014-06-09,8949.0
2014-06-10,9100.0
2014-06-11,9070.0
2014-06-16,8899.0
2014-06-17,8799.0
2014-06-18,8912.0
2014-06-19,8890.0
2014-06-20,8815.0
2014-06-23,8869.7
2014-06-24,9118.0
2014-06-25,8940.0
2014-06-26,8898.0
2014-06-27,8820.0
2014-06-30,8860.0
2014-07-01,9068.0
2014-07-02,9369.9
2014-07-03,9339.9
2014-07-04,9249.7
2014-07-07,9480.0
2014-07-08,9550.0
2014-07-09,9660.0
2014-07-10,9765.2
2014-07-11,9890.0
2014-07-14,9950.0
2014-07-15,9800.0
2014-07-16,9850.0
2014-07-17,9640.0
2014-07-18,9475.0
2014-07-21,9285.1
2014-07-22,9380.0
2014-07-23,9880.0
2014-07-24,9999.9
2014-07-25,9650.0
2014-07-28,9610.0
2014-07-29,9450.0
2014-07-30,9240.0
2014-07-31,9150.0
2014-08-01,9209.0
2014-08-04,9340.0
2014-08-05,9247.0
2014-08-06,9120.0
2014-08-07,8648.0
2014-08-08,8940.0
2014-08-11,9025.0
2014-08-12,9075.0
2014-08-13,9199.0
2014-08-14,9260.0
2014-08-15,9384.0
2014-08-18,9565.0
2014-08-19,9550.0
2014-08-20,9450.0
2014-08-21,9700.7
2014-08-22,9690.0
2014-08-25,9698.0
2014-08-26,9769.9
2014-08-27,9669.0
2014-08-28,9345.0
2014-08-29,9099.0
2014-09-01,8900.0
2014-09-02,9010.0
2014-09-03,9409.2
2014-09-04,9508.0
2014-09-05,9750.0
2014-09-08,9590.0
2014-09-09,9760.0
2014-09-10,9810.0
2014-09-11,9929.0
2014-09-12,9924.7
2014-09-15,9877.0
2014-09-16,10000.0
2014-09-17,9812.0
2014-09-18,9840.0
2014-09-19,9650.0
2014-09-22,9530.0
2014-09-23,9750.0
2014-09-24,9940.0
2014-09-25,10000.0
2014-09-26,9957.0
2014-09-29,9845.5
2014-09-30,9920.0
2014-10-01,9884.9
2014-10-02,9770.0
2014-10-03,9987.0
2014-10-06,10256.0
2014-10-07,10059.0
2014-10-08,9998.0
2014-10-09,10245.0
2014-10-10,10280.0
2014-10-13,10260.0
2014-10-14,10390.0
2014-10-15,10218.1
2014-10-16,10150.0
2014-10-17,9980.0
2014-10-20,9949.9
2014-10-21,10085.0
2014-10-22,10080.0
2014-10-23,10150.0
2014-10-24,10180.0
2014-10-27,10240.0
2014-10-28,10897.0
2014-10-29,11205.0
2014-10-30,11370.0
2014-10-31,11900.0
2014-11-03,11849.0
2014-11-05,11855.0
2014-11-06,11930.0
2014-11-07,11750.0
2014-11-10,11750.0
2014-11-11,11600.0
2014-11-12,11830.0
2014-11-13,11790.0
2014-11-14,11850.0
2014-11-17,11750.0
2014-11-18,11789.8
2014-11-19,11640.0
2014-11-20,11700.0
2014-11-21,11752.0
2014-11-24,11899.0
2014-11-25,11850.0
2014-11-26,11899.9
2014-11-27,11845.0
2014-11-28,11795.0
2014-12-01,11840.0
2014-12-02,12300.0
2014-12-03,12299.0
2014-12-04,12010.0
2014-12-05,11525.0
2014-12-08,11404.0
2014-12-09,11201.0
2014-12-10,11350.0
2014-12-11,11000.0
2014-12-12,10770.0
2014-12-15,10195.0
2014-12-16,10600.0
2014-12-17,10050.0
2014-12-18,10600.0
2014-12-19,10400.0
2014-12-22,10000.0
2014-12-23,10100.0
2014-12-24,10005.0
2014-12-25,9964.0
2014-12-26,10292.0
2014-12-29,10160.0
2014-12-30,9701.0
2015-01-05,9877.0
2015-01-06,10400.0
2015-01-08,10627.0
2015-01-09,10542.0
2015-01-12,10689.0
2015-01-13,11180.0
2015-01-14,11450.0
2015-01-15,11304.0
2015-01-16,11350.0
2015-01-19,11235.0
2015-01-20,11395.0
2015-01-21,11855.0
2015-01-22,12070.0
2015-01-23,11750.0
2015-01-26,11540.0
2015-01-27,11270.0
2015-01-28,10200.0
2015-01-29,10550.0
2015-01-30,10590.0
2015-02-02,10190.0
2015-02-03,10400.0
2015-02-04,10340.0
2015-02-05,10235.0
2015-02-06,11075.0
2015-02-09,11440.0
2015-02-10,11490.0
2015-02-11,11500.0
2015-02-12,11855.0
2015-02-13,12250.0
2015-02-16,11920.0
2015-02-17,11820.0
2015-02-18,11766.0
2015-02-19,11800.0
2015-02-20,11796.0
2015-02-24,11687.0
2015-02-25,11510.0
2015-02-26,11574.0
2015-02-27,11305.0
2015-03-02,11367.0
2015-03-03,11650.0
2015-03-04,11100.0
2015-03-05,11360.0
2015-03-06,11347.0
2015-03-10,10820.0
2015-03-11,10835.0
2015-03-12,10600.0
2015-03-13,10350.0
2015-03-16,10350.0
2015-03-17,10360.0
2015-03-18,10699.0
2015-03-19,10500.0
2015-03-20,10900.0
2015-03-23,10550.0
2015-03-24,10798.0
2015-03-25,11000.0
2015-03-26,11140.0
2015-03-27,11038.0
2015-03-30,11185.0
2015-03-31,11350.0
2015-04-01,11750.0
2015-04-02,11971.0
2015-04-03,11799.0
2015-04-06,11900.0
2015-04-07,12020.0
2015-04-08,11890.0
2015-04-09,11744.0
2015-04-10,11711.0
2015-04-13,12300.0
2015-04-14,11801.0
2015-04-15,11870.0
2015-04-16,11600.0
2015-04-17,11520.0
2015-04-20,11664.0
2015-04-21,12207.0
2015-04-22,12135.0
2015-04-23,11900.0
2015-04-24,11824.0
2015-04-27,11577.0
2015-04-28,11350.0
2015-04-29,11458.0
2015-04-30,11280.0
2015-05-05,11038.0
2015-05-06,11083.0
2015-05-07,11090.0
2015-05-08,11295.0
2015-05-12,11220.0
2015-05-13,11100.0
2015-05-14,11240.0
2015-05-15,11372.0
2015-05-18,11042.0
2015-05-19,10986.0
2015-05-20,10940.0
2015-05-21,11035.0
2015-05-22,11020.0
2015-05-25,10910.0
2015-05-26,10813.0
2015-05-27,10653.0
2015-05-28,10655.0
2015-05-29,10510.0
2015-06-01,10456.0
2015-06-02,10892.0
2015-06-03,10765.0
2015-06-04,10750.0
2015-06-05,10685.0
2015-06-08,10654.0
2015-06-09,11005.0
2015-06-10,10895.0
2015-06-11,11130.0
2015-06-15,11236.0
2015-06-16,11556.0
2015-06-17,11520.0
2015-06-18,11440.0
2015-06-19,11385.0
2015-06-22,11287.0
2015-06-23,11266.0
2015-06-24,11261.0
2015-06-25,11220.0
2015-06-26,11680.0
2015-06-29,11268.0
2015-06-30,11399.0
2015-07-01,11465.0
2015-07-02,11420.0
2015-07-03,11331.0
2015-07-06,11401.0
2015-07-07,11099.0
2015-07-08,10902.0
2015-07-09,11055.0
2015-07-10,11399.0
2015-07-13,11649.0
2015-07-14,11669.0
2015-07-15,11660.0
2015-07-16,11769.0
2015-07-17,11750.0
2015-07-20,11510.0
2015-07-21,11735.0
2015-07-22,12177.0
2015-07-23,11885.0
2015-07-24,11650.0
2015-07-27,11750.0
2015-07-28,11671.0
2015-07-29,11800.0
2015-07-30,12040.0
2015-07-31,12200.0
2015-08-03,12268.0
2015-08-04,12441.0
2015-08-05,12818.0
2015-08-06,12309.0
2015-08-07,12396.0
2015-08-10,12412.0
2015-08-11,12320.0
2015-08-12,12149.0
2015-08-13,12177.0
2015-08-14,12147.0
2015-08-17,12162.0
2015-08-18,12090.0
2015-08-19,12050.0
2015-08-20,12105.0
2015-08-21,11860.0
2015-08-24,11603.0
2015-08-25,11829.0
2015-08-26,11631.0
2015-08-27,11910.0
2015-08-28,12171.0
2015-08-31,12275.0
2015-09-01,11924.0
2015-09-02,11845.0
2015-09-03,11935.0
2015-09-04,11988.0
2015-09-07,12074.0
2015-09-08,11996.0
2015-09-09,11763.0
2015-09-10,11420.0
2015-09-11,11405.0
2015-09-14,11313.0
2015-09-15,11325.0
2015-09-16,11583.0
2015-09-17,11650.0
2015-09-18,11543.0
2015-09-21,11462.0
2015-09-22,11360.0
2015-09-23,11377.0
2015-09-24,11387.0
2015-09-25,11815.0
2015-09-28,11566.0
2015-09-29,11705.0
2015-09-30,11600.0
2015-10-01,11769.0
2015-10-02,11581.0
2015-10-05,11725.0
2015-10-06,11797.0
2015-10-07,11763.0
2015-10-08,11696.0
2015-10-09,11730.0
2015-10-12,11667.0
2015-10-13,11780.0
2015-10-14,11810.0
2015-10-15,12059.0
2015-10-16,11707.0
2015-10-19,11665.0
2015-10-20,11810.0
2015-10-21,11800.0
2015-10-22,11772.0
2015-10-23,11500.0
2015-10-26,10809.0
2015-10-27,11359.0
2015-10-28,11491.0
2015-10-29,11216.0
2015-10-30,11136.0
2015-11-02,11111.0
2015-11-03,11425.0
2015-11-05,11468.0
2015-11-06,11496.0
2015-11-09,11520.0
2015-11-10,11393.0
2015-11-11,11255.0
2015-11-12,11125.0
2015-11-13,11192.0
2015-11-16,11290.0
2015-11-17,11390.0
2015-11-18,11359.0
2015-11-19,11427.0
2015-11-20,11819.0
2015-11-23,12250.0
2015-11-24,11900.0
2015-11-25,12022.0
2015-11-26,12130.0
2015-11-27,12013.0
2015-11-30,12005.0
2015-12-01,11901.0
2015-12-02,12199.0
2015-12-03,12270.0
2015-12-04,11799.0
2015-12-07,11728.0
2015-12-08,11590.0
2015-12-09,11180.0
2015-12-10,11141.0
2015-12-11,11039.0
2015-12-14,11030.0
2015-12-15,11340.0
2015-12-16,11361.0
2015-12-17,11211.0
2015-12-18,10656.0
2015-12-21,10790.0
2015-12-22,10780.0
2015-12-23,10850.0
2015-12-24,10761.0
2015-12-25,10732.0
2015-12-28,10743.0
2015-12-29,10972.0
2015-12-30,11228.0
2016-01-04,11366.0
2016-01-05,11350.0
2016-01-06,11320.0
2016-01-11,10667.0
2016-01-12,10367.0
2016-01-13,10352.0
2016-01-14,10230.0
2016-01-15,9640.0
2016-01-18,9940.0
2016-01-19,10427.0
2016-01-20,10350.0
2016-01-21,10850.0
2016-01-22,11050.0
2016-01-25,11042.0
2016-01-26,10975.0
2016-01-27,11285.0
2016-01-28,11485.0
2016-01-29,11500.0
2016-02-01,11270.0
2016-02-02,11150.0
2016-02-03,10955.0
2016-02-04,10889.0
2016-02-05,10765.0
2016-02-08,10450.0
2016-02-09,10103.0
2016-02-10,10070.0
2016-02-11,10143.0
2016-02-12,10000.0
2016-02-15,9920.0
2016-02-16,9900.0
2016-02-17,10000.0
2016-02-18,10318.0
2016-02-19,10354.0
2016-02-20,10345.0
2016-02-22,10655.0
2016-02-24,10475.0
2016-02-25,10530.0
2016-02-26,10589.0
2016-02-29,10648.0
2016-03-01,10592.0
2016-03-02,10695.0
2016-03-03,10715.0
2016-03-04,10668.0
2016-03-07,10715.0
2016-03-09,10700.0
2016-03-10,10900.0
2016-03-11,10900.0
2016-03-14,10780.0
2016-03-15,10880.0
2016-03-16,10788.0
2016-03-17,10900.0
2016-03-18,11400.0
2016-03-21,11255.0
2016-03-22,11209.0
2016-03-23,11100.0
2016-03-24,11041.0
2016-03-25,10880.0
2016-03-28,10655.0
2016-03-29,10575.0
2016-03-30,10410.0
2016-03-31,10550.0
2016-04-01,10470.0
2016-04-04,10470.0
2016-04-05,10400.0
2016-04-06,10390.0
2016-04-07,10332.0
2016-04-08,10320.0
2016-04-11,10254.0
2016-04-12,10129.0
2016-04-13,10490.0
2016-04-14,10240.0
2016-04-15,10132.0
2016-04-18,10125.0
2016-04-19,10075.0
2016-04-20,10115.0
2016-04-21,10162.0
2016-04-22,10295.0
2016-04-25,9540.0
2016-04-26,9180.0
2016-04-27,8825.0
2016-04-28,9040.0
2016-04-29,9002.0
2016-05-04,9006.0
2016-05-05,9151.0
2016-05-06,9093.0
2016-05-10,9038.0
2016-05-11,8921.0
2016-05-12,8834.0
2016-05-13,9036.0
2016-05-16,9430.0
2016-05-17,9352.0
2016-05-18,9301.0
2016-05-19,9200.0
2016-05-20,9075.0
2016-05-23,8975.0
2016-05-24,9150.0
2016-05-25,9140.0
2016-05-26,9201.0
2016-05-27,9466.0
2016-05-30,9408.0
2016-05-31,9340.0
2016-06-01,9255.0
2016-06-02,9190.0
2016-06-03,9150.0
2016-06-06,9260.0
2016-06-07,9388.0
2016-06-08,9200.0
2016-06-09,8830.0
2016-06-10,8819.0
2016-06-14,8660.0
2016-06-15,8929.0
2016-06-16,8755.0
2016-06-17,8750.0
2016-06-20,8850.0
2016-06-21,8709.0
2016-06-22,8488.0
2016-06-23,8450.0
2016-06-24,8280.0
2016-06-27,8320.0
2016-06-28,8300.0
2016-06-29,8700.0
2016-06-30,9012.0
2016-07-01,9101.0
2016-07-04,9145.0
2016-07-05,8950.0
2016-07-06,8760.0
2016-07-07,8753.0
2016-07-08,9261.0
2016-07-11,9348.0
2016-07-12,9404.0
2016-07-13,9460.0
2016-07-14,9508.0
2016-07-15,9461.0
2016-07-18,9250.0
2016-07-19,9104.0
2016-07-20,9225.0
2016-07-21,9400.0
2016-07-22,9365.0
2016-07-25,10100.0
2016-07-26,10475.0
2016-07-27,10020.0
2016-07-28,10292.0
2016-07-29,10210.0
2016-08-01,10381.0
2016-08-02,10347.0
2016-08-03,10368.0
2016-08-04,10450.0
2016-08-05,10690.0
2016-08-08,10927.0
2016-08-09,10846.0
2016-08-10,10751.0
2016-08-11,10673.0
2016-08-12,10800.0
2016-08-15,10835.0
2016-08-16,10532.0
2016-08-17,10400.0
2016-08-18,10380.0
2016-08-19,10260.0
2016-08-22,10589.0
2016-08-23,10643.0
2016-08-24,10250.0
2016-08-25,10289.0
2016-08-26,10376.0
2016-08-29,10492.0
2016-08-30,10475.0
2016-08-31,10262.0
2016-09-01,10308.0
2016-09-02,10544.0
2016-09-05,10734.0
2016-09-06,10615.0
2016-09-07,10670.0
2016-09-08,10743.0
2016-09-09,10544.0
2016-09-12,10372.0
2016-09-13,10291.0
2016-09-14,10205.0
2016-09-15,10167.0
2016-09-16,10269.0
2016-09-19,10339.0
2016-09-20,10350.0
2016-09-21,10648.0
2016-09-22,10700.0
2016-09-23,10600.0
2016-09-26,10789.0
2016-09-27,10432.0
2016-09-28,10555.0
2016-09-29,10530.0
2016-09-30,10391.0
2016-10-03,10539.0
2016-10-04,10507.0
2016-10-05,10490.0
2016-10-06,10590.0
2016-10-07,10411.0
2016-10-10,10491.0
2016-10-11,10351.0
2016-10-12,10245.0
2016-10-13,10219.0
2016-10-14,10144.0
2016-10-17,10100.0
2016-10-18,10535.0
2016-10-19,10567.0
2016-10-20,10605.0
2016-10-21,10525.0
2016-10-24,10526.0
2016-10-25,10430.0
2016-10-26,10405.0
2016-10-27,10450.0
2016-10-28,10551.0
2016-10-31,10630.0
2016-11-01,10530.0
2016-11-02,10421.0
2016-11-03,10360.0
2016-11-07,9740.0
2016-11-08,9860.0
2016-11-09,9651.0
2016-11-10,9850.0
2016-11-11,9910.0
2016-11-14,9870.0
2016-11-15,9920.0
2016-11-16,10138.0
2016-11-17,10267.0
2016-11-18,10351.0
2016-11-21,10380.0
2016-11-22,10450.0
2016-11-23,10487.0
2016-11-24,10430.0
2016-11-25,10420.0
2016-11-28,10380.0
2016-11-29,10290.0
2016-11-30,10500.0
2016-12-01,10297.0
2016-12-02,10350.0
2016-12-05,10550.0
2016-12-06,10649.0
2016-12-07,10580.0
2016-12-08,10730.0
2016-12-09,10423.0
2016-12-12,10350.0
2016-12-13,10693.0
2016-12-14,10602.0
2016-12-15,10532.0
2016-12-16,10720.0
2016-12-19,10597.0
2016-12-20,10709.0
2016-12-21,10750.0
2016-12-22,10411.0
2016-12-23,10408.0
2016-12-26,10327.0
2016-12-27,10400.0
2016-12-28,10665.0
2016-12-29,10795.0
2016-12-30,11000.0
2017-01-03,11347.0
2017-01-04,11220.0
2017-01-05,10875.0
2017-01-06,10900.0
2017-01-09,10819.0
2017-01-10,10534.0
2017-01-11,10000.0
2017-01-12,9880.0
2017-01-13,9640.0
2017-01-16,9830.0
2017-01-17,9825.0
2017-01-18,9695.0
2017-01-19,9800.0
2017-01-20,9730.0
2017-01-23,9694.0
2017-01-24,9690.0
2017-01-25,9625.0
2017-01-26,10020.0
2017-01-27,9900.0
2017-01-30,9625.0
2017-01-31,9650.0
2017-02-01,9700.0
2017-02-02,9495.0
2017-02-03,9580.0
2017-02-06,9640.0
2017-02-07,9550.0
2017-02-08,9577.0
2017-02-09,9862.0
2017-02-10,10002.0
2017-02-13,10078.0
2017-02-14,10030.0
2017-02-15,10000.0
2017-02-16,9930.0
2017-02-17,9700.0
2017-02-20,9577.0
2017-02-21,9540.0
2017-02-22,9194.0
2017-02-24,8825.0
2017-02-27,9190.0
2017-02-28,9133.0
2017-03-01,9150.0
2017-03-02,9250.0
2017-03-03,9175.0
2017-03-06,9250.0
2017-03-07,9233.0
2017-03-09,9061.0
2017-03-10,9155.0
2017-03-13,9235.0
2017-03-14,9270.0
2017-03-15,9346.0
2017-03-16,9700.0
2017-03-17,9700.0
2017-03-20,9780.0
2017-03-21,9730.0
2017-03-22,9440.0
2017-03-23,9370.0
2017-03-24,9350.0
2017-03-27,9351.0
2017-03-28,9600.0
2017-03-29,9327.0
2017-03-30,9580.0
2017-03-31,9261.0
2017-04-03,9313.0
2017-04-04,9261.0
2017-04-05,9470.0
2017-04-06,9550.0
2017-04-07,9430.0
2017-04-10,9360.0
2017-04-11,9265.0
2017-04-12,9100.0
2017-04-13,9160.0
2017-04-14,8985.0
2017-04-17,9135.0
2017-04-18,9113.0
2017-04-19,9000.0
2017-04-20,9110.0
2017-04-21,9070.0
2017-04-24,9008.0
2017-04-25,8825.0
2017-04-26,8823.0
2017-04-27,8825.0
2017-04-28,8776.0
2017-05-02,8821.0
2017-05-03,8685.0
2017-05-04,8841.0
2017-05-05,8900.0
2017-05-10,9140.0
2017-05-11,9010.0
2017-05-12,8985.0
2017-05-15,9180.0
2017-05-16,9238.0
2017-05-17,9440.0
2017-05-18,9255.0
2017-05-19,9190.0
2017-05-22,9413.0
2017-05-23,9280.0
2017-05-24,9205.0
2017-05-25,9359.0
2017-05-26,9450.0
2017-05-29,9300.0
2017-05-30,9240.0
2017-05-31,9197.0
2017-06-01,9070.0
2017-06-02,8875.0
2017-06-05,8989.0
2017-06-06,9053.0
2017-06-07,9204.0
2017-06-08,9270.0
2017-06-09,9435.0
2017-06-13,9589.0
2017-06-14,9588.0
2017-06-15,9449.0
2017-06-16,9412.0
2017-06-19,9539.0
2017-06-20,9613.0
2017-06-21,9499.0
2017-06-22,9330.0
2017-06-23,9280.0
2017-06-26,9301.0
2017-06-27,9504.0
2017-06-28,9471.0
2017-06-29,9103.0
2017-06-30,9180.0
2017-07-03,9115.0
2017-07-04,9105.0
2017-07-05,9165.0
2017-07-06,9200.0
2017-07-07,9313.0
2017-07-10,9360.0
2017-07-11,9370.0
2017-07-12,9340.0
2017-07-13,9545.0
2017-07-14,9720.0
2017-07-17,9618.0
2017-07-18,9600.0
2017-07-19,9530.0
2017-07-20,9504.0
2017-07-21,9405.0
2017-07-24,9598.0
2017-07-25,9540.0
2017-07-26,9750.0
2017-07-27,9797.0
2017-07-28,9680.0
2017-07-31,9525.0
2017-08-01,9372.0
2017-08-02,9470.0
2017-08-03,9428.0
2017-08-04,9321.0
2017-08-07,9401.0
2017-08-08,9497.0
2017-08-09,9407.0
2017-08-10,9333.0
2017-08-11,9358.0
2017-08-14,9370.0
2017-08-15,9360.0
2017-08-16,9470.0
2017-08-17,9447.0
2017-08-18,9335.0
2017-08-21,9492.0
2017-08-22,9556.0
2017-08-23,9744.0
2017-08-24,9812.0
2017-08-25,9799.0
2017-08-28,10000.0
2017-08-29,10247.0
2017-08-30,10650.0
2017-08-31,10800.0
2017-09-01,10590.0
2017-09-04,10510.0
2017-09-05,10630.0
2017-09-06,10540.0
2017-09-07,10544.0
2017-09-08,10527.0
2017-09-11,10680.0
2017-09-12,10795.0
2017-09-13,10700.0
2017-09-14,10434.0
2017-09-15,10397.0
2017-09-18,10320.0
2017-09-19,10376.0
2017-09-20,10465.0
2017-09-21,10340.0
2017-09-22,10260.0
2017-09-25,10140.0
2017-09-26,10090.0
2017-09-27,10163.0
2017-09-28,10089.0
2017-09-29,10100.0
2017-10-02,10085.0
2017-10-03,10070.0
2017-10-04,9914.0
2017-10-05,9836.0
2017-10-06,10050.0
2017-10-09,9880.0
2017-10-10,9804.0
2017-10-11,9760.0
2017-10-12,9736.0
2017-10-13,9540.0
2017-10-16,9429.0
2017-10-17,9332.0
2017-10-18,9286.0
2017-10-19,9445.0
2017-10-20,8550.0
2017-10-23,8221.0
2017-10-24,7913.0
2017-10-25,8299.0
2017-10-26,8347.0
2017-10-27,8065.0
2017-10-30,8022.0
2017-10-31,7693.0
2017-11-01,7610.0
2017-11-02,7370.0
2017-11-03,7390.0
2017-11-07,7380.0
2017-11-08,7398.0
2017-11-09,7399.0
2017-11-10,7175.0
2017-11-13,7146.0
2017-11-14,6949.0
2017-11-15,6170.0
2017-11-16,6531.0
2017-11-17,6884.0
2017-11-20,6768.0
2017-11-21,6599.0
2017-11-22,6720.0
2017-11-23,6829.0
2017-11-24,6635.0
2017-11-27,6602.0
2017-11-28,6450.0
2017-11-29,6380.0
2017-11-30,6359.0
2017-12-01,6340.0
2017-12-04,6370.0
2017-12-05,6300.0
2017-12-06,6335.0
2017-12-07,6355.0
2017-12-08,6550.0
2017-12-11,6655.0
2017-12-12,6559.0
2017-12-13,6400.0
2017-12-14,6490.0
2017-12-15,6411.0
2017-12-18,6287.0
2017-12-19,6254.0
2017-12-20,6256.0
2017-12-21,6290.0
2017-12-22,6251.0
2017-12-25,6237.0
2017-12-26,6244.0
2017-12-27,6265.0
2017-12-28,6270.0
2017-12-29,6340.0
2018-01-03,6485.0
2018-01-04,6629.0
2018-01-05,6724.0
2018-01-09,6600.0
2018-01-10,6660.0
2018-01-11,6651.0
2018-01-12,6700.0
2018-01-15,6579.0
2018-01-16,6400.0
2018-01-17,6400.0
2018-01-18,6265.0
2018-01-19,6240.0
2018-01-22,6279.0
2018-01-23,6360.0
2018-01-24,6345.0
2018-01-25,6170.0
2018-01-26,5539.0
2018-01-29,5155.0
2018-01-30,5419.0
2018-01-31,5330.0
2018-02-01,5219.0
2018-02-02,5032.0
2018-02-05,4950.0
2018-02-06,4785.0
2018-02-07,4725.0
2018-02-08,4825.0
2018-02-09,4808.0
2018-02-12,4881.0
2018-02-13,4860.0
2018-02-14,4820.0
2018-02-15,4850.0
2018-02-16,4473.0
2018-02-19,4251.0
2018-02-20,4588.0
2018-02-21,4793.0
2018-02-22,5140.0
2018-02-26,4803.0
2018-02-27,4882.0
2018-02-28,4782.0
2018-03-01,4985.0
