Date,Close
2014-07-22,323.5
2014-07-23,323.16
2014-07-24,322.0
2014-07-25,316.75
2014-07-28,319.86
2014-07-29,319.5
2014-07-30,318.92
2014-07-31,308.95
2014-08-01,306.75
2014-08-04,312.0
2014-08-05,310.6
2014-08-06,315.0
2014-08-07,329.77
2014-08-08,327.0
2014-08-11,322.66
2014-08-12,321.7
2014-08-13,323.21
2014-08-14,331.84
2014-08-15,333.0
2014-08-18,326.2
2014-08-19,322.02
2014-08-20,320.5
2014-08-21,318.15
2014-08-22,315.56
2014-08-25,317.5
2014-08-26,310.0
2014-08-27,324.5
2014-08-28,326.26
2014-08-29,326.89
2014-09-01,325.0
2014-09-02,329.9
2014-09-03,335.57
2014-09-04,326.0
2014-09-05,317.0
2014-09-08,311.36
2014-09-09,308.6
2014-09-10,315.49
2014-09-11,310.48
2014-09-12,312.2
2014-09-15,324.0
2014-09-16,316.01
2014-09-17,315.58
2014-09-18,302.49
2014-09-19,303.5
2014-09-22,300.0
2014-09-23,306.5
2014-09-24,309.01
2014-09-25,299.0
2014-09-26,306.41
2014-09-29,315.16
2014-09-30,329.0
2014-10-01,320.0
2014-10-02,310.5
2014-10-03,309.0
2014-10-06,314.5
2014-10-07,312.0
2014-10-08,308.0
2014-10-09,312.0
2014-10-10,306.5
2014-10-13,316.0
2014-10-14,322.0
2014-10-15,317.0
2014-10-16,309.5
2014-10-17,319.5
2014-10-20,315.0
2014-10-21,316.0
2014-10-22,308.0
2014-10-23,309.0
2014-10-24,315.0
2014-10-27,322.0
2014-10-28,320.5
2014-10-29,340.0
2014-10-30,351.0
2014-10-31,360.0
2014-11-03,370.0
2014-11-05,395.5
2014-11-06,402.5
2014-11-07,401.0
2014-11-10,391.0
2014-11-11,395.5
2014-11-12,387.5
2014-11-13,383.5
2014-11-14,377.0
2014-11-17,391.5
2014-11-18,396.5
2014-11-19,394.0
2014-11-20,397.5
2014-11-21,405.5
2014-11-24,407.5
2014-11-25,427.0
2014-11-26,452.0
2014-11-27,451.5
2014-11-28,461.0
2014-12-01,500.0
2014-12-02,502.0
2014-12-03,515.0
2014-12-04,505.0
2014-12-05,496.5
2014-12-08,488.0
2014-12-09,500.0
2014-12-10,514.0
2014-12-11,526.0
2014-12-12,528.0
2014-12-15,583.5
2014-12-16,675.0
2014-12-17,
2014-12-18,
2014-12-19,
2014-12-22,502.0
2014-12-23,476.5
2014-12-24,467.0
2014-12-25,460.5
2014-12-26,480.0
2014-12-29,493.5
2014-12-30,510.0
2015-01-05,507.5
2015-01-06,545.5
2015-01-08,530.0
2015-01-09,541.0
2015-01-12,550.0
2015-01-13,562.0
2015-01-14,559.0
2015-01-15,593.0
2015-01-16,588.5
2015-01-19,586.5
2015-01-20,596.5
2015-01-21,602.0
2015-01-22,596.0
2015-01-23,587.0
2015-01-26,610.0
2015-01-27,602.0
2015-01-28,609.0
2015-01-29,619.5
2015-01-30,638.0
2015-02-02,622.5
2015-02-03,600.0
2015-02-04,614.0
2015-02-05,606.5
2015-02-06,619.0
2015-02-09,614.0
2015-02-10,609.0
2015-02-11,604.0
2015-02-12,601.0
2015-02-13,583.0
2015-02-16,582.0
2015-02-17,576.0
2015-02-18,561.5
2015-02-19,566.0
2015-02-20,570.0
2015-02-24,557.5
2015-02-25,551.5
2015-02-26,533.5
2015-02-27,541.5
2015-03-02,539.5
2015-03-03,541.0
2015-03-04,518.5
2015-03-05,516.0
2015-03-06,497.0
2015-03-10,488.0
2015-03-11,473.5
2015-03-12,491.5
2015-03-13,470.0
2015-03-16,477.0
2015-03-17,470.0
2015-03-18,464.0
2015-03-19,472.0
2015-03-20,484.0
2015-03-23,483.5
2015-03-24,476.0
2015-03-25,492.5
2015-03-26,488.5
2015-03-27,480.5
2015-03-30,486.5
2015-03-31,498.0
2015-04-01,490.0
2015-04-02,480.0
2015-04-03,484.0
2015-04-06,481.5
2015-04-07,476.0
2015-04-08,467.0
2015-04-09,449.0
2015-04-10,441.0
2015-04-13,443.0
2015-04-14,439.0
2015-04-15,445.0
2015-04-16,431.0
2015-04-17,443.5
2015-04-20,430.5
2015-04-21,437.5
2015-04-22,430.5
2015-04-23,422.5
2015-04-24,429.0
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-05,419.0
2015-05-06,424.5
2015-05-07,420.0
2015-05-08,445.5
2015-05-12,438.5
2015-05-13,438.0
2015-05-14,441.0
2015-05-15,432.5
2015-05-18,433.5
2015-05-19,421.5
2015-05-20,435.0
2015-05-21,437.0
2015-05-22,433.0
2015-05-25,430.0
2015-05-26,433.0
2015-05-27,438.0
2015-05-28,453.5
2015-05-29,438.5
2015-06-01,447.0
2015-06-02,456.0
2015-06-03,451.5
2015-06-04,455.5
2015-06-05,460.5
2015-06-08,457.0
2015-06-09,453.0
2015-06-10,449.0
2015-06-11,458.0
2015-06-15,466.0
2015-06-16,459.0
2015-06-17,463.0
2015-06-18,479.0
2015-06-19,482.0
2015-06-22,470.0
2015-06-23,461.5
2015-06-24,467.0
2015-06-25,456.0
2015-06-26,464.0
2015-06-29,458.0
2015-06-30,453.0
2015-07-01,445.5
2015-07-02,445.0
2015-07-03,451.0
2015-07-06,451.0
2015-07-07,431.5
2015-07-08,429.5
2015-07-09,439.0
2015-07-10,436.0
2015-07-13,441.5
2015-07-14,444.0
2015-07-15,442.0
2015-07-16,443.0
2015-07-17,428.0
2015-07-20,425.5
2015-07-21,423.0
2015-07-22,425.5
2015-07-23,425.5
2015-07-24,410.0
2015-07-27,410.5
2015-07-28,429.0
2015-07-29,416.0
2015-07-30,425.0
2015-07-31,434.5
2015-08-03,426.0
2015-08-04,423.5
2015-08-05,427.0
2015-08-06,432.0
2015-08-07,434.0
2015-08-10,457.0
2015-08-11,458.5
2015-08-12,448.5
2015-08-13,460.0
2015-08-14,462.0
2015-08-17,468.5
2015-08-18,482.0
2015-08-19,464.5
2015-08-20,494.5
2015-08-21,524.5
2015-08-24,528.0
2015-08-25,497.0
2015-08-26,496.5
2015-08-27,483.0
2015-08-28,489.0
2015-08-31,491.5
2015-09-01,489.0
2015-09-02,488.0
2015-09-03,494.0
2015-09-04,479.0
2015-09-07,491.5
2015-09-08,495.5
2015-09-09,519.5
2015-09-10,549.0
2015-09-11,544.5
2015-09-14,549.0
2015-09-15,560.0
2015-09-16,565.0
2015-09-17,561.0
2015-09-18,557.5
2015-09-21,546.5
2015-09-22,553.0
2015-09-23,557.0
2015-09-24,560.5
2015-09-25,545.0
2015-09-28,547.0
2015-09-29,556.5
2015-09-30,566.0
2015-10-01,571.0
2015-10-02,585.0
2015-10-05,578.5
2015-10-06,579.0
2015-10-07,559.5
2015-10-08,559.0
2015-10-09,554.0
2015-10-12,556.5
2015-10-13,565.0
2015-10-14,577.0
2015-10-15,571.5
2015-10-16,565.5
2015-10-19,565.0
2015-10-20,570.5
2015-10-21,563.0
2015-10-22,564.5
2015-10-23,569.0
2015-10-26,555.0
2015-10-27,568.5
2015-10-28,567.0
2015-10-29,563.5
2015-10-30,565.5
2015-11-02,565.0
2015-11-03,556.0
2015-11-05,560.5
2015-11-06,548.5
2015-11-09,555.0
2015-11-10,564.0
2015-11-11,561.0
2015-11-12,555.0
2015-11-13,555.0
2015-11-16,561.5
2015-11-17,551.5
2015-11-18,569.0
2015-11-19,560.5
2015-11-20,549.0
2015-11-23,552.0
2015-11-24,545.0
2015-11-25,540.0
2015-11-26,553.0
2015-11-27,536.0
2015-11-30,535.5
2015-12-01,529.5
2015-12-02,531.5
2015-12-03,538.0
2015-12-04,537.5
2015-12-07,549.0
2015-12-08,530.0
2015-12-09,559.0
2015-12-10,556.0
2015-12-11,544.5
2015-12-14,574.0
2015-12-15,573.5
2015-12-16,574.5
2015-12-17,569.0
2015-12-18,536.5
2015-12-21,574.0
2015-12-22,571.5
2015-12-23,596.5
2015-12-24,590.5
2015-12-25,591.5
2015-12-28,590.0
2015-12-29,622.0
2015-12-30,618.0
2016-01-04,613.5
2016-01-05,621.5
2016-01-06,626.0
2016-01-11,631.0
2016-01-12,599.5
2016-01-13,600.0
2016-01-14,611.0
2016-01-15,601.5
2016-01-18,590.5
2016-01-19,587.0
2016-01-20,602.5
2016-01-21,615.0
2016-01-22,600.0
2016-01-25,610.0
2016-01-26,610.5
2016-01-27,626.0
2016-01-28,620.0
2016-01-29,620.0
2016-02-01,648.0
2016-02-02,668.5
2016-02-03,668.5
2016-02-04,690.5
2016-02-05,683.5
2016-02-08,692.0
2016-02-09,685.5
2016-02-10,681.0
2016-02-11,712.5
2016-02-12,701.0
2016-02-15,680.5
2016-02-16,674.5
2016-02-17,672.0
2016-02-18,696.5
2016-02-19,713.0
2016-02-20,720.5
2016-02-22,695.5
2016-02-24,690.0
2016-02-25,683.5
2016-02-26,689.0
2016-02-29,689.0
2016-03-01,675.0
2016-03-02,690.0
2016-03-03,696.0
2016-03-04,719.5
2016-03-07,748.0
2016-03-09,707.0
2016-03-10,710.5
2016-03-11,703.0
2016-03-14,706.5
2016-03-15,705.5
2016-03-16,700.5
2016-03-17,710.0
2016-03-18,709.5
2016-03-21,701.5
2016-03-22,689.5
2016-03-23,688.0
2016-03-24,692.5
2016-03-25,692.5
2016-03-28,690.0
2016-03-29,655.5
2016-03-30,667.0
2016-03-31,655.5
2016-04-01,646.0
2016-04-04,661.0
2016-04-05,661.0
2016-04-06,654.0
2016-04-07,657.5
2016-04-08,653.5
2016-04-11,673.5
2016-04-12,658.0
2016-04-13,662.0
2016-04-14,657.0
2016-04-15,655.5
2016-04-18,653.0
2016-04-19,669.0
2016-04-20,670.0
2016-04-21,669.0
2016-04-22,677.0
2016-04-25,672.0
2016-04-26,675.0
2016-04-27,671.0
2016-04-28,668.0
2016-04-29,667.5
2016-05-04,656.0
2016-05-05,638.0
2016-05-06,659.5
2016-05-10,644.0
2016-05-11,658.5
2016-05-12,736.5
2016-05-13,711.0
2016-05-16,725.0
2016-05-17,757.0
2016-05-18,769.0
2016-05-19,774.5
2016-05-20,785.5
2016-05-23,789.5
2016-05-24,792.0
2016-05-25,774.5
2016-05-26,795.0
2016-05-27,787.0
2016-05-30,782.5
2016-05-31,766.0
2016-06-01,795.0
2016-06-02,815.0
2016-06-03,809.5
2016-06-06,848.0
2016-06-07,834.0
2016-06-08,850.0
2016-06-09,830.5
2016-06-10,837.5
2016-06-14,799.5
2016-06-15,807.0
2016-06-16,794.0
2016-06-17,797.0
2016-06-20,815.5
2016-06-21,804.5
2016-06-22,795.5
2016-06-23,827.0
2016-06-24,824.0
2016-06-27,838.5
2016-06-28,841.5
2016-06-29,858.5
2016-06-30,881.5
2016-07-01,888.0
2016-07-04,919.5
2016-07-05,912.0
2016-07-06,949.0
2016-07-07,920.0
2016-07-08,902.5
2016-07-11,937.0
2016-07-12,931.0
2016-07-13,946.5
2016-07-14,941.5
2016-07-15,933.0
2016-07-18,921.0
2016-07-19,915.5
2016-07-20,878.0
2016-07-21,882.0
2016-07-22,885.5
2016-07-25,888.5
2016-07-26,919.0
2016-07-27,907.0
2016-07-28,984.5
2016-07-29,971.5
2016-08-01,975.5
2016-08-02,981.5
2016-08-03,991.5
2016-08-04,973.0
2016-08-05,973.5
2016-08-08,960.5
2016-08-09,962.0
2016-08-10,972.0
2016-08-11,989.5
2016-08-12,988.0
2016-08-15,981.5
2016-08-16,989.0
2016-08-17,985.0
2016-08-18,1000.5
2016-08-19,981.5
2016-08-22,980.0
2016-08-23,985.0
2016-08-24,986.5
2016-08-25,964.0
2016-08-26,948.5
2016-08-29,927.5
2016-08-30,946.5
2016-08-31,914.0
2016-09-01,917.5
2016-09-02,917.5
2016-09-05,911.0
2016-09-06,918.5
2016-09-07,923.5
2016-09-08,897.0
2016-09-09,872.0
2016-09-12,868.5
2016-09-13,838.5
2016-09-14,862.0
2016-09-15,862.0
2016-09-16,859.5
2016-09-19,876.5
2016-09-20,875.0
2016-09-21,874.5
2016-09-22,884.0
2016-09-23,811.0
2016-09-26,801.0
2016-09-27,798.5
2016-09-28,807.0
2016-09-29,799.5
2016-09-30,795.0
2016-10-03,781.5
2016-10-04,747.0
2016-10-05,702.5
2016-10-06,682.0
2016-10-07,660.0
2016-10-10,662.0
2016-10-11,654.0
2016-10-12,650.0
2016-10-13,664.5
2016-10-14,656.0
2016-10-17,654.5
2016-10-18,682.5
2016-10-19,679.5
2016-10-20,683.0
2016-10-21,675.0
2016-10-24,677.0
2016-10-25,675.0
2016-10-26,669.5
2016-10-27,675.5
2016-10-28,681.5
2016-10-31,687.0
2016-11-01,733.5
2016-11-02,747.0
2016-11-03,732.0
2016-11-07,713.0
2016-11-08,721.5
2016-11-09,738.0
2016-11-10,722.0
2016-11-11,697.0
2016-11-14,662.5
2016-11-15,635.5
2016-11-16,645.0
2016-11-17,635.5
2016-11-18,609.0
2016-11-21,622.0
2016-11-22,608.5
2016-11-23,601.0
2016-11-24,603.0
2016-11-25,603.0
2016-11-28,617.5
2016-11-29,623.0
2016-11-30,608.5
2016-12-01,595.0
2016-12-02,609.0
2016-12-05,589.5
2016-12-06,599.0
2016-12-07,605.5
2016-12-08,624.0
2016-12-09,624.5
2016-12-12,587.0
2016-12-13,582.0
2016-12-14,632.0
2016-12-15,600.5
2016-12-16,600.0
2016-12-19,597.5
2016-12-20,589.5
2016-12-21,590.5
2016-12-22,599.0
2016-12-23,604.5
2016-12-26,598.0
2016-12-27,608.5
2016-12-28,608.5
2016-12-29,637.0
2016-12-30,638.5
2017-01-03,643.5
2017-01-04,662.5
2017-01-05,661.5
2017-01-06,654.0
2017-01-09,662.0
2017-01-10,669.5
2017-01-11,668.0
2017-01-12,677.5
2017-01-13,668.0
2017-01-16,670.5
2017-01-17,688.5
2017-01-18,689.5
2017-01-19,680.5
2017-01-20,682.0
2017-01-23,692.5
2017-01-24,708.0
2017-01-25,699.0
2017-01-26,667.0
2017-01-27,667.0
2017-01-30,674.5
2017-01-31,692.0
2017-02-01,707.0
2017-02-02,702.0
2017-02-03,693.0
2017-02-06,696.5
2017-02-07,709.0
2017-02-08,728.0
2017-02-09,716.5
2017-02-10,722.0
2017-02-13,710.0
2017-02-14,698.0
2017-02-15,696.5
2017-02-16,696.0
2017-02-17,715.0
2017-02-20,716.0
2017-02-21,704.5
2017-02-22,709.5
2017-02-24,731.0
2017-02-27,708.0
2017-02-28,691.0
2017-03-01,679.0
2017-03-02,675.5
2017-03-03,661.0
2017-03-06,652.0
2017-03-07,643.0
2017-03-09,661.0
2017-03-10,661.5
2017-03-13,662.5
2017-03-14,675.0
2017-03-15,687.0
2017-03-16,720.0
2017-03-17,720.0
2017-03-20,714.0
2017-03-21,723.0
2017-03-22,750.0
2017-03-23,739.0
2017-03-24,738.5
2017-03-27,742.5
2017-03-28,747.0
2017-03-29,695.0
2017-03-30,704.0
2017-03-31,698.5
2017-04-03,709.5
2017-04-04,716.0
2017-04-05,713.0
2017-04-06,726.0
2017-04-07,745.0
2017-04-10,743.0
2017-04-11,767.5
2017-04-12,758.0
2017-04-13,770.0
2017-04-14,798.5
2017-04-17,800.0
2017-04-18,767.0
2017-04-19,758.0
2017-04-20,753.0
2017-04-21,740.0
2017-04-24,723.0
2017-04-25,725.0
2017-04-26,749.5
2017-04-27,751.0
2017-04-28,754.0
2017-05-02,740.0
2017-05-03,730.5
2017-05-04,728.5
2017-05-05,744.0
2017-05-10,747.5
2017-05-11,755.5
2017-05-12,758.0
2017-05-15,750.5
2017-05-16,755.0
2017-05-17,775.0
2017-05-18,786.5
2017-05-19,778.0
2017-05-22,780.0
2017-05-23,753.5
2017-05-24,754.5
2017-05-25,748.0
2017-05-26,751.0
2017-05-29,761.5
2017-05-30,731.0
2017-05-31,741.5
2017-06-01,718.0
2017-06-02,728.5
2017-06-05,719.5
2017-06-06,743.5
2017-06-07,739.0
2017-06-08,728.5
2017-06-09,717.0
2017-06-13,697.5
2017-06-14,703.0
2017-06-15,681.0
2017-06-16,688.0
2017-06-19,671.5
2017-06-20,682.5
2017-06-21,678.0
2017-06-22,684.5
2017-06-23,705.0
2017-06-26,685.0
2017-06-27,676.0
2017-06-28,679.0
2017-06-29,666.0
2017-06-30,667.0
2017-07-03,667.0
2017-07-04,667.5
2017-07-05,680.0
2017-07-06,674.0
2017-07-07,668.5
2017-07-10,673.5
2017-07-11,680.0
2017-07-12,673.0
2017-07-13,682.5
2017-07-14,691.5
2017-07-17,703.0
2017-07-18,710.0
2017-07-19,693.0
2017-07-20,695.5
2017-07-21,691.5
2017-07-24,691.5
2017-07-25,708.5
2017-07-26,710.0
2017-07-27,716.5
2017-07-28,708.5
2017-07-31,732.0
2017-08-01,725.0
2017-08-02,729.9
2017-08-03,736.8
2017-08-04,704.0
2017-08-07,708.0
2017-08-08,704.2
2017-08-09,731.8
2017-08-10,734.0
2017-08-11,737.0
2017-08-14,725.2
2017-08-15,704.1
2017-08-16,698.3
2017-08-17,713.7
2017-08-18,708.8
2017-08-21,710.6
2017-08-22,701.5
2017-08-23,712.1
2017-08-24,725.8
2017-08-25,714.0
2017-08-28,724.0
2017-08-29,737.5
2017-08-30,713.0
2017-08-31,674.4
2017-09-01,653.1
2017-09-04,673.9
2017-09-05,672.5
2017-09-06,670.9
2017-09-07,676.3
2017-09-08,672.8
2017-09-11,657.6
2017-09-12,659.0
2017-09-13,648.6
2017-09-14,634.4
2017-09-15,650.9
2017-09-18,639.0
2017-09-19,642.4
2017-09-20,637.4
2017-09-21,630.9
2017-09-22,640.0
2017-09-25,652.4
2017-09-26,659.5
2017-09-27,659.0
2017-09-28,647.0
2017-09-29,649.8
2017-10-02,644.6
2017-10-03,651.4
2017-10-04,657.5
2017-10-05,661.6
2017-10-06,650.0
2017-10-09,656.0
2017-10-10,660.5
2017-10-11,668.3
2017-10-12,678.3
2017-10-13,680.5
2017-10-16,682.5
2017-10-17,677.5
2017-10-18,688.0
2017-10-19,689.3
2017-10-20,685.6
2017-10-23,690.0
2017-10-24,688.6
2017-10-25,681.4
2017-10-26,678.7
2017-10-27,674.6
2017-10-30,674.7
2017-10-31,675.6
2017-11-01,693.0
2017-11-02,691.3
2017-11-03,687.4
2017-11-07,689.9
2017-11-08,693.5
2017-11-09,691.7
2017-11-10,695.0
2017-11-13,700.0
2017-11-14,715.0
2017-11-15,705.0
2017-11-16,690.0
2017-11-17,685.5
2017-11-20,695.0
2017-11-21,694.1
2017-11-22,725.9
2017-11-23,716.0
2017-11-24,718.2
2017-11-27,716.9
2017-11-28,710.5
2017-11-29,708.1
2017-11-30,703.8
2017-12-01,704.8
2017-12-04,690.4
2017-12-05,672.0
2017-12-06,665.9
2017-12-07,666.9
2017-12-08,670.8
2017-12-11,688.9
2017-12-12,668.0
2017-12-13,660.1
2017-12-14,673.9
2017-12-15,678.9
2017-12-18,685.4
2017-12-19,688.6
2017-12-20,695.0
2017-12-21,697.5
2017-12-22,692.0
2017-12-25,687.2
2017-12-26,688.3
2017-12-27,710.0
2017-12-28,703.6
2017-12-29,706.6
2018-01-03,718.9
2018-01-04,715.0
2018-01-05,720.0
2018-01-09,702.1
2018-01-10,711.0
2018-01-11,709.1
2018-01-12,709.2
2018-01-15,715.9
2018-01-16,696.9
2018-01-17,685.5
2018-01-18,680.9
2018-01-19,691.0
2018-01-22,696.6
2018-01-23,682.9
2018-01-24,684.3
2018-01-25,676.2
2018-01-26,677.0
2018-01-29,673.5
2018-01-30,661.6
2018-01-31,665.7
2018-02-01,653.8
2018-02-02,638.5
2018-02-05,644.5
2018-02-06,620.4
2018-02-07,605.0
2018-02-08,608.2
2018-02-09,602.1
2018-02-12,611.0
2018-02-13,613.9
2018-02-14,633.0
2018-02-15,638.4
2018-02-16,640.6
2018-02-19,630.7
2018-02-20,621.4
2018-02-21,619.1
2018-02-22,609.3
2018-02-26,606.9
2018-02-27,607.3
2018-02-28,594.0
2018-03-01,587.2
2018-03-02,596.4
2018-03-05,604.0
2018-03-06,607.3
2018-03-07,608.0
2018-03-09,615.3
2018-03-12,604.9
2018-03-13,627.0
2018-03-14,629.0
2018-03-15,625.1
2018-03-16,604.4
2018-03-19,596.9
2018-03-20,591.4
2018-03-21,597.5
2018-03-22,585.3
2018-03-23,594.7
2018-03-26,601.7
2018-03-27,595.9
2018-03-28,589.9
2018-03-29,592.0
2018-03-30,591.7
2018-04-02,595.4
2018-04-03,588.0
2018-04-04,593.8
2018-04-05,592.8
2018-04-06,591.4
2018-04-09,516.5
2018-04-10,556.0
2018-04-11,582.0
2018-04-12,570.0
2018-04-13,594.0
2018-04-16,558.9
2018-04-17,557.8
2018-04-18,605.2
2018-04-19,600.2
2018-04-20,600.4
2018-04-23,600.3
2018-04-24,604.8
2018-04-25,608.8
2018-04-26,620.5
2018-04-27,624.5
2018-04-28,623.0
2018-04-30,631.3
2018-05-02,623.1
2018-05-03,620.2
2018-05-04,618.9
2018-05-07,608.0
2018-05-08,612.6
2018-05-10,592.1
2018-05-11,592.7
2018-05-14,594.1
2018-05-15,580.8
2018-05-16,590.2
2018-05-17,591.0
2018-05-18,584.1
2018-05-21,580.8
2018-05-22,585.5
2018-05-23,576.4
2018-05-24,572.8
2018-05-25,566.8
2018-05-28,575.0
2018-05-29,561.9
2018-05-30,562.0
2018-05-31,572.0
2018-06-01,568.2
2018-06-04,565.3
2018-06-05,566.2
2018-06-06,562.6
2018-06-07,560.0
2018-06-08,554.4
2018-06-09,557.7
2018-06-11,563.7
2018-06-13,563.4
2018-06-14,560.6
2018-06-15,558.0
2018-06-18,546.5
2018-06-19,541.6
2018-06-20,548.2
2018-06-21,550.4
2018-06-22,557.0
2018-06-25,552.0
2018-06-26,564.1
2018-06-27,555.9
2018-06-28,552.6
2018-06-29,553.2
2018-07-02,555.0
2018-07-03,557.0
2018-07-04,560.8
2018-07-05,564.0
2018-07-06,564.1
2018-07-09,567.0
2018-07-10,555.3
2018-07-11,543.1
2018-07-12,542.8
2018-07-13,539.5
2018-07-16,540.8
2018-07-17,542.5
2018-07-18,549.0
2018-07-19,548.5
2018-07-20,558.5
2018-07-23,551.8
2018-07-24,556.0
2018-07-25,567.7
2018-07-26,570.1
2018-07-27,552.0
2018-07-30,543.0
2018-07-31,545.0
2018-08-01,548.1
2018-08-02,545.0
2018-08-03,554.8
2018-08-06,548.3
2018-08-07,552.1
2018-08-08,550.8
2018-08-09,573.0
2018-08-10,560.0
2018-08-13,561.4
2018-08-14,553.1
2018-08-15,546.1
2018-08-16,545.3
2018-08-17,549.5
2018-08-20,561.6
2018-08-21,574.5
2018-08-22,581.5
2018-08-23,566.4
2018-08-24,572.0
2018-08-27,572.2
2018-08-28,572.0
2018-08-29,570.8
2018-08-30,562.5
2018-08-31,573.2
2018-09-03,566.4
2018-09-04,553.0
2018-09-05,556.5
2018-09-06,555.0
2018-09-07,543.0
2018-09-10,549.1
2018-09-11,542.4
2018-09-12,545.0
2018-09-13,541.5
2018-09-14,537.0
2018-09-17,535.3
2018-09-18,533.3
2018-09-19,548.0
2018-09-20,562.8
2018-09-21,554.0
