Date,Close
2018-08-03,260.8
2018-08-06,261.95
2018-08-07,262.2
2018-08-08,257.5
2018-08-09,253.6
2018-08-10,253.7
2018-08-13,253.1
2018-08-14,251.0
2018-08-15,249.85
2018-08-16,248.8
2018-08-17,248.65
2018-08-20,249.15
2018-08-21,253.5
2018-08-22,253.6
2018-08-23,251.95
2018-08-24,251.55
2018-08-27,255.0
2018-08-28,258.9
2018-08-29,260.35
2018-08-30,259.15
2018-08-31,261.95
2018-09-03,263.45
2018-09-04,257.3
2018-09-05,257.95
2018-09-06,256.1
2018-09-07,256.0
2018-09-10,255.85
2018-09-11,252.5
2018-09-12,256.6
2018-09-13,264.5
2018-09-14,266.0
2018-09-17,276.65
2018-09-18,279.15
2018-09-19,275.55
2018-09-20,271.65
2018-09-21,276.65
2018-09-24,274.75
2018-09-25,274.05
2018-09-26,269.9
2018-09-27,273.1
2018-09-28,272.5
2018-10-01,274.7
2018-10-02,272.55
2018-10-03,276.3
2018-10-04,276.5
2018-10-05,275.1
2018-10-08,269.9
2018-10-09,264.0
2018-10-10,263.5
2018-10-11,262.4
2018-10-12,266.5
2018-10-15,269.65
2018-10-16,272.4
2018-10-17,271.05
2018-10-18,269.0
2018-10-19,270.4
2018-10-22,264.6
2018-10-23,262.2
2018-10-24,262.15
2018-10-25,261.5
2018-10-26,258.3
2018-10-29,258.9
2018-10-30,257.0
2018-10-31,257.6
2018-11-01,258.25
2018-11-02,262.2
2018-11-06,264.0
2018-11-07,270.95
2018-11-08,273.6
2018-11-09,269.3
2018-11-12,265.95
2018-11-13,268.3
2018-11-14,269.3
2018-11-15,271.5
2018-11-16,267.0
2018-11-19,266.3
2018-11-20,253.0
2018-11-21,252.4
2018-11-22,253.95
2018-11-23,248.9
2018-11-26,247.5
2018-11-27,249.0
2018-11-28,248.7
2018-11-29,252.7
2018-11-30,247.55
2018-12-03,248.7
2018-12-04,248.2
2018-12-05,248.2
2018-12-06,242.3
2018-12-07,237.0
2018-12-10,229.5
2018-12-11,224.0
2018-12-12,232.25
2018-12-13,232.6
2018-12-14,235.0
2018-12-17,235.0
2018-12-18,237.7
2018-12-19,240.1
2018-12-20,243.5
2018-12-21,244.75
2018-12-24,235.45
2018-12-25,232.5
2018-12-26,234.0
2018-12-27,233.35
2018-12-28,236.9
2018-12-29,238.0
2019-01-03,240.5
2019-01-04,248.6
2019-01-08,250.05
2019-01-09,252.0
2019-01-10,256.0
2019-01-11,252.8
2019-01-14,252.35
2019-01-15,252.45
2019-01-16,254.75
2019-01-17,255.25
2019-01-18,257.5
2019-01-21,260.0
2019-01-22,258.55
2019-01-23,264.45
2019-01-24,263.5
2019-01-25,261.0
2019-01-28,257.8
2019-01-29,259.55
2019-01-30,261.1
2019-01-31,260.75
2019-02-01,261.55
2019-02-04,263.25
2019-02-05,264.95
2019-02-06,263.15
2019-02-07,261.8
2019-02-08,255.0
2019-02-11,251.55
2019-02-12,255.35
2019-02-13,254.1
2019-02-14,257.2
2019-02-15,260.45
2019-02-18,253.9
2019-02-19,250.6
2019-02-20,251.0
2019-02-21,249.0
2019-02-22,249.05
2019-02-25,250.9
2019-02-26,252.5
2019-02-27,252.4
2019-02-28,253.0
2019-03-01,252.6
2019-03-04,255.95
2019-03-05,256.15
2019-03-06,257.5
2019-03-07,254.9
2019-03-11,256.6
2019-03-12,258.0
2019-03-13,260.25
2019-03-14,259.3
2019-03-15,260.0
2019-03-18,263.75
2019-03-19,261.95
2019-03-20,258.0
2019-03-21,268.0
2019-03-22,265.0
2019-03-25,262.0
2019-03-26,263.45
2019-03-27,257.75
2019-03-28,255.95
2019-03-29,252.45
2019-04-01,254.0
2019-04-02,258.0
2019-04-03,258.4
2019-04-04,262.2
2019-04-05,264.3
2019-04-08,260.85
2019-04-09,261.5
2019-04-10,259.4
2019-04-11,260.5
2019-04-12,259.05
2019-04-15,260.2
2019-04-16,257.45
2019-04-17,258.05
2019-04-18,259.0
2019-04-19,259.85
2019-04-22,261.25
2019-04-23,260.0
2019-04-24,258.8
2019-04-25,255.35
2019-04-26,257.0
2019-04-29,255.3
2019-04-30,254.9
2019-05-02,261.75
2019-05-03,262.9
2019-05-06,261.35
2019-05-07,258.6
2019-05-08,260.25
2019-05-10,255.4
2019-05-13,255.55
2019-05-14,255.45
2019-05-15,255.1
2019-05-16,254.5
2019-05-17,253.25
2019-05-20,253.15
2019-05-21,252.65
2019-05-22,253.8
2019-05-23,258.65
2019-05-24,256.7
2019-05-27,258.2
2019-05-28,255.05
2019-05-29,256.9
2019-05-30,258.25
2019-05-31,255.8
2019-06-03,258.8
2019-06-04,259.65
2019-06-05,259.2
2019-06-06,262.95
2019-06-07,263.15
2019-06-10,264.75
2019-06-11,269.95
2019-06-13,269.55
2019-06-14,270.1
2019-06-17,269.85
2019-06-18,274.2
2019-06-19,276.0
2019-06-20,278.0
2019-06-21,277.85
2019-06-24,279.6
2019-06-25,280.4
2019-06-26,287.05
2019-06-27,284.95
2019-06-28,284.9
2019-07-01,286.45
2019-07-02,281.4
2019-07-03,282.95
2019-07-04,282.85
2019-07-05,284.95
2019-07-08,268.6
2019-07-09,270.95
2019-07-10,269.0
2019-07-11,266.9
2019-07-12,268.55
2019-07-15,268.3
2019-07-16,266.8
2019-07-17,264.1
2019-07-18,261.8
2019-07-19,262.4
2019-07-22,262.7
2019-07-23,265.45
2019-07-24,265.5
2019-07-25,265.1
2019-07-26,266.0
2019-07-29,264.8
2019-07-30,267.2
2019-07-31,265.0
2019-08-01,263.85
2019-08-02,261.75
2019-08-05,257.8
2019-08-06,260.0
2019-08-07,259.35
2019-08-08,260.0
2019-08-09,258.75
2019-08-12,259.3
2019-08-13,258.25
2019-08-14,257.5
2019-08-15,256.5
2019-08-16,254.0
2019-08-19,256.05
2019-08-20,255.25
2019-08-21,256.25
2019-08-22,256.85
2019-08-23,256.35
2019-08-26,262.0
2019-08-27,261.05
2019-08-28,265.3
2019-08-29,264.6
2019-08-30,266.35
2019-09-02,266.7
2019-09-03,266.2
2019-09-04,273.4
2019-09-05,275.1
2019-09-06,272.3
2019-09-09,272.55
2019-09-10,269.0
2019-09-11,270.4
2019-09-12,267.4
2019-09-13,267.95
2019-09-16,269.3
2019-09-17,269.85
2019-09-18,271.0
2019-09-19,270.3
2019-09-20,273.05
2019-09-23,269.5
2019-09-24,266.15
2019-09-25,264.7
2019-09-26,266.0
2019-09-27,266.7
2019-09-30,265.0
2019-10-01,264.45
2019-10-02,262.35
2019-10-03,262.65
2019-10-04,263.4
2019-10-07,265.7
2019-10-08,260.9
2019-10-09,268.65
2019-10-10,272.75
2019-10-11,268.0
2019-10-14,265.5
2019-10-15,267.5
2019-10-16,267.75
2019-10-17,265.35
2019-10-18,269.1
2019-10-21,267.0
2019-10-22,270.3
2019-10-23,270.95
2019-10-24,275.25
2019-10-25,278.65
2019-10-28,285.7
2019-10-29,287.3
2019-10-30,287.75
2019-10-31,285.0
2019-11-01,286.3
2019-11-05,289.75
2019-11-06,291.8
2019-11-07,299.6
2019-11-08,300.3
2019-11-11,297.8
2019-11-12,299.5
2019-11-13,298.6
2019-11-14,297.3
2019-11-15,300.2
2019-11-18,297.45
2019-11-19,305.5
2019-11-20,306.1
2019-11-21,306.0
2019-11-22,305.15
2019-11-25,308.5
2019-11-26,304.5
2019-11-27,306.35
2019-11-28,306.7
2019-11-29,304.5
2019-12-02,305.85
2019-12-03,303.1
2019-12-04,303.6
2019-12-05,304.1
2019-12-06,300.8
2019-12-09,302.5
2019-12-10,302.4
2019-12-11,305.2
2019-12-12,305.1
2019-12-13,304.4
2019-12-16,306.85
2019-12-17,311.2
2019-12-18,313.85
2019-12-19,312.3
2019-12-20,313.7
2019-12-23,314.05
2019-12-24,314.0
2019-12-25,318.05
2019-12-26,319.7
2019-12-27,320.0
2019-12-30,319.95
2020-01-03,322.1
2020-01-06,323.45
2020-01-08,328.15
2020-01-09,324.3
2020-01-10,319.4
2020-01-13,319.45
2020-01-14,317.3
2020-01-15,318.65
2020-01-16,319.8
2020-01-17,321.15
2020-01-20,327.2
2020-01-21,328.7
2020-01-22,333.8
2020-01-23,329.95
2020-01-24,336.45
2020-01-27,326.75
2020-01-28,327.25
2020-01-29,328.5
2020-01-30,330.5
2020-01-31,326.4
2020-02-03,331.95
2020-02-04,332.95
2020-02-05,331.4
2020-02-06,331.0
2020-02-07,331.0
2020-02-10,330.7
2020-02-11,332.7
2020-02-12,339.0
2020-02-13,337.8
2020-02-14,340.55
2020-02-17,341.0
2020-02-18,341.4
2020-02-19,348.1
2020-02-20,347.5
2020-02-21,348.0
2020-02-25,337.5
2020-02-26,339.0
2020-02-27,329.0
2020-02-28,320.5
2020-03-02,327.2
2020-03-03,328.25
2020-03-04,328.75
2020-03-05,329.55
2020-03-06,318.8
2020-03-10,294.8
2020-03-11,293.3
2020-03-12,272.95
2020-03-13,269.0
2020-03-16,267.1
2020-03-17,268.45
2020-03-18,256.75
2020-03-19,265.5
2020-03-20,276.5
2020-03-23,262.1
2020-03-24,280.0
2020-03-25,278.35
2020-03-26,285.95
2020-03-27,290.0
2020-03-30,296.95
2020-03-31,299.1
2020-04-01,297.0
2020-04-02,299.3
2020-04-03,295.6
2020-04-06,308.85
2020-04-07,308.7
2020-04-08,313.85
2020-04-09,310.45
2020-04-10,310.95
2020-04-13,308.0
2020-04-14,310.95
2020-04-15,304.0
2020-04-16,303.4
2020-04-17,305.35
2020-04-20,306.0
2020-04-21,302.0
2020-04-22,309.7
2020-04-23,314.25
2020-04-24,306.8
2020-04-27,311.4
2020-04-28,313.5
2020-04-29,319.2
2020-04-30,319.6
2020-05-04,316.55
2020-05-05,320.4
2020-05-06,318.0
2020-05-07,320.3
2020-05-08,325.3
2020-05-12,323.6
2020-05-13,318.45
2020-05-14,315.15
2020-05-15,320.15
2020-05-18,325.5
2020-05-19,327.25
2020-05-20,332.55
2020-05-21,328.7
2020-05-22,327.1
2020-05-25,332.2
2020-05-26,331.9
2020-05-27,326.5
2020-05-28,324.05
2020-05-29,320.0
2020-06-01,319.6
2020-06-02,326.7
2020-06-03,329.7
2020-06-04,323.5
2020-06-05,326.25
2020-06-08,325.5
2020-06-09,329.15
2020-06-10,326.85
2020-06-11,322.8
2020-06-15,323.8
2020-06-16,328.0
2020-06-17,325.75
2020-06-18,326.05
2020-06-19,327.35
2020-06-22,325.0
2020-06-23,324.7
2020-06-25,325.45
2020-06-26,324.3
2020-06-29,325.95
2020-06-30,330.45
2020-07-02,330.85
2020-07-03,334.6
2020-07-06,338.1
2020-07-07,336.6
2020-07-08,321.1
2020-07-09,315.0
2020-07-10,314.95
2020-07-13,315.7
2020-07-14,317.0
2020-07-15,319.7
2020-07-16,321.0
2020-07-17,321.55
2020-07-20,322.75
2020-07-21,322.2
2020-07-22,323.85
2020-07-23,321.95
2020-07-24,321.0
2020-07-27,323.25
2020-07-28,326.7
2020-07-29,329.8
2020-07-30,325.6
2020-07-31,327.55
2020-08-03,333.3
2020-08-04,335.7
2020-08-05,333.95
2020-08-06,332.75
2020-08-07,329.75
2020-08-10,329.15
2020-08-11,329.55
2020-08-12,337.5
2020-08-13,337.9
2020-08-14,340.2
2020-08-17,341.95
2020-08-18,341.9
2020-08-19,342.0
2020-08-20,341.9
2020-08-21,341.5
2020-08-24,344.25
2020-08-25,344.75
2020-08-26,346.65
2020-08-27,348.7
2020-08-28,341.75
2020-08-31,335.9
2020-09-01,339.5
2020-09-02,335.8
2020-09-03,335.4
2020-09-04,336.0
2020-09-07,335.8
2020-09-08,332.35
2020-09-09,336.1
2020-09-10,332.2
2020-09-11,331.7
2020-09-14,333.7
2020-09-15,336.95
2020-09-16,338.75
2020-09-17,339.75
2020-09-18,337.45
2020-09-21,337.8
2020-09-22,339.45
2020-09-23,339.35
2020-09-24,337.2
2020-09-25,340.2
2020-09-28,344.4
2020-09-29,339.1
2020-09-30,338.7
2020-10-01,338.3
2020-10-02,340.45
2020-10-05,343.25
2020-10-06,340.2
2020-10-07,332.0
2020-10-08,335.15
2020-10-09,329.0
2020-10-12,330.8
2020-10-13,330.6
2020-10-14,332.6
2020-10-15,321.75
2020-10-16,321.75
2020-10-19,316.2
2020-10-20,320.8
2020-10-21,321.15
2020-10-22,320.45
2020-10-23,318.4
2020-10-26,317.25
2020-10-27,316.2
2020-10-28,313.15
2020-10-29,313.1
2020-10-30,311.6
2020-11-02,315.95
2020-11-03,319.25
2020-11-05,323.4
2020-11-06,323.65
2020-11-09,324.7
2020-11-10,322.6
2020-11-11,322.15
2020-11-12,318.95
2020-11-13,321.7
2020-11-16,323.15
2020-11-17,324.7
2020-11-18,321.6
2020-11-19,319.45
2020-11-20,317.7
2020-11-23,319.55
2020-11-24,314.85
2020-11-25,319.05
2020-11-26,318.8
2020-11-27,321.0
2020-11-30,321.65
2020-12-01,322.85
2020-12-02,321.0
2020-12-03,317.55
2020-12-04,316.85
2020-12-07,317.55
2020-12-08,318.05
2020-12-09,320.8
2020-12-10,324.0
2020-12-11,318.65
2020-12-14,318.95
2020-12-15,320.7
2020-12-16,321.4
2020-12-17,325.9
2020-12-18,328.05
2020-12-21,325.3
2020-12-22,326.85
2020-12-23,326.75
2020-12-24,326.45
2020-12-25,327.9
2020-12-28,327.65
2020-12-29,330.25
2020-12-30,331.2
2021-01-04,334.9
2021-01-05,337.8
2021-01-06,334.05
2021-01-08,339.4
2021-01-11,337.55
2021-01-12,334.2
2021-01-13,331.9
2021-01-14,337.35
2021-01-15,332.85
2021-01-18,333.0
2021-01-19,331.1
2021-01-20,332.2
2021-01-21,329.3
2021-01-22,329.9
2021-01-25,333.8
2021-01-26,336.3
2021-01-27,334.5
2021-01-28,333.6
2021-01-29,328.85
2021-02-01,330.75
2021-02-02,331.95
2021-02-03,335.05
2021-02-04,333.55
2021-02-05,336.0
2021-02-08,333.75
2021-02-09,333.3
2021-02-10,330.4
2021-02-11,328.45
2021-02-12,327.1
2021-02-15,330.15
2021-02-16,327.9
2021-02-17,323.1
2021-02-18,320.7
2021-02-19,322.4
2021-02-20,323.2
2021-02-22,320.2
2021-02-24,315.65
2021-02-25,314.8
2021-02-26,313.05
2021-03-01,316.7
2021-03-02,318.9
2021-03-03,315.8
2021-03-04,319.0
2021-03-05,318.6
2021-03-09,313.9
2021-03-10,315.3
2021-03-11,319.5
2021-03-12,320.7
2021-03-15,321.5
2021-03-16,318.25
2021-03-17,317.9
2021-03-18,316.25
2021-03-19,317.4
2021-03-22,319.35
2021-03-23,315.9
2021-03-24,315.2
2021-03-25,314.55
2021-03-26,315.05
2021-03-29,316.15
2021-03-30,315.0
2021-03-31,316.2
2021-04-01,316.9
2021-04-02,317.4
2021-04-05,317.5
2021-04-06,317.25
2021-04-07,317.05
2021-04-08,316.9
2021-04-09,316.8
2021-04-12,317.3
2021-04-13,315.7
2021-04-14,316.5
2021-04-15,315.8
2021-04-16,321.7
2021-04-19,321.4
2021-04-20,321.5
2021-04-21,321.45
2021-04-22,321.85
2021-04-23,322.0
2021-04-26,323.65
2021-04-27,323.1
2021-04-28,322.8
2021-04-29,321.6
2021-04-30,320.6
2021-05-04,319.9
2021-05-05,323.4
2021-05-06,323.15
2021-05-07,324.05
2021-05-10,324.1
2021-05-11,324.65
2021-05-12,322.8
2021-05-13,323.9
2021-05-14,325.5
2021-05-17,328.15
2021-05-18,333.9
2021-05-19,337.4
2021-05-20,334.0
2021-05-21,333.7
2021-05-24,334.2
2021-05-25,335.05
2021-05-26,335.75
2021-05-27,335.45
2021-05-28,336.0
2021-05-31,338.75
2021-06-01,338.45
2021-06-02,339.25
2021-06-03,338.9
2021-06-04,340.6
2021-06-07,340.9
2021-06-08,343.0
2021-06-09,342.5
2021-06-10,343.2
2021-06-11,342.4
2021-06-14,344.45
2021-06-15,344.7
2021-06-16,344.95
2021-06-17,343.95
2021-06-18,341.3
2021-06-21,342.65
2021-06-22,342.25
2021-06-23,341.8
2021-06-24,339.15
2021-06-25,341.9
2021-06-28,342.0
2021-06-29,341.65
2021-06-30,341.3
2021-07-01,343.35
2021-07-02,349.5
2021-07-05,349.3
2021-07-06,349.55
2021-07-07,324.35
2021-07-08,318.2
2021-07-09,319.35
2021-07-12,324.0
2021-07-13,323.7
2021-07-14,323.7
2021-07-15,322.2
2021-07-16,320.55
2021-07-19,317.1
2021-07-20,316.05
2021-07-21,317.15
2021-07-22,316.45
2021-07-23,316.2
2021-07-26,319.35
2021-07-27,316.85
2021-07-28,318.15
2021-07-29,318.0
2021-07-30,316.1
2021-08-02,316.85
2021-08-03,317.3
2021-08-04,316.4
2021-08-05,316.6
2021-08-06,316.1
2021-08-09,316.5
2021-08-10,317.1
2021-08-11,318.1
2021-08-12,319.7
2021-08-13,318.85
2021-08-16,318.7
2021-08-17,320.95
2021-08-18,323.0
2021-08-19,323.3
2021-08-20,324.2
2021-08-23,327.45
2021-08-24,329.85
2021-08-25,330.4
2021-08-26,331.15
2021-08-27,329.35
2021-08-30,329.1
2021-08-31,330.15
2021-09-01,330.4
2021-09-02,328.1
2021-09-03,329.1
2021-09-06,328.05
2021-09-07,328.6
2021-09-08,329.25
2021-09-09,328.85
2021-09-10,330.35
2021-09-13,333.55
2021-09-14,332.65
2021-09-15,329.65
2021-09-16,329.65
2021-09-17,330.35
2021-09-20,328.0
2021-09-21,328.4
2021-09-22,328.0
2021-09-23,327.95
2021-09-24,331.75
2021-09-27,331.9
2021-09-28,330.1
2021-09-29,329.7
2021-09-30,330.1
2021-10-01,328.85
2021-10-04,327.35
2021-10-05,327.7
2021-10-06,327.55
2021-10-07,328.5
2021-10-08,328.9
2021-10-11,319.0
2021-10-12,318.05
2021-10-13,317.15
2021-10-14,319.55
2021-10-15,318.8
2021-10-18,319.4
2021-10-19,319.1
2021-10-20,319.25
2021-10-21,316.85
2021-10-22,316.25
2021-10-25,316.25
2021-10-26,313.95
2021-10-27,312.9
2021-10-28,312.2
2021-10-29,311.35
2021-11-01,312.85
2021-11-02,313.35
2021-11-03,313.6
2021-11-05,313.2
2021-11-08,313.55
2021-11-09,316.05
2021-11-10,316.2
2021-11-11,316.45
2021-11-12,317.75
2021-11-15,316.8
2021-11-16,317.5
2021-11-17,312.5
2021-11-18,312.8
2021-11-19,310.1
2021-11-22,305.2
2021-11-23,307.45
2021-11-24,305.5
2021-11-25,306.05
2021-11-26,299.05
2021-11-29,296.5
2021-11-30,293.75
2021-12-01,296.45
2021-12-02,297.85
2021-12-03,295.1
2021-12-06,293.85
2021-12-07,291.45
2021-12-08,290.1
2021-12-09,288.45
2021-12-10,287.05
2021-12-13,277.45
2021-12-14,276.25
2021-12-15,279.85
2021-12-16,286.95
2021-12-17,289.4
2021-12-20,290.4
2021-12-21,290.05
2021-12-22,291.25
2021-12-23,290.55
2021-12-24,290.7
2021-12-27,293.95
2021-12-28,295.6
2021-12-29,296.4
2021-12-30,298.9
2022-01-03,304.65
2022-01-04,304.95
2022-01-05,298.3
2022-01-06,299.2
2022-01-07,
2022-01-10,295.85
2022-01-11,296.2
2022-01-12,296.45
2022-01-13,291.65
2022-01-14,289.65
2022-01-17,281.7
2022-01-18,272.95
2022-01-19,274.8
2022-01-20,274.4
2022-01-21,273.45
2022-01-24,272.95
2022-01-25,279.45
2022-01-26,277.9
2022-01-27,278.45
2022-01-28,285.55
2022-01-31,287.4
2022-02-01,289.6
2022-02-02,285.8
2022-02-03,284.6
2022-02-04,283.25
2022-02-07,284.45
2022-02-08,289.75
2022-02-09,289.9
2022-02-10,293.45
2022-02-11,284.8
2022-02-14,280.8
2022-02-15,287.3
2022-02-16,287.4
2022-02-17,283.45
2022-02-18,272.85
2022-02-21,239.75
2022-02-22,260.85
2022-02-23,
2022-02-24,206.65
2022-02-25,217.5
2022-02-28,
2022-03-01,
2022-03-02,
2022-03-03,
2022-03-04,
2022-03-09,
2022-03-10,
2022-03-11,
2022-03-14,
2022-03-15,
2022-03-16,
2022-03-17,
2022-03-18,
2022-03-21,
2022-03-22,
2022-03-23,
2022-03-24,205.6
2022-03-25,190.6
2022-03-28,184.8
2022-03-29,174.7
2022-03-30,233.0
2022-03-31,238.65
2022-04-01,235.0
2022-04-04,231.0
2022-04-05,218.0
2022-04-06,215.0
2022-04-07,216.5
2022-04-08,215.2
2022-04-11,211.75
2022-04-12,210.9
2022-04-13,210.5
2022-04-14,205.8
2022-04-15,207.35
2022-04-18,203.8
2022-04-19,201.8
2022-04-20,196.95
2022-04-21,192.4
2022-04-22,188.05
2022-04-25,185.0
2022-04-26,196.35
2022-04-27,207.6
2022-04-28,205.0
2022-04-29,209.05
2022-05-04,208.7
2022-05-05,214.1
2022-05-06,211.0
2022-05-11,209.45
2022-05-12,200.1
2022-05-13,200.85
2022-05-16,210.0
2022-05-17,217.5
2022-05-18,243.0
2022-05-19,243.15
2022-05-20,238.5
2022-05-23,236.0
2022-05-24,243.4
2022-05-25,248.0
2022-05-26,245.75
2022-05-27,246.9
2022-05-30,255.0
2022-05-31,254.95
2022-06-01,257.05
2022-06-02,261.7
2022-06-03,259.5
2022-06-06,268.35
2022-06-07,270.2
2022-06-08,272.35
2022-06-09,270.7
2022-06-10,274.0
2022-06-14,274.9
2022-06-15,276.1
2022-06-16,277.05
2022-06-17,274.7
2022-06-20,274.45
2022-06-21,272.7
2022-06-22,274.0
2022-06-23,276.2
2022-06-24,278.35
2022-06-27,276.2
2022-06-28,277.4
2022-06-29,275.7
2022-06-30,273.7
2022-07-01,278.85
2022-07-04,280.55
2022-07-05,276.3
2022-07-06,270.05
2022-07-07,273.0
2022-07-08,275.05
2022-07-11,239.85
2022-07-12,236.85
2022-07-13,233.9
2022-07-14,229.8
2022-07-15,236.9
2022-07-18,236.3
2022-07-19,232.55
2022-07-20,232.6
2022-07-21,229.05
2022-07-22,230.8
2022-07-25,230.85
2022-07-26,233.25
2022-07-27,235.65
2022-07-28,243.15
2022-07-29,243.45
2022-08-01,241.75
2022-08-02,241.0
2022-08-03,246.3
2022-08-04,251.0
2022-08-05,241.45
2022-08-08,247.15
2022-08-09,247.85
2022-08-10,250.05
2022-08-11,245.5
2022-08-12,245.1
2022-08-15,246.3
2022-08-16,248.0
2022-08-17,245.0
2022-08-18,241.95
2022-08-19,240.0
2022-08-22,238.1
2022-08-23,236.0
2022-08-24,231.85
2022-08-25,236.4
2022-08-26,240.1
2022-08-29,241.0
2022-08-30,239.3
2022-08-31,236.3
2022-09-01,241.45
2022-09-02,240.3
2022-09-05,242.8
2022-09-06,239.0
2022-09-07,236.05
2022-09-08,237.55
2022-09-09,237.75
2022-09-12,240.6
2022-09-13,237.75
2022-09-14,237.7
2022-09-15,238.2
2022-09-16,236.4
2022-09-19,235.85
2022-09-20,226.7
2022-09-21,216.5
2022-09-22,214.9
2022-09-23,200.65
2022-09-26,186.3
2022-09-27,187.45
2022-09-28,186.0
2022-09-29,183.0
2022-09-30,191.65
2022-10-03,197.05
2022-10-04,202.7
2022-10-05,206.55
2022-10-06,208.25
2022-10-07,196.2
2022-10-10,200.1
2022-10-11,210.1
2022-10-12,204.15
2022-10-13,203.5
2022-10-14,208.3
2022-10-17,218.65
2022-10-18,213.55
2022-10-19,215.3
2022-10-20,217.2
2022-10-21,215.8
2022-10-24,215.75
2022-10-25,219.0
2022-10-26,219.05
2022-10-27,222.75
2022-10-28,224.5
2022-10-31,225.8
2022-11-01,226.7
2022-11-02,223.45
2022-11-03,222.3
2022-11-07,227.7
2022-11-08,230.45
2022-11-09,224.75
2022-11-10,228.35
2022-11-11,235.0
2022-11-14,234.55
2022-11-15,231.1
2022-11-16,233.75
2022-11-17,232.6
2022-11-18,230.45
2022-11-21,227.7
2022-11-22,228.15
2022-11-23,232.85
2022-11-24,233.5
2022-11-25,236.25
2022-11-28,234.15
2022-11-29,236.95
2022-11-30,236.4
2022-12-01,234.7
2022-12-02,233.7
2022-12-05,233.05
2022-12-06,233.8
2022-12-07,233.5
2022-12-08,233.15
2022-12-09,233.65
2022-12-12,231.1
2022-12-13,229.85
2022-12-14,226.4
2022-12-15,221.15
2022-12-16,226.9
2022-12-19,223.7
2022-12-20,227.45
2022-12-21,224.5
2022-12-22,227.0
2022-12-23,227.0
2022-12-26,228.9
2022-12-27,229.8
2022-12-28,231.9
2022-12-29,234.75
2022-12-30,236.4
2023-01-03,235.35
2023-01-04,236.5
2023-01-05,236.15
2023-01-06,236.5
2023-01-09,237.7
2023-01-10,237.3
2023-01-11,240.0
2023-01-12,239.0
2023-01-13,239.2
2023-01-16,242.2
2023-01-17,238.7
2023-01-18,237.6
2023-01-19,237.0
2023-01-20,239.9
2023-01-23,239.85
2023-01-24,239.0
2023-01-25,240.5
2023-01-26,240.0
2023-01-27,242.15
2023-01-30,244.9
2023-01-31,249.65
2023-02-01,251.75
2023-02-02,256.1
2023-02-03,255.2
2023-02-06,259.2
2023-02-07,261.05
2023-02-08,260.7
2023-02-09,256.85
2023-02-10,257.65
2023-02-13,259.2
2023-02-14,252.55
2023-02-15,244.2
2023-02-16,247.35
2023-02-17,249.4
2023-02-20,246.7
2023-02-21,251.0
2023-02-22,250.8
2023-02-24,251.15
2023-02-27,254.1
2023-02-28,260.15
2023-03-01,259.1
2023-03-02,254.55
2023-03-03,259.65
2023-03-06,258.4
2023-03-07,257.65
2023-03-09,257.15
2023-03-10,257.7
2023-03-13,256.65
2023-03-14,255.9
2023-03-15,249.95
2023-03-16,247.9
2023-03-17,248.1
2023-03-20,251.8
2023-03-21,255.25
2023-03-22,254.4
2023-03-23,254.4
2023-03-24,252.75
2023-03-27,256.85
2023-03-28,257.6
2023-03-29,257.95
2023-03-30,259.3
2023-03-31,257.85
2023-04-03,258.0
2023-04-04,254.75
2023-04-05,254.95
2023-04-06,255.75
2023-04-07,257.5
2023-04-10,259.25
2023-04-11,257.0
2023-04-12,261.25
2023-04-13,260.4
2023-04-14,260.05
2023-04-17,261.0
2023-04-18,265.4
2023-04-19,266.7
2023-04-20,268.35
2023-04-21,266.4
2023-04-24,269.25
2023-04-25,271.3
2023-04-26,272.9
2023-04-27,273.65
2023-04-28,272.15
2023-05-02,270.7
2023-05-03,265.05
2023-05-04,268.8
2023-05-05,266.1
2023-05-08,263.6
2023-05-10,272.65
2023-05-11,272.5
2023-05-12,276.4
2023-05-15,287.1
2023-05-16,293.8
2023-05-17,293.1
2023-05-18,313.55
2023-05-19,308.0
2023-05-22,305.3
2023-05-23,306.85
2023-05-24,306.2
2023-05-25,306.4
2023-05-26,308.0
2023-05-29,313.65
2023-05-30,316.6
2023-05-31,317.1
2023-06-01,317.35
2023-06-02,326.85
2023-06-05,329.6
2023-06-06,327.95
2023-06-07,326.6
2023-06-08,324.8
2023-06-09,328.9
2023-06-13,330.5
2023-06-14,330.3
2023-06-15,336.55
2023-06-16,341.95
2023-06-19,343.7
2023-06-20,345.65
2023-06-21,346.55
2023-06-22,345.6
2023-06-23,339.75
2023-06-26,344.2
2023-06-27,346.95
2023-06-28,305.45
2023-06-29,303.5
2023-06-30,296.75
2023-07-03,287.8
2023-07-04,292.5
2023-07-05,298.7
2023-07-06,296.15
2023-07-07,296.55
2023-07-10,302.2
2023-07-11,300.0
2023-07-12,298.7
2023-07-13,297.85
2023-07-14,296.8
2023-07-17,295.15
2023-07-18,296.05
2023-07-19,297.3
2023-07-20,292.1
2023-07-21,292.65
2023-07-24,291.5
2023-07-25,291.05
2023-07-26,288.95
2023-07-27,288.15
2023-07-28,287.55
2023-07-31,290.1
2023-08-01,290.4
2023-08-02,289.55
2023-08-03,290.75
2023-08-04,288.4
2023-08-07,290.05
2023-08-08,290.6
2023-08-09,289.6
2023-08-10,290.25
2023-08-11,291.95
2023-08-14,284.2
2023-08-15,283.2
2023-08-16,281.95
2023-08-17,281.4
2023-08-18,292.9
2023-08-21,292.4
2023-08-22,293.0
2023-08-23,285.5
