Date,Close
2019-06-03,1040.0
2019-06-04,1043.8
2019-06-05,1033.4
2019-06-06,1048.8
2019-06-07,1050.0
2019-06-10,1060.0
2019-06-11,1084.8
2019-06-13,1106.0
2019-06-14,1121.0
2019-06-17,1059.6
2019-06-18,1081.4
2019-06-19,1083.8
2019-06-20,1099.2
2019-06-21,1097.4
2019-06-24,1083.0
2019-06-25,1095.4
2019-06-26,1094.0
2019-06-27,1087.6
2019-06-28,1067.6
2019-07-01,1070.8
2019-07-02,1075.0
2019-07-03,1078.4
2019-07-04,1065.0
2019-07-05,1051.8
2019-07-08,1066.0
2019-07-09,1071.4
2019-07-10,1079.4
2019-07-11,1054.2
2019-07-12,1044.4
2019-07-15,1043.6
2019-07-16,1049.4
2019-07-17,1054.6
2019-07-18,1063.8
2019-07-19,1043.4
2019-07-22,1056.0
2019-07-23,1051.0
2019-07-24,1033.8
2019-07-25,1038.8
2019-07-26,1026.8
2019-07-29,1029.0
2019-07-30,1024.0
2019-07-31,1028.8
2019-08-01,1019.0
2019-08-02,1000.4
2019-08-05,992.0
2019-08-06,989.0
2019-08-07,987.2
2019-08-08,989.2
2019-08-09,970.6
2019-08-12,969.6
2019-08-13,954.0
2019-08-14,947.4
2019-08-15,943.0
2019-08-16,928.4
2019-08-19,946.0
2019-08-20,957.4
2019-08-21,954.2
2019-08-22,944.0
2019-08-23,946.0
2019-08-26,947.0
2019-08-27,953.0
2019-08-28,958.8
2019-08-29,979.0
2019-08-30,1002.8
2019-09-02,1003.0
2019-09-03,990.6
2019-09-04,986.6
2019-09-05,1001.6
2019-09-06,992.8
2019-09-09,998.2
2019-09-10,1005.0
2019-09-11,1022.0
2019-09-12,1018.6
2019-09-13,1014.0
2019-09-16,1000.0
2019-09-17,998.8
2019-09-18,986.8
2019-09-19,967.0
2019-09-20,965.0
2019-09-23,954.6
2019-09-24,942.2
2019-09-25,945.0
2019-09-26,950.8
2019-09-27,944.4
2019-09-30,933.2
2019-10-01,923.8
2019-10-02,901.6
2019-10-03,882.2
2019-10-04,876.8
2019-10-07,880.0
2019-10-08,878.8
2019-10-09,873.0
2019-10-10,894.0
2019-10-11,893.4
2019-10-14,881.0
2019-10-15,871.4
2019-10-16,887.0
2019-10-17,894.0
2019-10-18,881.0
2019-10-21,871.0
2019-10-22,878.0
2019-10-23,876.0
2019-10-24,877.2
2019-10-25,878.4
2019-10-28,886.0
2019-10-29,903.4
2019-10-30,895.0
2019-10-31,882.2
2019-11-01,893.2
2019-11-05,914.0
2019-11-06,923.6
2019-11-07,931.2
2019-11-08,909.6
2019-11-11,895.0
2019-11-12,900.0
2019-11-13,889.8
2019-11-14,880.8
2019-11-15,881.4
2019-11-18,884.0
2019-11-19,904.6
2019-11-20,903.0
2019-11-21,895.6
2019-11-22,901.8
2019-11-25,917.0
2019-11-26,909.6
2019-11-27,911.2
2019-11-28,907.8
2019-11-29,908.0
2019-12-02,885.0
2019-12-03,874.6
2019-12-04,875.4
2019-12-05,880.8
2019-12-06,883.0
2019-12-09,891.6
2019-12-10,888.8
2019-12-11,896.6
2019-12-12,901.0
2019-12-13,918.4
2019-12-16,923.0
2019-12-17,930.0
2019-12-18,928.6
2019-12-19,928.4
2019-12-20,926.4
2019-12-23,930.0
2019-12-24,927.4
2019-12-25,926.2
2019-12-26,929.4
2019-12-27,938.2
2019-12-30,937.6
2020-01-03,945.8
2020-01-06,929.0
2020-01-08,927.2
2020-01-09,928.2
2020-01-10,937.4
2020-01-13,960.2
2020-01-14,967.8
2020-01-15,960.2
2020-01-16,963.4
2020-01-17,977.2
2020-01-20,990.6
2020-01-21,978.6
2020-01-22,959.2
2020-01-23,962.0
2020-01-24,956.2
2020-01-27,930.0
2020-01-28,938.6
2020-01-29,941.2
2020-01-30,931.0
2020-01-31,911.4
2020-02-03,904.2
2020-02-04,912.4
2020-02-05,923.4
2020-02-06,925.0
2020-02-07,935.4
2020-02-10,922.0
2020-02-11,923.4
2020-02-12,938.0
2020-02-13,926.0
2020-02-14,928.0
2020-02-17,924.6
2020-02-18,914.6
2020-02-19,914.0
2020-02-20,915.8
2020-02-21,908.0
2020-02-25,890.0
2020-02-26,886.4
2020-02-27,865.4
2020-02-28,814.6
2020-03-02,810.6
2020-03-03,820.4
2020-03-04,827.0
2020-03-05,830.0
2020-03-06,808.6
2020-03-10,829.0
2020-03-11,824.0
2020-03-12,776.8
2020-03-13,809.6
2020-03-16,818.8
2020-03-17,800.4
2020-03-18,780.0
2020-03-19,812.0
2020-03-20,812.6
2020-03-23,793.6
2020-03-24,843.8
2020-03-25,853.4
2020-03-26,848.8
2020-03-27,825.4
2020-03-30,843.6
2020-03-31,866.6
2020-04-01,848.4
2020-04-02,859.6
2020-04-03,882.0
2020-04-06,892.8
2020-04-07,888.0
2020-04-08,899.2
2020-04-09,905.0
2020-04-10,900.0
2020-04-13,882.2
2020-04-14,899.0
2020-04-15,861.2
2020-04-16,857.4
2020-04-17,864.6
2020-04-20,874.2
2020-04-21,866.0
2020-04-22,868.6
2020-04-23,870.0
2020-04-24,862.4
2020-04-27,869.0
2020-04-28,870.0
2020-04-29,875.6
2020-04-30,889.6
2020-05-04,871.0
2020-05-05,873.2
2020-05-06,870.6
2020-05-07,869.2
2020-05-08,871.4
2020-05-12,853.4
2020-05-13,838.0
2020-05-14,823.4
2020-05-15,824.2
2020-05-18,861.0
2020-05-19,862.4
2020-05-20,884.4
2020-05-21,863.6
2020-05-22,872.0
2020-05-25,908.0
2020-05-26,905.0
2020-05-27,919.4
2020-05-28,940.0
2020-05-29,934.6
2020-06-01,939.0
2020-06-02,945.0
2020-06-03,954.6
2020-06-04,940.6
2020-06-05,949.0
2020-06-08,944.0
2020-06-09,948.0
2020-06-10,950.4
2020-06-11,939.0
2020-06-15,879.2
2020-06-16,880.0
2020-06-17,883.6
2020-06-18,874.4
2020-06-19,872.2
2020-06-22,870.6
2020-06-23,872.0
2020-06-25,861.4
2020-06-26,851.6
2020-06-29,854.8
2020-06-30,864.0
2020-07-02,869.0
2020-07-03,884.2
2020-07-06,901.0
2020-07-07,892.2
2020-07-08,894.0
2020-07-09,876.2
2020-07-10,880.2
2020-07-13,872.8
2020-07-14,876.0
2020-07-15,883.8
2020-07-16,879.8
2020-07-17,878.2
2020-07-20,887.6
2020-07-21,894.2
2020-07-22,896.6
2020-07-23,889.6
2020-07-24,894.2
2020-07-27,909.6
2020-07-28,919.2
2020-07-29,925.4
2020-07-30,908.4
2020-07-31,912.6
2020-08-03,916.8
2020-08-04,934.6
2020-08-05,940.6
2020-08-06,939.8
2020-08-07,924.8
2020-08-10,933.2
2020-08-11,944.4
2020-08-12,973.6
2020-08-13,970.0
2020-08-14,965.6
2020-08-17,968.4
2020-08-18,960.8
2020-08-19,966.0
2020-08-20,957.8
2020-08-21,960.2
2020-08-24,962.6
2020-08-25,962.8
2020-08-26,962.4
2020-08-27,952.2
2020-08-28,943.6
2020-08-31,931.0
2020-09-01,946.4
2020-09-02,951.0
2020-09-03,943.6
2020-09-04,947.4
2020-09-07,929.6
2020-09-08,928.6
2020-09-09,943.6
2020-09-10,966.0
2020-09-11,968.0
2020-09-14,987.4
2020-09-15,997.0
2020-09-16,987.2
2020-09-17,989.8
2020-09-18,976.0
2020-09-21,972.2
2020-09-22,976.2
2020-09-23,968.0
2020-09-24,975.0
2020-09-25,984.6
2020-09-28,983.0
2020-09-29,1008.0
2020-09-30,992.0
2020-10-01,996.6
2020-10-02,1001.6
2020-10-05,1005.4
2020-10-06,998.8
2020-10-07,994.8
2020-10-08,1000.2
2020-10-09,999.6
2020-10-12,1010.0
2020-10-13,993.0
2020-10-14,1005.0
2020-10-15,1001.8
2020-10-16,995.2
2020-10-19,988.0
2020-10-20,1005.8
2020-10-21,1009.2
2020-10-22,1061.8
2020-10-23,1067.0
2020-10-26,1063.0
2020-10-27,1062.8
2020-10-28,1040.2
2020-10-29,1056.0
2020-10-30,1085.0
2020-11-02,1093.0
2020-11-03,1107.2
2020-11-05,1081.0
2020-11-06,1090.8
2020-11-09,1098.0
2020-11-10,1093.2
2020-11-11,1096.4
2020-11-12,1091.4
2020-11-13,1109.0
2020-11-16,1132.0
2020-11-17,1116.2
2020-11-18,1117.8
2020-11-19,1105.4
2020-11-20,1107.2
2020-11-23,1115.0
2020-11-24,1139.0
2020-11-25,1128.0
2020-11-26,1147.2
2020-11-27,1147.2
2020-11-30,1131.8
2020-12-01,1144.0
2020-12-02,1159.4
2020-12-03,1146.6
2020-12-04,1188.8
2020-12-07,1163.0
2020-12-08,1165.8
2020-12-09,1170.2
2020-12-10,1204.0
2020-12-11,1224.6
2020-12-14,1268.6
2020-12-15,1267.0
2020-12-16,1269.0
2020-12-17,1251.0
2020-12-18,1263.6
2020-12-21,1252.0
2020-12-22,1286.2
2020-12-23,1298.0
2020-12-24,1321.2
2020-12-25,1363.4
2020-12-28,1374.4
2020-12-29,1337.8
2020-12-30,1323.2
2021-01-04,1343.2
2021-01-05,1334.2
2021-01-06,1326.4
2021-01-08,1369.2
2021-01-11,1351.2
2021-01-12,1332.8
2021-01-13,1315.6
2021-01-14,1367.6
2021-01-15,1344.8
2021-01-18,1347.8
2021-01-19,1340.4
2021-01-20,1340.0
2021-01-21,1344.4
2021-01-22,1320.4
2021-01-25,1313.0
2021-01-26,1316.2
2021-01-27,1280.6
2021-01-28,1279.6
2021-01-29,1262.8
2021-02-01,1278.4
2021-02-02,1287.0
2021-02-03,1284.0
2021-02-04,1299.6
2021-02-05,1287.0
2021-02-08,1296.4
2021-02-09,1287.6
2021-02-10,1283.0
2021-02-11,1277.2
2021-02-12,1287.2
2021-02-15,1287.8
2021-02-16,1301.0
2021-02-17,1293.0
2021-02-18,1280.8
2021-02-19,1308.4
2021-02-20,1311.8
2021-02-22,1334.6
2021-02-24,1304.4
2021-02-25,1341.0
2021-02-26,1343.6
2021-03-01,1366.8
2021-03-02,1360.0
2021-03-03,1375.4
2021-03-04,1333.0
2021-03-05,1339.0
2021-03-09,1315.6
2021-03-10,1334.4
2021-03-11,1361.0
2021-03-12,1408.0
2021-03-15,1436.2
2021-03-16,1435.2
2021-03-17,1417.0
2021-03-18,1411.4
2021-03-19,1422.6
2021-03-22,1411.8
2021-03-23,1378.6
2021-03-24,1397.6
2021-03-25,1396.6
2021-03-26,1426.2
2021-03-29,1441.2
2021-03-30,1480.6
2021-03-31,1534.6
2021-04-01,1509.2
2021-04-02,1528.2
2021-04-05,1507.8
2021-04-06,1503.0
2021-04-07,1521.8
2021-04-08,1553.0
2021-04-09,1537.8
2021-04-12,1607.8
2021-04-13,1632.2
2021-04-14,1611.8
2021-04-15,1668.6
2021-04-16,1768.8
2021-04-19,1735.6
2021-04-20,1749.0
2021-04-21,1827.8
2021-04-22,1874.8
2021-04-23,1881.2
2021-04-26,1876.0
2021-04-27,1811.8
2021-04-28,1795.2
2021-04-29,1811.6
2021-04-30,1774.0
2021-05-04,1757.8
2021-05-05,1752.2
2021-05-06,1760.0
2021-05-07,1835.6
2021-05-10,1831.2
2021-05-11,1827.8
2021-05-12,1819.2
2021-05-13,1789.0
2021-05-14,1780.0
2021-05-17,1772.8
2021-05-18,1783.8
2021-05-19,1767.8
2021-05-20,1813.0
2021-05-21,1783.4
2021-05-24,1784.0
2021-05-25,1789.0
2021-05-26,1754.4
2021-05-27,1756.2
2021-05-28,1758.2
2021-05-31,1686.0
2021-06-01,1695.2
2021-06-02,1681.6
2021-06-03,1663.6
2021-06-04,1646.6
2021-06-07,1685.4
2021-06-08,1658.8
2021-06-09,1655.0
2021-06-10,1691.0
2021-06-11,1733.8
2021-06-14,1721.2
2021-06-15,1695.0
2021-06-16,1661.4
2021-06-17,1636.6
2021-06-18,1620.0
2021-06-21,1613.0
2021-06-22,1603.0
2021-06-23,1600.6
2021-06-24,1581.6
2021-06-25,1566.2
2021-06-28,1571.4
2021-06-29,1540.6
2021-06-30,1577.4
2021-07-01,1570.0
2021-07-02,1574.0
2021-07-05,1555.0
2021-07-06,1528.2
2021-07-07,1590.0
2021-07-08,1561.0
2021-07-09,1624.8
2021-07-12,1631.8
2021-07-13,1671.0
2021-07-14,1652.4
2021-07-15,1680.2
2021-07-16,1663.6
2021-07-19,1673.6
2021-07-20,1716.6
2021-07-21,1711.8
2021-07-22,1739.0
2021-07-23,1741.6
2021-07-26,1748.6
2021-07-27,1783.2
2021-07-28,1788.0
2021-07-29,1795.4
2021-07-30,1799.4
2021-08-02,1786.0
2021-08-03,1792.8
2021-08-04,1789.6
2021-08-05,1796.8
2021-08-06,1759.8
2021-08-09,1736.0
2021-08-10,1775.0
2021-08-11,1767.4
2021-08-12,1744.2
2021-08-13,1747.8
2021-08-16,1761.2
2021-08-17,1743.2
2021-08-18,1707.2
2021-08-19,1683.8
2021-08-20,1669.0
2021-08-23,1690.2
2021-08-24,1688.6
2021-08-25,1709.2
2021-08-26,1698.8
2021-08-27,1734.4
2021-08-30,1739.4
2021-08-31,1722.4
2021-09-01,1661.0
2021-09-02,1671.8
2021-09-03,1648.0
2021-09-06,1663.0
2021-09-07,1662.0
2021-09-08,1657.4
2021-09-09,1615.4
2021-09-10,1635.0
2021-09-13,1648.8
2021-09-14,1622.4
2021-09-15,1630.8
2021-09-16,1609.0
2021-09-17,1571.0
2021-09-20,1510.2
2021-09-21,1521.8
2021-09-22,1561.0
2021-09-23,1579.4
2021-09-24,1563.4
2021-09-27,1568.0
2021-09-28,1533.2
2021-09-29,1543.2
2021-09-30,1520.0
2021-10-01,1504.8
2021-10-04,1462.4
2021-10-05,1485.0
2021-10-06,1538.0
2021-10-07,1560.0
2021-10-08,1584.2
2021-10-11,1595.6
2021-10-12,1591.4
2021-10-13,1586.6
2021-10-14,1595.6
2021-10-15,1567.6
2021-10-18,1639.6
2021-10-19,1652.2
2021-10-20,1627.8
2021-10-21,1628.0
2021-10-22,1621.0
2021-10-25,1632.2
2021-10-26,1633.4
2021-10-27,1630.0
2021-10-28,1619.4
2021-10-29,1614.2
2021-11-01,1662.4
2021-11-02,1647.4
2021-11-03,1651.0
2021-11-05,1632.2
2021-11-08,1665.8
2021-11-09,1674.6
2021-11-10,1641.0
2021-11-11,1666.0
2021-11-12,1676.4
2021-11-15,1667.4
2021-11-16,1669.4
2021-11-17,1671.4
2021-11-18,1695.0
2021-11-19,1673.8
2021-11-22,1663.6
2021-11-23,1667.8
2021-11-24,1655.2
2021-11-25,1656.2
2021-11-26,1592.4
2021-11-29,1621.2
2021-11-30,1564.6
2021-12-01,1563.0
2021-12-02,1587.4
2021-12-03,1570.2
2021-12-06,1556.0
2021-12-07,1603.4
2021-12-08,1595.6
2021-12-09,1589.8
2021-12-10,1595.6
2021-12-13,1482.8
2021-12-14,1466.2
2021-12-15,1452.2
2021-12-16,1507.0
2021-12-17,1502.8
2021-12-20,1512.0
2021-12-21,1545.4
2021-12-22,1561.0
2021-12-23,1561.0
2021-12-24,1578.0
2021-12-27,1588.6
2021-12-28,1587.6
2021-12-29,1570.4
2021-12-30,1604.2
2022-01-03,1619.8
2022-01-04,1603.4
2022-01-05,1575.2
2022-01-06,1584.0
2022-01-07,
2022-01-10,1554.6
2022-01-11,1572.4
2022-01-12,1591.2
2022-01-13,1570.4
2022-01-14,1551.8
2022-01-17,1514.8
2022-01-18,1460.4
2022-01-19,1480.6
2022-01-20,1482.8
2022-01-21,1480.0
2022-01-24,1416.0
2022-01-25,1423.8
2022-01-26,1428.0
2022-01-27,1467.6
2022-01-28,1475.6
2022-01-31,1511.0
2022-02-01,1540.0
2022-02-02,1567.8
2022-02-03,1558.4
2022-02-04,1560.6
2022-02-07,1559.0
2022-02-08,1627.0
2022-02-09,1675.2
2022-02-10,1649.0
2022-02-11,1599.2
2022-02-14,1619.0
2022-02-15,1651.0
2022-02-16,1669.0
2022-02-17,1612.8
2022-02-18,1636.0
2022-02-21,1494.2
2022-02-22,1604.8
2022-02-23,
2022-02-24,1250.0
2022-02-25,1315.0
2022-02-28,
2022-03-01,
2022-03-02,
2022-03-03,
2022-03-04,
2022-03-09,
2022-03-10,
2022-03-11,
2022-03-14,
2022-03-15,
2022-03-16,
2022-03-17,
2022-03-18,
2022-03-21,
2022-03-22,
2022-03-23,
2022-03-24,1280.0
2022-03-25,1160.4
2022-03-28,1053.8
2022-03-29,1013.8
2022-03-30,1058.0
2022-03-31,1100.0
2022-04-01,1192.6
2022-04-04,1185.0
2022-04-05,1093.0
2022-04-06,1061.8
2022-04-07,1066.0
2022-04-08,1067.8
2022-04-11,1018.0
2022-04-12,1035.6
2022-04-13,1013.4
2022-04-14,975.6
2022-04-15,971.0
2022-04-18,973.6
2022-04-19,1003.4
2022-04-20,1045.0
2022-04-21,1045.0
2022-04-22,1061.8
2022-04-25,1055.0
2022-04-26,1069.8
2022-04-27,1080.0
2022-04-28,1059.8
2022-04-29,1095.0
2022-05-04,1081.0
2022-05-05,1102.0
2022-05-06,1108.0
2022-05-11,1125.0
2022-05-12,1092.6
2022-05-13,1082.2
2022-05-16,1105.4
2022-05-17,1114.0
2022-05-18,1144.0
2022-05-19,1150.6
2022-05-20,1111.6
2022-05-23,1051.0
2022-05-24,1004.0
2022-05-25,1046.0
2022-05-26,1042.0
2022-05-27,1035.0
2022-05-30,1004.8
2022-05-31,974.8
2022-06-01,962.8
2022-06-02,815.8
2022-06-03,711.0
2022-06-06,716.8
2022-06-07,717.4
2022-06-08,731.8
2022-06-09,714.0
2022-06-10,721.0
2022-06-14,720.0
2022-06-15,726.0
2022-06-16,741.4
2022-06-17,735.0
2022-06-20,768.0
2022-06-21,770.6
2022-06-22,785.8
2022-06-23,807.0
2022-06-24,818.6
2022-06-27,832.6
2022-06-28,810.8
2022-06-29,840.0
2022-06-30,830.0
2022-07-01,830.0
2022-07-04,846.8
2022-07-05,832.0
2022-07-06,831.2
2022-07-07,823.8
2022-07-08,821.4
2022-07-11,808.6
2022-07-12,779.8
2022-07-13,756.4
2022-07-14,743.6
2022-07-15,739.8
2022-07-18,722.2
2022-07-19,715.0
2022-07-20,702.8
2022-07-21,683.0
2022-07-22,689.6
2022-07-25,695.0
2022-07-26,723.0
2022-07-27,742.4
2022-07-28,720.0
2022-07-29,733.8
2022-08-01,732.0
2022-08-02,725.4
2022-08-03,696.0
2022-08-04,698.4
2022-08-05,680.0
2022-08-08,683.6
2022-08-09,707.6
2022-08-10,698.0
2022-08-11,705.0
2022-08-12,700.0
2022-08-15,708.2
2022-08-16,713.6
2022-08-17,702.0
2022-08-18,699.4
2022-08-19,703.4
2022-08-22,708.0
2022-08-23,712.0
2022-08-24,710.0
2022-08-25,705.8
2022-08-26,712.6
2022-08-29,739.0
2022-08-30,743.8
2022-08-31,754.8
2022-09-01,742.4
2022-09-02,774.4
2022-09-05,798.0
2022-09-06,787.8
2022-09-07,785.0
2022-09-08,774.4
2022-09-09,782.8
2022-09-12,780.0
2022-09-13,777.8
2022-09-14,769.6
2022-09-15,775.2
2022-09-16,781.4
2022-09-19,782.4
2022-09-20,728.6
2022-09-21,700.8
2022-09-22,724.2
2022-09-23,700.4
2022-09-26,606.0
2022-09-27,624.4
2022-09-28,616.6
2022-09-29,580.8
2022-09-30,622.0
2022-10-03,634.2
2022-10-04,610.2
2022-10-05,595.0
2022-10-06,591.0
2022-10-07,572.6
2022-10-10,592.6
2022-10-11,600.6
2022-10-12,596.0
2022-10-13,590.6
2022-10-14,616.0
2022-10-17,655.4
2022-10-18,644.0
2022-10-19,653.8
2022-10-20,687.0
2022-10-21,732.2
2022-10-24,727.6
2022-10-25,757.2
2022-10-26,779.6
2022-10-27,826.4
2022-10-28,816.4
2022-10-31,786.8
2022-11-01,789.2
2022-11-02,770.0
2022-11-03,782.0
2022-11-07,824.0
2022-11-08,822.4
2022-11-09,785.4
2022-11-10,800.4
2022-11-11,798.8
2022-11-14,795.2
2022-11-15,773.2
2022-11-16,791.6
2022-11-17,785.4
2022-11-18,788.2
2022-11-21,776.2
2022-11-22,789.6
2022-11-23,798.4
2022-11-24,792.0
2022-11-25,791.6
2022-11-28,791.6
2022-11-29,792.6
2022-11-30,790.8
2022-12-01,784.6
2022-12-02,778.0
2022-12-05,780.4
2022-12-06,784.0
2022-12-07,792.2
2022-12-08,801.0
2022-12-09,805.0
2022-12-12,820.6
2022-12-13,841.6
2022-12-14,838.2
2022-12-15,839.6
2022-12-16,853.8
2022-12-19,875.4
2022-12-20,885.8
2022-12-21,869.0
2022-12-22,882.4
2022-12-23,888.6
2022-12-26,893.0
2022-12-27,907.4
2022-12-28,888.8
2022-12-29,888.2
2022-12-30,904.0
2023-01-03,897.6
2023-01-04,888.6
2023-01-05,882.8
2023-01-06,884.4
2023-01-09,872.6
2023-01-10,863.6
2023-01-11,879.8
2023-01-12,880.4
2023-01-13,890.4
2023-01-16,922.0
2023-01-17,903.8
2023-01-18,910.8
2023-01-19,894.2
2023-01-20,887.8
2023-01-23,892.0
2023-01-24,875.2
2023-01-25,875.2
2023-01-26,881.4
2023-01-27,895.4
2023-01-30,912.8
2023-01-31,929.0
2023-02-01,976.6
2023-02-02,997.2
2023-02-03,1016.2
2023-02-06,1035.0
2023-02-07,1000.0
2023-02-08,982.2
2023-02-09,1008.6
2023-02-10,1020.6
2023-02-13,1016.0
2023-02-14,996.0
2023-02-15,964.6
2023-02-16,973.8
2023-02-17,975.6
2023-02-20,985.0
2023-02-21,1012.8
2023-02-22,1025.8
2023-02-24,1041.6
2023-02-27,1061.0
2023-02-28,1055.0
2023-03-01,1060.4
2023-03-02,1049.0
2023-03-03,1063.4
2023-03-06,1053.0
2023-03-07,1055.8
2023-03-09,1052.6
2023-03-10,1052.2
2023-03-13,1042.0
2023-03-14,1036.0
2023-03-15,1019.4
2023-03-16,1028.4
2023-03-17,1033.6
2023-03-20,1060.0
2023-03-21,1038.6
2023-03-22,1046.8
2023-03-23,1039.2
2023-03-24,1034.6
2023-03-27,1039.8
2023-03-28,1038.0
2023-03-29,1074.6
2023-03-30,1061.0
2023-03-31,1050.6
2023-04-03,1053.0
2023-04-04,1044.2
2023-04-05,1048.8
2023-04-06,1039.4
2023-04-07,1033.8
2023-04-10,1038.6
2023-04-11,1023.4
2023-04-12,1026.2
2023-04-13,1021.6
2023-04-14,1021.4
2023-04-17,1038.0
2023-04-18,1052.2
2023-04-19,1026.8
2023-04-20,1013.6
2023-04-21,1018.8
2023-04-24,1016.6
2023-04-25,1010.2
2023-04-26,998.0
2023-04-27,1004.6
2023-04-28,1002.0
2023-05-02,972.6
2023-05-03,957.4
2023-05-04,963.2
2023-05-05,954.6
2023-05-08,962.0
2023-05-10,987.2
2023-05-11,985.8
2023-05-12,988.0
2023-05-15,995.6
2023-05-16,1008.4
2023-05-17,1009.8
2023-05-18,1003.8
2023-05-19,997.0
2023-05-22,988.6
2023-05-23,996.0
2023-05-24,993.6
2023-05-25,1006.6
2023-05-26,1005.8
2023-05-29,1027.0
2023-05-30,1025.8
2023-05-31,1024.0
2023-06-01,1032.0
2023-06-02,1037.8
2023-06-05,1031.4
2023-06-06,1021.0
2023-06-07,1020.6
2023-06-08,1040.6
2023-06-09,1030.4
2023-06-13,1052.4
2023-06-14,1049.0
2023-06-15,1077.6
2023-06-16,1073.6
2023-06-19,1155.0
2023-06-20,1145.0
2023-06-21,1182.0
2023-06-22,1164.8
2023-06-23,1164.6
2023-06-26,1158.2
2023-06-27,1187.8
2023-06-28,1169.0
2023-06-29,1166.8
2023-06-30,1174.0
2023-07-03,1219.0
2023-07-04,1201.4
2023-07-05,1213.0
2023-07-06,1203.8
2023-07-07,1199.4
2023-07-10,1218.4
2023-07-11,1222.8
2023-07-12,1244.0
2023-07-13,1238.8
2023-07-14,1253.0
2023-07-17,1275.0
2023-07-18,1287.8
2023-07-19,1277.4
2023-07-20,1260.8
2023-07-21,1274.2
2023-07-24,1286.0
2023-07-25,1313.6
2023-07-26,1301.4
2023-07-27,1328.0
2023-07-28,1334.8
2023-07-31,1367.6
2023-08-01,1364.6
2023-08-02,1364.0
2023-08-03,1399.0
2023-08-04,1348.4
2023-08-07,1327.4
2023-08-08,1326.2
2023-08-09,1339.4
2023-08-10,1356.4
2023-08-11,1345.4
2023-08-14,1307.8
2023-08-15,1305.6
2023-08-16,1278.0
2023-08-17,1291.0
2023-08-18,1302.2
2023-08-21,1299.8
2023-08-22,1329.6
2023-08-23,1302.6
2023-08-24,1346.8
2023-08-25,1360.0
2023-08-28,1385.4
2023-08-29,1358.6
2023-08-30,1385.0
2023-08-31,1427.4
2023-09-01,1431.6
2023-09-04,1432.2
2023-09-05,1411.0
2023-09-06,1370.0
2023-09-07,1342.0
2023-09-08,1316.6
2023-09-11,1289.0
2023-09-12,1326.6
2023-09-13,1295.8
2023-09-14,1293.6
2023-09-15,1311.4
2023-09-18,1292.8
2023-09-19,1286.8
2023-09-20,1285.2
2023-09-21,1268.8
2023-09-22,1342.0
2023-09-25,1331.8
2023-09-26,1370.8
2023-09-27,1378.4
2023-09-28,1375.2
2023-09-29,1368.4
2023-10-02,1390.0
2023-10-03,1358.4
2023-10-04,1370.6
2023-10-05,1372.2
2023-10-06,1367.0
2023-10-09,1368.4
2023-10-10,1374.4
2023-10-11,1358.0
2023-10-12,1368.8
2023-10-13,1378.2
2023-10-16,1403.8
2023-10-17,1422.2
2023-10-18,1408.6
2023-10-19,1396.0
2023-10-20,1409.8
2023-10-23,1399.8
2023-10-24,1395.2
2023-10-25,1387.4
2023-10-26,1369.6
2023-10-27,1362.8
2023-10-30,1372.0
2023-10-31,1354.8
2023-11-01,1351.0
2023-11-02,1359.8
2023-11-03,1372.0
2023-11-06,1386.2
2023-11-07,1391.6
2023-11-08,1375.2
2023-11-09,1359.2
2023-11-10,1366.8
2023-11-13,1378.8
2023-11-14,1356.8
2023-11-15,1360.0
2023-11-16,1350.8
2023-11-17,1351.0
2023-11-20,1332.4
2023-11-21,1327.0
2023-11-22,1349.8
2023-11-23,1330.4
2023-11-24,1317.2
2023-11-27,1294.2
2023-11-28,1304.2
2023-11-29,1297.2
2023-11-30,1268.2
2023-12-01,1257.0
2023-12-04,1274.0
2023-12-05,1295.2
2023-12-06,1252.0
2023-12-07,1245.0
2023-12-08,1270.4
2023-12-11,1251.0
2023-12-12,1240.6
2023-12-13,1245.4
2023-12-14,1216.6
2023-12-15,1273.6
2023-12-18,1283.2
2023-12-19,1307.2
2023-12-20,1330.0
2023-12-21,1336.6
2023-12-22,1333.8
2023-12-25,1341.2
2023-12-26,1375.2
2023-12-27,1382.0
2023-12-28,1408.0
2023-12-29,1407.0
2024-01-03,1427.0
2024-01-04,1419.4
2024-01-05,1442.4
2024-01-08,1467.0
2024-01-09,1434.6
2024-01-10,1443.2
2024-01-11,1541.2
2024-01-12,1561.4
2024-01-15,1548.2
2024-01-16,1550.2
2024-01-17,1560.2
2024-01-18,1541.8
2024-01-19,1582.0
2024-01-22,1619.4
2024-01-23,1604.4
2024-01-24,1614.0
2024-01-25,1609.0
2024-01-26,1602.0
2024-01-29,1629.8
2024-01-30,1683.8
2024-01-31,1664.0
2024-02-01,1672.0
2024-02-02,1627.8
2024-02-05,1621.2
2024-02-06,1603.4
2024-02-07,1591.2
2024-02-08,1558.0
2024-02-09,1587.0
2024-02-12,1589.0
2024-02-13,1609.8
2024-02-14,1608.4
2024-02-15,1613.2
2024-02-16,1603.0
2024-02-19,1604.0
2024-02-20,1565.4
2024-02-21,1568.2
2024-02-22,1581.6
2024-02-26,1615.0
2024-02-27,1634.4
2024-02-28,1634.8
2024-02-29,1651.6
2024-03-01,1671.2
2024-03-04,1670.8
2024-03-05,1679.2
2024-03-06,1685.4
2024-03-07,1704.2
2024-03-11,1720.0
2024-03-12,1726.2
2024-03-13,1735.2
2024-03-14,1705.4
2024-03-15,1721.8
2024-03-18,1731.8
