Date,Close
2019-06-26,45.575
2019-06-27,45.18
2019-06-28,44.985
2019-07-01,45.105
2019-07-02,45.155
2019-07-03,45.06
2019-07-04,44.075
2019-07-05,44.625
2019-07-08,44.76
2019-07-09,44.5
2019-07-10,44.67
2019-07-11,44.63
2019-07-12,44.42
2019-07-15,44.17
2019-07-16,43.775
2019-07-17,44.11
2019-07-18,44.055
2019-07-19,44.485
2019-07-22,44.76
2019-07-23,44.58
2019-07-24,44.145
2019-07-25,44.0
2019-07-26,43.51
2019-07-29,43.35
2019-07-30,43.125
2019-07-31,42.88
2019-08-01,42.3
2019-08-02,40.34
2019-08-05,40.055
2019-08-06,40.445
2019-08-07,39.8
2019-08-08,40.205
2019-08-09,40.33
2019-08-12,40.09
2019-08-13,39.0
2019-08-14,39.485
2019-08-15,38.22
2019-08-16,38.375
2019-08-19,38.31
2019-08-20,38.12
2019-08-21,38.435
2019-08-22,38.77
2019-08-23,38.9
2019-08-26,38.95
2019-08-27,39.675
2019-08-28,40.3
2019-08-29,40.735
2019-08-30,41.84
2019-09-02,41.19
2019-09-03,40.8
2019-09-04,41.07
2019-09-05,41.48
2019-09-06,41.42
2019-09-09,41.08
2019-09-10,41.45
2019-09-11,41.9
2019-09-12,41.47
2019-09-13,41.315
2019-09-16,41.56
2019-09-17,41.35
2019-09-18,41.14
2019-09-19,41.385
2019-09-20,40.56
2019-09-23,40.4
2019-09-24,39.745
2019-09-25,39.33
2019-09-26,39.51
2019-09-27,39.2
2019-09-30,39.155
2019-10-01,38.7
2019-10-02,37.705
2019-10-03,36.8
2019-10-04,37.0
2019-10-07,37.0
2019-10-08,37.025
2019-10-09,36.53
2019-10-10,37.29
2019-10-11,37.61
2019-10-14,36.62
2019-10-15,36.195
2019-10-16,36.975
2019-10-17,37.2
2019-10-18,36.565
2019-10-21,35.995
2019-10-22,36.82
2019-10-23,36.3
2019-10-24,36.195
2019-10-25,35.55
2019-10-28,36.175
2019-10-29,37.3
2019-10-30,36.9
2019-10-31,36.53
2019-11-01,37.07
2019-11-05,37.28
2019-11-06,38.495
2019-11-07,39.245
2019-11-08,38.595
2019-11-11,38.1
2019-11-12,38.6
2019-11-13,38.325
2019-11-14,37.2
2019-11-15,37.975
2019-11-18,37.94
2019-11-19,38.32
2019-11-20,38.355
2019-11-21,37.88
2019-11-22,38.25
2019-11-25,38.885
2019-11-26,38.65
2019-11-27,38.63
2019-11-28,39.04
2019-11-29,38.985
2019-12-02,39.435
2019-12-03,38.155
2019-12-04,38.1
2019-12-05,38.76
2019-12-06,39.06
2019-12-09,39.25
2019-12-10,39.06
2019-12-11,39.785
2019-12-12,40.6
2019-12-13,41.6
2019-12-16,41.51
2019-12-17,41.62
2019-12-18,41.02
2019-12-19,41.02
2019-12-20,40.8
2019-12-23,41.12
2019-12-24,41.06
2019-12-25,41.15
2019-12-26,41.415
2019-12-27,42.125
2019-12-30,41.95
2020-01-03,42.545
2020-01-06,42.3
2020-01-08,42.285
2020-01-09,42.75
2020-01-10,43.345
2020-01-13,44.61
2020-01-14,44.28
2020-01-15,44.4
2020-01-16,45.1
2020-01-17,47.09
2020-01-20,47.53
2020-01-21,46.2
2020-01-22,44.715
2020-01-23,45.3
2020-01-24,45.35
2020-01-27,44.305
2020-01-28,45.32
2020-01-29,45.43
2020-01-30,45.315
2020-01-31,44.91
2020-02-03,45.15
2020-02-04,46.055
2020-02-05,46.2
2020-02-06,45.23
2020-02-07,45.13
2020-02-10,44.39
2020-02-11,45.45
2020-02-12,45.7
2020-02-13,45.4
2020-02-14,45.695
2020-02-17,45.42
2020-02-18,44.87
2020-02-19,44.85
2020-02-20,45.05
2020-02-21,44.9
2020-02-25,44.1
2020-02-26,44.3
2020-02-27,43.0
2020-02-28,39.985
2020-03-02,39.04
2020-03-03,38.94
2020-03-04,39.565
2020-03-05,39.265
2020-03-06,38.415
2020-03-10,38.38
2020-03-11,38.49
2020-03-12,35.0
2020-03-13,34.96
2020-03-16,35.4
2020-03-17,34.25
2020-03-18,32.0
2020-03-19,33.7
2020-03-20,33.955
2020-03-23,33.18
2020-03-24,34.2
2020-03-25,35.9
2020-03-26,36.775
2020-03-27,35.75
2020-03-30,36.135
2020-03-31,38.5
2020-04-01,38.485
2020-04-02,38.1
2020-04-03,37.92
2020-04-06,39.88
2020-04-07,39.035
2020-04-08,39.955
2020-04-09,40.18
2020-04-10,39.85
2020-04-13,39.34
2020-04-14,39.84
2020-04-15,37.93
2020-04-16,38.785
2020-04-17,38.73
2020-04-20,39.32
2020-04-21,39.115
2020-04-22,39.795
2020-04-23,40.01
2020-04-24,39.125
2020-04-27,40.7
2020-04-28,41.675
2020-04-29,40.35
2020-04-30,40.26
2020-05-04,39.51
2020-05-05,39.5
2020-05-06,39.13
2020-05-07,38.5
2020-05-08,38.1
2020-05-12,37.955
2020-05-13,37.5
2020-05-14,37.12
2020-05-15,37.005
2020-05-18,37.845
2020-05-19,37.75
2020-05-20,38.615
2020-05-21,38.1
2020-05-22,38.165
2020-05-25,39.275
2020-05-26,39.435
2020-05-27,39.685
2020-05-28,41.825
2020-05-29,40.44
2020-06-01,41.0
2020-06-02,41.6
2020-06-03,42.585
2020-06-04,42.52
2020-06-05,42.505
2020-06-08,42.99
2020-06-09,42.635
2020-06-10,42.78
2020-06-11,41.08
2020-06-15,40.55
2020-06-16,39.92
2020-06-17,39.315
2020-06-18,39.6
2020-06-19,39.83
2020-06-22,39.375
2020-06-23,39.01
2020-06-25,37.71
2020-06-26,37.71
2020-06-29,37.2
2020-06-30,36.985
2020-07-02,37.605
2020-07-03,37.95
2020-07-06,38.56
2020-07-07,38.14
2020-07-08,38.31
2020-07-09,38.675
2020-07-10,38.64
2020-07-13,37.67
2020-07-14,38.57
2020-07-15,39.0
2020-07-16,38.325
2020-07-17,38.1
2020-07-20,38.3
2020-07-21,39.16
2020-07-22,38.79
2020-07-23,38.8
2020-07-24,39.16
2020-07-27,39.125
2020-07-28,40.395
2020-07-29,39.9
2020-07-30,39.285
2020-07-31,39.96
2020-08-03,39.76
2020-08-04,40.095
2020-08-05,40.175
2020-08-06,40.005
2020-08-07,39.615
2020-08-10,39.535
2020-08-11,39.39
2020-08-12,40.085
2020-08-13,40.105
2020-08-14,39.915
2020-08-17,40.0
2020-08-18,39.505
2020-08-19,40.365
2020-08-20,39.89
2020-08-21,39.665
2020-08-24,39.78
2020-08-25,39.63
2020-08-26,39.585
2020-08-27,38.825
2020-08-28,38.6
2020-08-31,37.85
2020-09-01,38.33
2020-09-02,37.68
2020-09-03,36.97
2020-09-04,37.195
2020-09-07,36.93
2020-09-08,36.355
2020-09-09,37.48
2020-09-10,36.98
2020-09-11,37.44
2020-09-14,38.63
2020-09-15,39.12
2020-09-16,38.515
2020-09-17,39.35
2020-09-18,39.61
2020-09-21,39.51
2020-09-22,38.915
2020-09-23,39.265
2020-09-24,38.07
2020-09-25,38.4
2020-09-28,38.95
2020-09-29,39.16
2020-09-30,38.63
2020-10-01,38.15
2020-10-02,38.3
2020-10-05,37.615
2020-10-06,37.115
2020-10-07,36.795
2020-10-08,36.6
2020-10-09,35.86
2020-10-12,36.085
2020-10-13,35.25
2020-10-14,35.505
2020-10-15,34.845
2020-10-16,34.925
2020-10-19,34.87
2020-10-20,35.6
2020-10-21,36.295
2020-10-22,37.56
2020-10-23,37.27
2020-10-26,36.735
2020-10-27,35.95
2020-10-28,35.52
2020-10-29,36.425
2020-10-30,37.19
2020-11-02,37.8
2020-11-03,38.7
2020-11-05,38.8
2020-11-06,39.04
2020-11-09,39.19
2020-11-10,39.15
2020-11-11,41.07
2020-11-12,40.85
2020-11-13,41.66
2020-11-16,43.0
2020-11-17,42.56
2020-11-18,41.855
2020-11-19,42.075
2020-11-20,41.78
2020-11-23,41.92
2020-11-24,42.12
2020-11-25,42.52
2020-11-26,42.675
2020-11-27,42.85
2020-11-30,43.48
2020-12-01,43.6
2020-12-02,45.29
2020-12-03,44.395
2020-12-04,44.84
2020-12-07,47.495
2020-12-08,47.415
2020-12-09,47.0
2020-12-10,48.18
2020-12-11,48.83
2020-12-14,50.95
2020-12-15,51.94
2020-12-16,52.8
2020-12-17,53.01
2020-12-18,52.5
2020-12-21,51.98
2020-12-22,53.475
2020-12-23,54.725
2020-12-24,56.31
2020-12-25,57.945
2020-12-28,58.43
2020-12-29,56.92
2020-12-30,55.835
2021-01-04,56.93
2021-01-05,57.0
2021-01-06,56.76
2021-01-08,57.69
2021-01-11,57.915
2021-01-12,57.81
2021-01-13,54.7
2021-01-14,56.945
2021-01-15,56.25
2021-01-18,56.86
2021-01-19,57.325
2021-01-20,57.065
2021-01-21,55.855
2021-01-22,55.27
2021-01-25,54.835
2021-01-26,54.41
2021-01-27,53.035
2021-01-28,52.155
2021-01-29,51.895
2021-02-01,53.59
2021-02-02,53.005
2021-02-03,53.475
2021-02-04,53.075
2021-02-05,52.14
2021-02-08,52.255
2021-02-09,51.835
2021-02-10,51.805
2021-02-11,51.45
2021-02-12,52.09
2021-02-15,51.82
2021-02-16,52.415
2021-02-17,52.145
2021-02-18,51.09
2021-02-19,51.73
2021-02-20,52.3
2021-02-22,53.09
2021-02-24,52.54
2021-02-25,53.09
2021-02-26,54.205
2021-03-01,55.1
2021-03-02,54.965
2021-03-03,56.14
2021-03-04,54.4
2021-03-05,54.66
2021-03-09,53.4
2021-03-10,53.61
2021-03-11,54.995
2021-03-12,55.695
2021-03-15,55.8
2021-03-16,55.3
2021-03-17,54.38
2021-03-18,53.61
2021-03-19,54.4
2021-03-22,53.78
2021-03-23,52.98
2021-03-24,53.475
2021-03-25,53.805
2021-03-26,56.04
2021-03-29,57.615
2021-03-30,58.46
2021-03-31,60.885
2021-04-01,59.705
2021-04-02,59.645
2021-04-05,60.09
2021-04-06,60.365
2021-04-07,61.795
2021-04-08,62.17
2021-04-09,61.985
2021-04-12,64.795
2021-04-13,65.28
2021-04-14,64.695
2021-04-15,65.5
2021-04-16,68.825
2021-04-19,68.68
2021-04-20,67.415
2021-04-21,68.385
2021-04-22,68.99
2021-04-23,70.32
2021-04-26,69.24
2021-04-27,65.65
2021-04-28,66.67
2021-04-29,66.81
2021-04-30,65.265
2021-05-04,65.28
2021-05-05,65.585
2021-05-06,65.05
2021-05-07,65.455
2021-05-10,64.475
2021-05-11,63.83
2021-05-12,63.325
2021-05-13,63.33
2021-05-14,63.7
2021-05-17,63.28
2021-05-18,64.1
2021-05-19,62.915
2021-05-20,65.4
2021-05-21,65.6
2021-05-24,65.22
2021-05-25,65.315
2021-05-26,64.55
2021-05-27,63.48
2021-05-28,63.035
2021-05-31,63.17
2021-06-01,64.01
2021-06-02,65.72
2021-06-03,64.98
2021-06-04,64.44
2021-06-07,64.7
2021-06-08,64.555
2021-06-09,65.75
2021-06-10,67.5
2021-06-11,68.02
2021-06-14,67.6
2021-06-15,67.0
2021-06-16,64.505
2021-06-17,63.535
2021-06-18,63.275
2021-06-21,63.715
2021-06-22,62.905
2021-06-23,63.52
2021-06-24,61.16
2021-06-25,59.94
2021-06-28,60.195
2021-06-29,58.89
2021-06-30,60.585
2021-07-01,59.97
2021-07-02,59.745
2021-07-05,59.075
2021-07-06,57.58
2021-07-07,58.965
2021-07-08,58.4
2021-07-09,60.8
2021-07-12,61.1
2021-07-13,62.88
2021-07-14,62.08
2021-07-15,62.84
2021-07-16,62.0
2021-07-19,61.99
2021-07-20,63.015
2021-07-21,64.05
2021-07-22,65.3
2021-07-23,66.6
2021-07-26,67.175
2021-07-27,68.41
2021-07-28,68.85
2021-07-29,69.35
2021-07-30,68.795
2021-08-02,69.145
2021-08-03,69.155
2021-08-04,69.98
2021-08-05,70.235
2021-08-06,68.615
2021-08-09,67.53
2021-08-10,68.85
2021-08-11,68.83
2021-08-12,68.755
2021-08-13,68.545
2021-08-16,68.2
2021-08-17,67.24
2021-08-18,66.75
2021-08-19,66.315
2021-08-20,68.69
2021-08-23,69.14
2021-08-24,69.835
2021-08-25,71.855
2021-08-26,71.53
2021-08-27,71.38
2021-08-30,71.445
2021-08-31,73.845
2021-09-01,75.99
2021-09-02,76.92
2021-09-03,76.67
2021-09-06,79.21
2021-09-07,78.845
2021-09-08,77.99
2021-09-09,75.215
2021-09-10,78.245
2021-09-13,78.11
2021-09-14,76.1
2021-09-15,76.39
2021-09-16,76.215
2021-09-17,74.07
2021-09-20,72.155
2021-09-21,75.07
2021-09-22,78.33
2021-09-23,76.89
2021-09-24,73.14
2021-09-27,72.59
2021-09-28,70.645
2021-09-29,69.225
2021-09-30,68.375
2021-10-01,69.675
2021-10-04,67.16
2021-10-05,67.425
2021-10-06,69.78
2021-10-07,70.005
2021-10-08,71.44
2021-10-11,72.38
2021-10-12,71.59
2021-10-13,69.53
2021-10-14,69.535
2021-10-15,68.41
2021-10-18,69.93
2021-10-19,70.05
2021-10-20,69.31
2021-10-21,70.32
2021-10-22,70.21
2021-10-25,68.52
2021-10-26,68.5
2021-10-27,67.51
2021-10-28,66.305
2021-10-29,65.93
2021-11-01,67.165
2021-11-02,65.43
2021-11-03,65.155
2021-11-05,63.69
2021-11-08,64.3
2021-11-09,64.6
2021-11-10,63.85
2021-11-11,64.015
2021-11-12,63.555
2021-11-15,62.98
2021-11-16,61.86
2021-11-17,62.055
2021-11-18,65.27
2021-11-19,64.125
2021-11-22,62.435
2021-11-23,63.135
2021-11-24,62.43
2021-11-25,62.86
2021-11-26,61.16
2021-11-29,61.195
2021-11-30,59.66
2021-12-01,60.2
2021-12-02,62.485
2021-12-03,62.45
2021-12-06,61.545
2021-12-07,61.585
2021-12-08,62.155
2021-12-09,63.775
2021-12-10,64.2
2021-12-13,61.71
2021-12-14,61.14
2021-12-15,62.56
2021-12-16,63.405
2021-12-17,64.86
2021-12-20,65.14
2021-12-21,65.035
2021-12-22,66.26
2021-12-23,66.66
2021-12-24,66.74
2021-12-27,68.355
2021-12-28,69.01
2021-12-29,68.76
2021-12-30,69.65
2022-01-03,70.835
2022-01-04,71.4
2022-01-05,69.175
2022-01-06,71.17
2022-01-07,
2022-01-10,70.4
2022-01-11,69.96
2022-01-12,67.89
2022-01-13,67.38
2022-01-14,66.0
2022-01-17,64.5
2022-01-18,60.49
2022-01-19,62.915
2022-01-20,62.0
2022-01-21,62.185
2022-01-24,58.425
2022-01-25,56.65
2022-01-26,56.195
2022-01-27,59.1
2022-01-28,60.355
2022-01-31,61.65
2022-02-01,60.63
2022-02-02,61.35
2022-02-03,60.73
2022-02-04,59.8
2022-02-07,60.14
2022-02-08,63.25
2022-02-09,66.305
2022-02-10,64.6
2022-02-11,62.3
2022-02-14,63.54
2022-02-15,65.7
2022-02-16,65.1
2022-02-17,62.305
2022-02-18,61.485
2022-02-21,52.5
2022-02-22,57.3
2022-02-23,
2022-02-24,48.425
2022-02-25,47.675
2022-02-28,
2022-03-01,
2022-03-02,
2022-03-03,
2022-03-04,
2022-03-09,
2022-03-10,
2022-03-11,
2022-03-14,
2022-03-15,
2022-03-16,
2022-03-17,
2022-03-18,
2022-03-21,
2022-03-22,
2022-03-23,
2022-03-24,47.61
2022-03-25,43.8
2022-03-28,42.23
2022-03-29,41.8
2022-03-30,43.0
2022-03-31,43.9
2022-04-01,45.6
2022-04-04,45.36
2022-04-05,42.85
2022-04-06,42.84
2022-04-07,43.71
2022-04-08,42.88
2022-04-11,41.9
2022-04-12,42.325
2022-04-13,41.86
2022-04-14,39.905
2022-04-15,39.8
2022-04-18,39.58
2022-04-19,39.8
2022-04-20,40.5
2022-04-21,41.705
2022-04-22,42.0
2022-04-25,41.5
2022-04-26,42.475
2022-04-27,43.53
2022-04-28,43.65
2022-04-29,44.93
2022-05-04,44.005
2022-05-05,44.585
2022-05-06,43.905
2022-05-11,44.4
2022-05-12,42.7
2022-05-13,42.69
2022-05-16,43.535
2022-05-17,44.7
2022-05-18,45.75
2022-05-19,45.005
2022-05-20,43.345
2022-05-23,40.875
2022-05-24,38.37
2022-05-25,39.2
2022-05-26,38.915
2022-05-27,38.745
2022-05-30,36.95
2022-05-31,35.71
2022-06-01,35.55
2022-06-02,34.89
2022-06-03,33.02
2022-06-06,31.475
2022-06-07,31.38
2022-06-08,32.025
2022-06-09,30.895
2022-06-10,30.785
2022-06-14,30.82
2022-06-15,32.07
2022-06-16,33.2
2022-06-17,33.275
2022-06-20,34.3
2022-06-21,34.49
2022-06-22,33.89
2022-06-23,34.855
2022-06-24,33.845
2022-06-27,33.5
2022-06-28,33.01
2022-06-29,33.405
2022-06-30,32.095
2022-07-01,32.38
2022-07-04,31.31
2022-07-05,31.095
2022-07-06,32.16
2022-07-07,32.25
2022-07-08,31.5
2022-07-11,30.755
2022-07-12,29.99
2022-07-13,28.55
2022-07-14,27.97
2022-07-15,27.495
2022-07-18,27.11
2022-07-19,26.56
2022-07-20,26.175
2022-07-21,25.725
2022-07-22,26.53
2022-07-25,26.84
2022-07-26,27.46
2022-07-27,27.54
2022-07-28,26.61
2022-07-29,26.47
2022-08-01,27.8
2022-08-02,26.59
2022-08-03,24.12
2022-08-04,23.92
2022-08-05,23.46
2022-08-08,23.81
2022-08-09,24.27
2022-08-10,24.55
2022-08-11,25.28
2022-08-12,26.07
2022-08-15,27.015
2022-08-16,27.1
2022-08-17,26.725
2022-08-18,26.41
2022-08-19,27.0
2022-08-22,26.9
2022-08-23,27.105
2022-08-24,26.965
2022-08-25,26.82
2022-08-26,27.28
2022-08-29,28.16
2022-08-30,28.265
2022-08-31,29.22
2022-09-01,29.405
2022-09-02,30.0
2022-09-05,30.4
2022-09-06,29.17
2022-09-07,28.745
2022-09-08,28.66
2022-09-09,28.985
2022-09-12,29.73
2022-09-13,29.445
2022-09-14,29.27
2022-09-15,29.785
2022-09-16,30.23
2022-09-19,29.965
2022-09-20,28.22
2022-09-21,27.18
2022-09-22,28.23
2022-09-23,25.5
2022-09-26,23.16
2022-09-27,23.41
2022-09-28,23.185
2022-09-29,22.615
2022-09-30,24.24
2022-10-03,26.0
2022-10-04,25.29
2022-10-05,25.22
2022-10-06,24.93
2022-10-07,24.02
2022-10-10,25.35
2022-10-11,26.28
2022-10-12,26.42
2022-10-13,26.135
2022-10-14,26.155
2022-10-17,28.135
2022-10-18,27.575
2022-10-19,26.67
2022-10-20,28.04
2022-10-21,28.805
2022-10-24,29.53
2022-10-25,29.85
2022-10-26,30.545
2022-10-27,32.35
2022-10-28,32.03
2022-10-31,31.17
2022-11-01,31.085
2022-11-02,30.46
2022-11-03,31.5
2022-11-07,32.935
2022-11-08,32.285
2022-11-09,30.785
2022-11-10,31.22
2022-11-11,30.98
2022-11-14,30.99
2022-11-15,29.895
2022-11-16,30.505
2022-11-17,30.16
2022-11-18,30.15
2022-11-21,30.04
2022-11-22,31.24
2022-11-23,31.035
2022-11-24,30.92
2022-11-25,30.81
2022-11-28,30.84
2022-11-29,31.6
2022-11-30,31.565
2022-12-01,31.515
2022-12-02,31.24
2022-12-05,31.23
2022-12-06,31.205
2022-12-07,31.25
2022-12-08,31.64
2022-12-09,31.55
2022-12-12,31.875
2022-12-13,32.2
2022-12-14,31.945
2022-12-15,31.345
2022-12-16,31.64
2022-12-19,32.93
2022-12-20,32.46
2022-12-21,31.85
2022-12-22,31.89
2022-12-23,31.87
2022-12-26,32.075
2022-12-27,32.14
2022-12-28,32.14
2022-12-29,32.21
2022-12-30,32.865
2023-01-03,33.395
2023-01-04,33.275
2023-01-05,33.125
2023-01-06,33.36
2023-01-09,33.26
2023-01-10,33.29
2023-01-11,33.61
2023-01-12,33.84
2023-01-13,34.075
2023-01-16,34.64
2023-01-17,34.18
2023-01-18,34.495
2023-01-19,33.99
2023-01-20,33.78
2023-01-23,34.05
2023-01-24,33.91
2023-01-25,33.985
2023-01-26,33.935
2023-01-27,34.325
2023-01-30,35.465
2023-01-31,35.945
2023-02-01,36.68
2023-02-02,37.95
2023-02-03,38.135
2023-02-06,38.405
2023-02-07,38.08
2023-02-08,37.77
2023-02-09,38.14
2023-02-10,38.465
2023-02-13,38.405
2023-02-14,37.385
2023-02-15,35.835
2023-02-16,36.345
2023-02-17,36.535
2023-02-20,36.83
2023-02-21,38.31
2023-02-22,38.8
2023-02-24,38.825
2023-02-27,39.095
2023-02-28,39.07
2023-03-01,39.47
2023-03-02,38.94
2023-03-03,39.68
2023-03-06,39.985
2023-03-07,40.665
2023-03-09,41.31
2023-03-10,42.11
2023-03-13,41.515
2023-03-14,41.28
2023-03-15,40.9
2023-03-16,40.25
2023-03-17,39.89
2023-03-20,40.155
2023-03-21,39.595
2023-03-22,39.35
2023-03-23,39.155
2023-03-24,38.905
2023-03-27,39.395
2023-03-28,39.15
2023-03-29,40.6
2023-03-30,40.245
2023-03-31,39.94
2023-04-03,40.2
2023-04-04,40.135
2023-04-05,40.79
2023-04-06,40.42
2023-04-07,40.365
2023-04-10,41.37
2023-04-11,40.73
2023-04-12,40.65
2023-04-13,40.7
2023-04-14,40.44
2023-04-17,40.76
2023-04-18,41.285
2023-04-19,41.635
2023-04-20,41.44
2023-04-21,41.175
2023-04-24,41.035
2023-04-25,40.865
2023-04-26,40.145
2023-04-27,39.98
2023-04-28,39.61
2023-05-02,38.555
2023-05-03,38.105
2023-05-04,38.21
2023-05-05,37.915
2023-05-08,38.235
2023-05-10,39.205
2023-05-11,38.645
2023-05-12,38.925
2023-05-15,39.835
2023-05-16,40.15
2023-05-17,39.63
2023-05-18,39.42
2023-05-19,39.265
2023-05-22,39.325
2023-05-23,39.12
2023-05-24,39.51
2023-05-25,39.89
2023-05-26,39.76
2023-05-29,40.82
2023-05-30,40.705
2023-05-31,40.67
2023-06-01,40.725
2023-06-02,41.365
2023-06-05,40.39
2023-06-06,41.15
2023-06-07,41.145
2023-06-08,41.165
2023-06-09,41.035
2023-06-13,42.895
2023-06-14,43.165
2023-06-15,43.885
2023-06-16,44.04
2023-06-19,46.25
2023-06-20,45.52
2023-06-21,46.58
2023-06-22,45.92
2023-06-23,44.745
2023-06-26,44.925
2023-06-27,47.17
2023-06-28,46.205
2023-06-29,46.64
2023-06-30,47.41
2023-07-03,47.57
2023-07-04,47.39
2023-07-05,47.635
2023-07-06,47.46
2023-07-07,47.555
2023-07-10,48.265
2023-07-11,48.265
2023-07-12,49.725
2023-07-13,49.44
2023-07-14,50.77
2023-07-17,51.39
2023-07-18,51.925
2023-07-19,51.27
2023-07-20,50.925
2023-07-21,51.755
2023-07-24,52.28
2023-07-25,52.595
2023-07-26,52.29
2023-07-27,53.21
2023-07-28,53.04
2023-07-31,53.5
2023-08-01,53.39
2023-08-02,53.205
2023-08-03,54.76
2023-08-04,53.415
2023-08-07,53.31
2023-08-08,52.555
2023-08-09,52.56
2023-08-10,52.93
2023-08-11,53.015
2023-08-14,51.49
2023-08-15,51.56
2023-08-16,50.085
2023-08-17,51.22
2023-08-18,51.68
2023-08-21,52.145
2023-08-22,53.335
2023-08-23,52.065
2023-08-24,53.42
2023-08-25,53.85
2023-08-28,54.915
2023-08-29,53.895
2023-08-30,54.5
2023-08-31,55.765
2023-09-01,55.3
2023-09-04,55.415
2023-09-05,54.485
2023-09-06,53.04
2023-09-07,52.88
2023-09-08,52.04
2023-09-11,51.67
2023-09-12,52.685
2023-09-13,52.0
2023-09-14,51.755
2023-09-15,52.165
2023-09-18,51.215
2023-09-19,50.58
2023-09-20,50.405
2023-09-21,49.47
2023-09-22,51.135
2023-09-25,50.645
2023-09-26,51.84
2023-09-27,52.095
2023-09-28,52.215
2023-09-29,52.46
2023-10-02,52.82
2023-10-03,51.6
2023-10-04,52.125
2023-10-05,51.995
2023-10-06,52.84
2023-10-09,52.35
2023-10-10,52.695
2023-10-11,51.42
2023-10-12,52.325
2023-10-13,52.695
2023-10-16,53.9
2023-10-17,53.515
2023-10-18,53.395
2023-10-19,53.27
2023-10-20,52.93
2023-10-23,52.93
2023-10-24,52.79
2023-10-25,53.385
2023-10-26,52.455
2023-10-27,53.15
2023-10-30,52.93
2023-10-31,51.86
2023-11-01,52.53
2023-11-02,52.34
2023-11-03,52.46
2023-11-06,52.32
2023-11-07,52.48
2023-11-08,52.17
2023-11-09,51.86
2023-11-10,51.97
2023-11-13,52.22
2023-11-14,51.775
2023-11-15,51.735
2023-11-16,51.4
2023-11-17,51.565
2023-11-20,51.44
2023-11-21,51.515
2023-11-22,52.43
2023-11-23,52.21
2023-11-24,51.635
2023-11-27,51.595
2023-11-28,51.14
2023-11-29,51.44
2023-11-30,50.71
2023-12-01,50.53
2023-12-04,50.15
2023-12-05,51.0
2023-12-06,49.9
2023-12-07,49.005
2023-12-08,50.01
2023-12-11,49.095
2023-12-12,49.655
2023-12-13,50.025
2023-12-14,48.795
2023-12-15,49.655
2023-12-18,50.845
2023-12-19,51.31
2023-12-20,51.645
2023-12-21,51.925
2023-12-22,52.645
2023-12-25,52.34
2023-12-26,52.605
2023-12-27,51.93
2023-12-28,52.255
2023-12-29,52.165
2024-01-03,52.76
2024-01-04,53.095
2024-01-05,53.0
2024-01-08,53.89
2024-01-09,53.23
2024-01-10,52.955
2024-01-11,56.08
2024-01-12,57.18
2024-01-15,57.64
2024-01-16,57.92
2024-01-17,57.31
2024-01-18,56.65
2024-01-19,57.245
2024-01-22,58.525
2024-01-23,57.78
2024-01-24,57.585
2024-01-25,57.165
2024-01-26,57.1
2024-01-29,57.375
2024-01-30,58.335
2024-01-31,58.345
2024-02-01,59.25
2024-02-02,59.2
2024-02-05,58.75
2024-02-06,57.84
2024-02-07,57.19
2024-02-08,55.695
2024-02-09,56.145
2024-02-12,55.33
2024-02-13,55.635
2024-02-14,55.1
2024-02-15,54.83
2024-02-16,53.785
2024-02-19,53.605
2024-02-20,53.005
2024-02-21,52.63
2024-02-22,53.43
2024-02-26,53.9
2024-02-27,53.935
2024-02-28,53.435
2024-02-29,54.855
2024-03-01,54.82
2024-03-04,55.24
2024-03-05,55.21
2024-03-06,55.05
2024-03-07,54.895
2024-03-11,54.935
2024-03-12,55.0
2024-03-13,55.155
2024-03-14,54.94
2024-03-15,55.405
2024-03-18,55.37
2024-03-19,54.915
2024-03-20,54.71
2024-03-21,55.63
2024-03-22,54.65
2024-03-25,55.785
2024-03-26,56.48
2024-03-27,56.59
2024-03-28,56.28
2024-03-29,56.27
2024-04-01,56.4
2024-04-02,56.585
2024-04-03,57.06
2024-04-04,57.745
2024-04-05,57.0
2024-04-08,57.255
2024-04-09,56.41
2024-04-10,58.32
2024-04-11,58.08
2024-04-12,58.04
2024-04-15,58.165
2024-04-16,57.8
2024-04-17,57.28
2024-04-18,56.73
2024-04-19,56.495
2024-04-22,56.91
2024-04-23,55.82
2024-04-24,56.3
2024-04-25,56.54
2024-04-26,56.765
2024-04-27,54.715
2024-04-29,55.155
2024-04-30,54.97
2024-05-02,55.37
2024-05-03,55.64
2024-05-06,54.85
2024-05-07,54.69
2024-05-08,55.06
2024-05-10,55.34
2024-05-13,57.67
2024-05-14,58.465
2024-05-15,57.95
2024-05-16,58.235
2024-05-17,58.895
2024-05-20,58.435
2024-05-21,59.49
2024-05-22,59.295
2024-05-23,59.9
2024-05-24,58.93
2024-05-27,57.05
2024-05-28,56.59
2024-05-29,58.295
2024-05-30,57.055
2024-05-31,55.455
2024-06-03,56.47
2024-06-04,56.595
2024-06-05,56.0
2024-06-06,55.91
2024-06-07,56.68
2024-06-10,55.06
2024-06-11,55.005
2024-06-13,55.01
2024-06-14,55.845
2024-06-17,54.93
2024-06-18,53.93
2024-06-19,52.155
2024-06-20,54.38
2024-06-21,53.855
2024-06-24,53.725
2024-06-25,55.115
2024-06-26,54.49
2024-06-27,55.1
2024-06-28,55.24
2024-07-01,55.635
2024-07-02,55.085
2024-07-03,54.26
2024-07-04,53.705
2024-07-05,53.835
2024-07-08,53.845
2024-07-09,52.145
2024-07-10,49.585
2024-07-11,52.42
