Date,Close
2015-03-25,73.76
2015-03-26,72.675
2015-03-27,73.11
2015-03-30,76.6
2015-03-31,77.615
2015-04-01,77.01
2015-04-02,76.74
2015-04-03,77.83
2015-04-06,76.89
2015-04-07,74.69
2015-04-08,72.39
2015-04-09,70.05
2015-04-10,69.87
2015-04-13,71.48
2015-04-14,67.985
2015-04-15,67.59
2015-04-16,65.39
2015-04-17,68.0
2015-04-20,67.6
2015-04-21,70.9
2015-04-22,69.73
2015-04-23,68.01
2015-04-24,67.54
2015-04-27,68.97
2015-04-28,67.86
2015-04-29,68.0
2015-04-30,68.28
2015-05-05,68.4
2015-05-06,67.76
2015-05-07,68.78
2015-05-08,69.0
2015-05-12,72.69
2015-05-13,70.01
2015-05-14,71.88
2015-05-15,72.1
2015-05-18,70.8
2015-05-19,69.7
2015-05-20,68.86
2015-05-21,72.1
2015-05-22,73.67
2015-05-25,73.21
2015-05-26,72.13
2015-05-27,72.8
2015-05-28,74.68
2015-05-29,73.0
2015-06-01,73.68
2015-06-02,73.4
2015-06-03,73.0
2015-06-04,75.2
2015-06-05,75.2
2015-06-08,75.01
2015-06-09,74.03
2015-06-10,72.34
2015-06-11,72.8
2015-06-15,71.79
2015-06-16,71.95
2015-06-17,71.9
2015-06-18,72.2
2015-06-19,73.45
2015-06-22,73.22
2015-06-23,75.0
2015-06-24,74.52
2015-06-25,74.07
2015-06-26,74.2
2015-06-29,75.15
2015-06-30,74.69
2015-07-01,74.48
2015-07-02,74.64
2015-07-03,74.5
2015-07-06,75.1
2015-07-07,73.85
2015-07-08,74.2
2015-07-09,77.5
2015-07-10,76.45
2015-07-13,78.83
2015-07-14,79.25
2015-07-15,77.86
2015-07-16,77.74
2015-07-17,76.58
2015-07-20,77.02
2015-07-21,76.1
2015-07-22,75.69
2015-07-23,76.35
2015-07-24,77.9
2015-07-27,79.5
2015-07-28,80.22
2015-07-29,77.78
2015-07-30,79.12
2015-07-31,79.22
2015-08-03,80.17
2015-08-04,79.68
2015-08-05,78.8
2015-08-06,79.79
2015-08-07,79.94
2015-08-10,80.43
2015-08-11,83.21
2015-08-12,82.45
2015-08-13,84.8
2015-08-14,84.62
2015-08-17,85.35
2015-08-18,84.4
2015-08-19,84.07
2015-08-20,85.06
2015-08-21,83.67
2015-08-24,82.39
2015-08-25,79.75
2015-08-26,79.11
2015-08-27,78.2
2015-08-28,78.62
2015-08-31,80.64
2015-09-01,78.6
2015-09-02,79.39
2015-09-03,78.56
2015-09-04,77.3
2015-09-07,78.25
2015-09-08,79.26
2015-09-09,80.2
2015-09-10,79.89
2015-09-11,79.95
2015-09-14,80.3
2015-09-15,81.05
2015-09-16,81.46
2015-09-17,82.2
2015-09-18,82.31
2015-09-21,80.55
2015-09-22,77.43
2015-09-23,74.7
2015-09-24,75.58
2015-09-25,74.14
2015-09-28,70.71
2015-09-29,72.63
2015-09-30,75.06
2015-10-01,72.92
2015-10-02,69.9
2015-10-05,70.42
2015-10-06,70.09
2015-10-07,70.32
2015-10-08,72.75
2015-10-09,72.7
2015-10-12,72.1
2015-10-13,72.69
2015-10-14,72.92
2015-10-15,74.9
2015-10-16,72.8
2015-10-19,74.75
2015-10-20,74.7
2015-10-21,74.47
2015-10-22,73.1
2015-10-23,73.02
2015-10-26,71.2
2015-10-27,73.68
2015-10-28,74.39
2015-10-29,76.1
2015-10-30,78.2
2015-11-02,77.8
2015-11-03,77.75
2015-11-05,75.68
2015-11-06,75.24
2015-11-09,78.48
2015-11-10,75.58
2015-11-11,73.0
2015-11-12,72.46
2015-11-13,71.08
2015-11-16,71.92
2015-11-17,71.01
2015-11-18,72.81
2015-11-19,71.38
2015-11-20,71.95
2015-11-23,72.47
2015-11-24,70.3
2015-11-25,70.9
2015-11-26,71.34
2015-11-27,70.88
2015-11-30,70.08
2015-12-01,69.9
2015-12-02,70.1
2015-12-03,70.19
2015-12-04,67.77
2015-12-07,65.9
2015-12-08,64.76
2015-12-09,64.3
2015-12-10,65.9
2015-12-11,64.89
2015-12-14,63.1
2015-12-15,63.0
2015-12-16,62.54
2015-12-17,61.19
2015-12-18,59.45
2015-12-21,58.5
2015-12-22,58.29
2015-12-23,58.87
2015-12-24,60.82
2015-12-25,61.83
2015-12-28,61.05
2015-12-29,62.77
2015-12-30,62.6
2016-01-04,61.48
2016-01-05,60.75
2016-01-06,60.75
2016-01-11,59.34
2016-01-12,60.91
2016-01-13,61.06
2016-01-14,60.15
2016-01-15,57.5
2016-01-18,58.14
2016-01-19,58.39
2016-01-20,57.2
2016-01-21,60.1
2016-01-22,62.0
2016-01-25,62.4
2016-01-26,63.59
2016-01-27,66.1
2016-01-28,64.61
2016-01-29,65.5
2016-02-01,66.03
2016-02-02,67.85
2016-02-03,68.5
2016-02-04,68.79
2016-02-05,71.0
2016-02-08,69.9
2016-02-09,70.1
2016-02-10,71.0
2016-02-11,72.3
2016-02-12,72.96
2016-02-15,75.0
2016-02-16,77.04
2016-02-17,75.55
2016-02-18,74.11
2016-02-19,73.29
2016-02-20,72.68
2016-02-22,74.66
2016-02-24,74.36
2016-02-25,74.18
2016-02-26,73.0
2016-02-29,73.6
2016-03-01,73.33
2016-03-02,74.06
2016-03-03,74.5
2016-03-04,75.58
2016-03-07,76.7
2016-03-09,77.1
2016-03-10,76.41
2016-03-11,78.11
2016-03-14,80.0
2016-03-15,78.46
2016-03-16,78.94
2016-03-17,78.26
2016-03-18,80.73
2016-03-21,80.0
2016-03-22,81.4
2016-03-23,83.18
2016-03-24,83.23
2016-03-25,82.09
2016-03-28,82.9
2016-03-29,82.62
2016-03-30,84.49
2016-03-31,83.36
2016-04-01,86.28
2016-04-04,89.14
2016-04-05,88.05
2016-04-06,88.12
2016-04-07,89.8
2016-04-08,90.09
2016-04-11,89.5
2016-04-12,87.15
2016-04-13,85.75
2016-04-14,87.4
2016-04-15,88.22
2016-04-18,87.7
2016-04-19,90.7
2016-04-20,94.7
2016-04-21,93.33
2016-04-22,92.01
2016-04-25,92.8
2016-04-26,92.05
2016-04-27,90.3
2016-04-28,88.3
2016-04-29,89.25
2016-05-04,83.65
2016-05-05,84.19
2016-05-06,87.1
2016-05-10,83.4
2016-05-11,84.86
2016-05-12,83.94
2016-05-13,83.65
2016-05-16,86.21
2016-05-17,85.37
2016-05-18,86.2
2016-05-19,84.12
2016-05-20,84.98
2016-05-23,82.8
2016-05-24,83.05
2016-05-25,84.56
2016-05-26,84.64
2016-05-27,85.4
2016-05-30,85.65
2016-05-31,85.99
2016-06-01,84.0
2016-06-02,81.18
2016-06-03,80.45
2016-06-06,80.73
2016-06-07,81.02
2016-06-08,79.99
2016-06-09,80.51
2016-06-10,77.7
2016-06-14,79.2
2016-06-15,79.01
2016-06-16,78.75
2016-06-17,79.9
2016-06-20,80.24
2016-06-21,80.4
2016-06-22,81.67
2016-06-23,81.55
2016-06-24,81.06
2016-06-27,79.0
2016-06-28,82.65
2016-06-29,83.41
2016-06-30,83.0
2016-07-01,83.7
2016-07-04,84.11
2016-07-05,82.12
2016-07-06,84.14
2016-07-07,81.15
2016-07-08,84.52
2016-07-11,84.25
2016-07-12,86.8
2016-07-13,87.84
2016-07-14,88.58
2016-07-15,90.39
2016-07-18,89.75
2016-07-19,92.97
2016-07-20,93.7
2016-07-21,91.88
2016-07-22,90.34
2016-07-25,89.96
2016-07-26,93.53
2016-07-27,90.8
2016-07-28,92.23
2016-07-29,95.29
2016-08-01,93.69
2016-08-02,93.81
2016-08-03,93.25
2016-08-04,93.65
2016-08-05,93.02
2016-08-08,93.38
2016-08-09,94.26
2016-08-10,91.76
2016-08-11,92.0
2016-08-12,91.97
2016-08-15,91.81
2016-08-16,91.73
2016-08-17,91.7
2016-08-18,92.91
2016-08-19,92.7
2016-08-22,92.56
2016-08-23,94.14
2016-08-24,93.42
2016-08-25,92.95
2016-08-26,91.5
2016-08-29,90.36
2016-08-30,91.2
2016-08-31,90.0
2016-09-01,90.1
2016-09-02,91.57
2016-09-05,91.5
2016-09-06,92.22
2016-09-07,91.1
2016-09-08,91.88
2016-09-09,91.77
2016-09-12,88.7
2016-09-13,88.42
2016-09-14,86.21
2016-09-15,85.67
2016-09-16,82.74
2016-09-19,81.79
2016-09-20,84.86
2016-09-21,87.61
2016-09-22,88.94
2016-09-23,87.35
2016-09-26,85.7
2016-09-27,85.45
2016-09-28,85.1
2016-09-29,85.5
2016-09-30,82.94
2016-10-03,84.9
2016-10-04,84.65
2016-10-05,84.65
2016-10-06,86.46
2016-10-07,86.4
2016-10-10,87.85
2016-10-11,85.86
2016-10-12,86.75
2016-10-13,87.9
2016-10-14,87.04
2016-10-17,90.02
2016-10-18,90.37
2016-10-19,90.0
2016-10-20,89.93
2016-10-21,87.71
2016-10-24,89.61
2016-10-25,91.9
2016-10-26,94.52
2016-10-27,96.34
2016-10-28,95.8
2016-10-31,102.55
2016-11-01,100.16
2016-11-02,98.95
2016-11-03,99.7
2016-11-07,104.7
2016-11-08,102.59
2016-11-09,104.02
2016-11-10,112.66
2016-11-11,117.35
2016-11-14,117.19
2016-11-15,114.38
2016-11-16,115.55
2016-11-17,117.26
2016-11-18,115.5
2016-11-21,114.72
2016-11-22,116.5
2016-11-23,116.9
2016-11-24,118.0
2016-11-25,119.39
2016-11-28,123.06
2016-11-29,123.0
2016-11-30,117.94
2016-12-01,116.15
2016-12-02,115.0
2016-12-05,117.45
2016-12-06,116.7
2016-12-07,120.51
2016-12-08,118.5
2016-12-09,113.0
2016-12-12,109.42
2016-12-13,113.17
2016-12-14,112.35
2016-12-15,115.85
2016-12-16,115.18
2016-12-19,112.9
2016-12-20,113.11
2016-12-21,111.88
2016-12-22,110.8
2016-12-23,111.48
2016-12-26,113.85
2016-12-27,113.4
2016-12-28,112.13
2016-12-29,113.7
2016-12-30,114.98
2017-01-03,116.18
2017-01-04,116.3
2017-01-05,116.0
2017-01-06,112.14
2017-01-09,111.72
2017-01-10,114.99
2017-01-11,115.29
2017-01-12,115.99
2017-01-13,113.44
2017-01-16,113.0
2017-01-17,112.5
2017-01-18,113.6
2017-01-19,112.1
2017-01-20,110.0
2017-01-23,109.01
2017-01-24,112.5
2017-01-25,112.56
2017-01-26,116.4
2017-01-27,116.8
2017-01-30,116.11
2017-01-31,118.05
2017-02-01,120.09
2017-02-02,119.66
2017-02-03,119.19
2017-02-06,118.25
2017-02-07,118.05
2017-02-08,121.26
2017-02-09,121.7
2017-02-10,121.29
2017-02-13,121.75
2017-02-14,121.15
2017-02-15,121.68
2017-02-16,122.24
2017-02-17,122.99
2017-02-20,120.58
2017-02-21,119.35
2017-02-22,118.8
2017-02-24,116.37
2017-02-27,113.95
2017-02-28,112.65
2017-03-01,113.64
2017-03-02,111.0
2017-03-03,111.5
2017-03-06,110.0
2017-03-07,108.52
2017-03-09,108.36
2017-03-10,108.04
2017-03-13,108.02
2017-03-14,110.61
2017-03-15,110.43
2017-03-16,111.49
2017-03-17,114.16
2017-03-20,114.1
2017-03-21,114.35
2017-03-22,112.91
2017-03-23,110.5
2017-03-24,111.98
2017-03-27,111.66
2017-03-28,112.26
2017-03-29,113.2
2017-03-30,113.2
2017-03-31,113.11
2017-04-03,112.62
2017-04-04,112.6
2017-04-05,112.36
2017-04-06,110.81
2017-04-07,110.85
2017-04-10,107.2
2017-04-11,108.0
2017-04-12,106.05
2017-04-13,105.5
2017-04-14,104.21
2017-04-17,105.4
2017-04-18,101.62
2017-04-19,100.7
2017-04-20,101.52
2017-04-21,101.35
2017-04-24,103.22
2017-04-25,105.8
2017-04-26,107.53
2017-04-27,108.38
2017-04-28,107.75
2017-05-02,109.0
2017-05-03,106.59
2017-05-04,107.51
2017-05-05,106.99
2017-05-10,108.71
2017-05-11,105.39
2017-05-12,103.8
2017-05-15,105.3
2017-05-16,110.29
2017-05-17,110.62
2017-05-18,108.7
2017-05-19,109.0
2017-05-22,107.29
2017-05-23,107.64
2017-05-24,108.3
2017-05-25,107.14
2017-05-26,108.5
2017-05-29,110.82
2017-05-30,108.56
2017-05-31,115.5
2017-06-01,109.1
2017-06-02,108.6
2017-06-05,107.55
2017-06-06,108.09
2017-06-07,109.72
2017-06-08,108.99
2017-06-09,109.19
2017-06-13,104.89
2017-06-14,104.81
2017-06-15,101.54
2017-06-16,102.95
2017-06-19,104.29
2017-06-20,104.81
2017-06-21,105.55
2017-06-22,107.22
2017-06-23,107.0
2017-06-26,110.65
2017-06-27,111.98
2017-06-28,113.84
2017-06-29,116.0
2017-06-30,115.65
2017-07-03,117.23
2017-07-04,118.31
2017-07-05,120.23
2017-07-06,121.0
2017-07-07,120.52
2017-07-10,120.6
2017-07-11,122.87
2017-07-12,123.88
2017-07-13,123.87
2017-07-14,124.19
2017-07-17,124.0
2017-07-18,126.27
2017-07-19,126.75
2017-07-20,123.85
2017-07-21,124.02
2017-07-24,124.65
2017-07-25,123.26
2017-07-26,127.0
2017-07-27,125.3
2017-07-28,123.57
2017-07-31,125.0
2017-08-01,125.93
2017-08-02,128.0
2017-08-03,129.3
2017-08-04,128.75
2017-08-07,133.49
2017-08-08,133.39
2017-08-09,134.6
2017-08-10,133.72
2017-08-11,133.3
2017-08-14,131.7
2017-08-15,129.92
2017-08-16,131.47
2017-08-17,128.81
2017-08-18,127.49
2017-08-21,126.5
2017-08-22,126.2
2017-08-23,128.8
2017-08-24,128.08
2017-08-25,127.64
2017-08-28,127.9
2017-08-29,128.1
2017-08-30,134.39
2017-08-31,139.92
2017-09-01,136.83
2017-09-04,132.6
2017-09-05,131.5
2017-09-06,132.5
2017-09-07,128.7
2017-09-08,131.4
2017-09-11,130.7
2017-09-12,134.48
2017-09-13,133.44
2017-09-14,132.02
2017-09-15,130.83
2017-09-18,131.4
2017-09-19,128.9
2017-09-20,129.32
2017-09-21,127.5
2017-09-22,128.65
2017-09-25,128.73
2017-09-26,132.15
2017-09-27,132.25
2017-09-28,131.16
2017-09-29,132.29
2017-10-02,136.2
2017-10-03,136.7
2017-10-04,136.65
2017-10-05,135.99
2017-10-06,137.97
2017-10-09,138.7
2017-10-10,137.4
2017-10-11,135.89
2017-10-12,132.58
2017-10-13,133.0
2017-10-16,136.29
2017-10-17,136.44
2017-10-18,134.2
2017-10-19,131.9
2017-10-20,130.75
2017-10-23,134.03
2017-10-24,137.15
2017-10-25,133.45
2017-10-26,135.07
2017-10-27,135.25
2017-10-30,133.31
2017-10-31,133.21
2017-11-01,134.03
2017-11-02,132.45
2017-11-03,131.46
2017-11-07,132.13
2017-11-08,132.0
2017-11-09,130.0
2017-11-10,130.83
2017-11-13,131.65
2017-11-14,134.1
2017-11-15,132.5
2017-11-16,133.3
2017-11-17,132.38
2017-11-20,131.69
2017-11-21,134.92
2017-11-22,132.85
2017-11-23,132.76
2017-11-24,132.17
2017-11-27,129.0
2017-11-28,131.3
2017-11-29,129.93
2017-11-30,132.25
2017-12-01,130.22
2017-12-04,134.31
2017-12-05,133.96
2017-12-06,138.76
2017-12-07,139.2
2017-12-08,138.86
2017-12-11,147.3
2017-12-12,146.17
2017-12-13,144.3
2017-12-14,142.74
2017-12-15,141.95
2017-12-18,141.8
2017-12-19,141.55
2017-12-20,141.85
2017-12-21,145.75
2017-12-22,146.5
2017-12-25,145.0
2017-12-26,147.23
2017-12-27,148.25
2017-12-28,147.0
2017-12-29,147.22
2018-01-03,149.0
2018-01-04,153.0
2018-01-05,146.46
2018-01-09,149.25
2018-01-10,149.9
2018-01-11,150.4
2018-01-12,153.59
2018-01-15,152.5
2018-01-16,150.88
2018-01-17,151.7
2018-01-18,152.8
2018-01-19,154.95
2018-01-22,157.14
2018-01-23,153.7
2018-01-24,150.7
2018-01-25,154.0
2018-01-26,153.93
2018-01-29,153.19
2018-01-30,150.9
2018-01-31,147.0
2018-02-01,150.4
2018-02-02,146.14
2018-02-05,147.1
2018-02-06,144.78
2018-02-07,146.05
2018-02-08,143.0
2018-02-09,137.95
2018-02-12,143.7
2018-02-13,148.79
2018-02-14,147.68
2018-02-15,148.05
2018-02-16,149.24
2018-02-19,152.89
2018-02-20,153.0
2018-02-21,148.3
2018-02-22,148.56
2018-02-26,148.73
2018-02-27,146.65
2018-02-28,146.1
2018-03-01,145.83
2018-03-02,144.45
2018-03-05,146.9
2018-03-06,145.36
2018-03-07,146.3
2018-03-09,145.55
2018-03-12,149.45
2018-03-13,150.99
2018-03-14,150.0
2018-03-15,148.27
2018-03-16,153.0
2018-03-19,148.2
2018-03-20,148.04
2018-03-21,148.5
2018-03-22,149.2
2018-03-23,148.54
2018-03-26,146.35
2018-03-27,146.63
2018-03-28,142.06
2018-03-29,144.22
2018-03-30,143.5
2018-04-02,142.58
2018-04-03,144.25
2018-04-04,145.28
2018-04-05,148.9
2018-04-06,150.42
2018-04-09,143.31
2018-04-10,151.85
2018-04-11,150.82
2018-04-12,148.0
2018-04-13,147.11
2018-04-16,145.0
2018-04-17,148.19
2018-04-18,151.5
2018-04-19,151.0
2018-04-20,151.81
2018-04-23,153.9
2018-04-24,154.65
2018-04-25,158.15
2018-04-26,160.5
2018-04-27,162.05
2018-04-28,163.45
2018-04-30,161.16
2018-05-02,157.74
2018-05-03,153.34
2018-05-04,153.8
2018-05-07,157.4
2018-05-08,157.88
2018-05-10,154.7
2018-05-11,157.88
2018-05-14,163.27
2018-05-15,158.81
2018-05-16,161.41
2018-05-17,159.32
2018-05-18,162.5
2018-05-21,161.56
2018-05-22,159.94
2018-05-23,159.5
2018-05-24,163.0
2018-05-25,162.85
2018-05-28,162.75
2018-05-29,161.65
2018-05-30,163.27
2018-05-31,163.15
2018-06-01,162.0
2018-06-04,167.66
2018-06-05,171.3
2018-06-06,170.67
2018-06-07,172.19
2018-06-08,168.86
2018-06-09,171.27
2018-06-11,170.5
2018-06-13,171.01
2018-06-14,169.11
2018-06-15,168.57
2018-06-18,167.3
2018-06-19,153.68
2018-06-20,155.01
2018-06-21,157.44
2018-06-22,157.74
2018-06-25,154.65
2018-06-26,154.94
2018-06-27,153.7
2018-06-28,148.59
2018-06-29,151.84
2018-07-02,154.7
2018-07-03,153.01
2018-07-04,151.53
2018-07-05,154.27
2018-07-06,154.27
2018-07-09,157.42
2018-07-10,161.0
2018-07-11,158.59
2018-07-12,155.65
2018-07-13,158.02
2018-07-16,156.89
2018-07-17,157.08
2018-07-18,161.1
2018-07-19,159.88
2018-07-20,159.46
2018-07-23,159.42
2018-07-24,162.75
2018-07-25,161.0
2018-07-26,163.45
2018-07-27,163.64
2018-07-30,163.3
2018-07-31,162.4
2018-08-01,160.32
2018-08-02,159.8
2018-08-03,163.12
2018-08-06,161.82
2018-08-07,160.32
2018-08-08,158.9
2018-08-09,160.62
2018-08-10,152.0
2018-08-13,155.9
2018-08-14,155.48
2018-08-15,155.54
2018-08-16,153.38
2018-08-17,155.16
2018-08-20,157.74
2018-08-21,158.8
2018-08-22,160.7
2018-08-23,158.0
2018-08-24,159.5
2018-08-27,160.2
2018-08-28,165.2
2018-08-29,168.32
2018-08-30,168.0
2018-08-31,165.66
2018-09-03,168.6
2018-09-04,164.74
2018-09-05,163.78
2018-09-06,163.5
2018-09-07,165.94
2018-09-10,170.0
2018-09-11,169.36
2018-09-12,169.78
2018-09-13,169.52
2018-09-14,170.2
2018-09-17,171.34
2018-09-18,173.36
2018-09-19,172.34
2018-09-20,174.88
2018-09-21,177.82
2018-09-24,176.6
2018-09-25,177.52
2018-09-26,171.56
2018-09-27,179.0
2018-09-28,177.9
2018-10-01,177.22
2018-10-02,178.5
2018-10-03,184.0
2018-10-04,182.0
2018-10-05,178.1
2018-10-08,178.42
2018-10-09,180.4
2018-10-10,176.34
2018-10-11,167.1
2018-10-12,168.26
2018-10-15,165.0
2018-10-16,167.86
2018-10-17,171.3
2018-10-18,166.0
2018-10-19,160.4
2018-10-22,158.5
2018-10-23,158.2
2018-10-24,156.7
2018-10-25,161.0
2018-10-26,158.72
2018-10-29,159.84
2018-10-30,158.02
2018-10-31,160.42
2018-11-01,159.06
2018-11-02,157.94
2018-11-06,157.92
2018-11-07,157.6
2018-11-08,156.8
2018-11-09,161.74
2018-11-12,160.96
2018-11-13,164.0
2018-11-14,164.6
2018-11-15,164.38
2018-11-16,164.26
2018-11-19,163.24
2018-11-20,163.5
2018-11-21,162.66
2018-11-22,163.86
2018-11-23,164.86
2018-11-26,162.28
2018-11-27,161.2
2018-11-28,159.04
2018-11-29,160.96
2018-11-30,158.36
2018-12-03,161.44
2018-12-04,161.14
2018-12-05,158.38
2018-12-06,157.76
2018-12-07,158.36
2018-12-10,156.0
2018-12-11,156.26
2018-12-12,156.56
2018-12-13,154.16
2018-12-14,151.64
2018-12-17,153.84
2018-12-18,154.88
2018-12-19,153.96
2018-12-20,153.1
2018-12-21,151.92
2018-12-24,153.88
2018-12-25,151.54
2018-12-26,150.98
2018-12-27,151.98
2018-12-28,157.0
2018-12-29,157.42
2019-01-03,157.34
2019-01-04,155.68
2019-01-08,150.12
2019-01-09,153.78
2019-01-10,154.12
2019-01-11,154.5
2019-01-14,152.22
2019-01-15,150.58
2019-01-16,150.62
2019-01-17,151.5
2019-01-18,152.14
2019-01-21,151.72
2019-01-22,149.9
2019-01-23,149.08
2019-01-24,146.74
2019-01-25,148.82
2019-01-28,149.78
2019-01-29,150.68
2019-01-30,153.14
2019-01-31,152.02
2019-02-01,157.2
2019-02-04,158.42
2019-02-05,158.46
2019-02-06,160.42
2019-02-07,159.0
2019-02-08,157.34
2019-02-11,157.64
2019-02-12,157.4
2019-02-13,154.86
2019-02-14,154.86
2019-02-15,157.24
2019-02-18,154.86
2019-02-19,153.92
2019-02-20,156.48
2019-02-21,155.94
2019-02-22,158.5
2019-02-25,159.44
2019-02-26,158.86
2019-02-27,158.62
2019-02-28,158.44
2019-03-01,157.74
2019-03-04,162.04
2019-03-05,166.18
2019-03-06,165.36
2019-03-07,165.5
2019-03-11,163.44
2019-03-12,163.32
2019-03-13,166.9
2019-03-14,166.38
2019-03-15,167.7
2019-03-18,170.7
2019-03-19,169.3
2019-03-20,167.62
2019-03-21,168.64
2019-03-22,166.7
2019-03-25,165.6
2019-03-26,167.88
2019-03-27,167.3
2019-03-28,170.2
2019-03-29,170.5
2019-04-01,172.58
2019-04-02,174.7
2019-04-03,172.82
2019-04-04,174.0
2019-04-05,173.98
2019-04-08,174.52
2019-04-09,172.48
2019-04-10,172.66
2019-04-11,168.4
2019-04-12,172.34
2019-04-15,168.5
2019-04-16,172.7
2019-04-17,171.4
2019-04-18,173.26
2019-04-19,174.3
2019-04-22,174.58
2019-04-23,171.5
2019-04-24,170.38
2019-04-25,170.32
2019-04-26,174.4
2019-04-29,170.96
2019-04-30,171.1
2019-05-02,175.08
2019-05-03,169.5
2019-05-06,170.36
2019-05-07,171.0
2019-05-08,168.64
2019-05-10,162.58
2019-05-13,159.5
2019-05-14,158.68
2019-05-15,158.52
2019-05-16,158.58
2019-05-17,156.42
2019-05-20,157.78
2019-05-21,161.2
2019-05-22,162.5
2019-05-23,160.6
2019-05-24,164.0
2019-05-27,164.86
2019-05-28,171.5
2019-05-29,170.78
2019-05-30,172.88
2019-05-31,172.32
2019-06-03,173.0
2019-06-04,172.24
2019-06-05,170.54
2019-06-06,173.66
2019-06-07,172.52
2019-06-10,173.22
2019-06-11,178.02
2019-06-13,182.0
2019-06-14,183.2
2019-06-17,182.0
2019-06-18,175.54
2019-06-19,173.16
2019-06-20,171.38
2019-06-21,171.7
2019-06-24,168.0
2019-06-25,170.96
